Index,Id,BoxType,BoxItemInfoId,MinItemCount
138040,911226,4,210051,1
138041,911226,4,220051,1
138042,911226,4,230051,1
138043,911226,4,240051,1
138044,911226,4,210061,1
138045,911226,4,220061,1
138046,911226,4,230061,1
138047,911226,4,240061,1
138078,911226,4,110012,1
138079,911226,4,110022,1
138080,911226,4,110032,1
138081,911226,4,120012,1
138082,911226,4,120022,1
138083,911226,4,120032,1
138084,911226,4,130012,1
138085,911226,4,130022,1
138086,911226,4,130032,1
138087,911226,4,140012,1
138088,911226,4,140022,1
138089,911226,4,140032,1
138090,911226,4,150012,1
138091,911226,4,150022,1
138092,911226,4,150032,1
138093,911226,4,160012,1
138094,911226,4,160022,1
138095,911226,4,160032,1
138102,911226,4,210012,1
138103,911226,4,220012,1
138104,911226,4,230012,1
138105,911226,4,240012,1
138106,911226,4,210022,1
138107,911226,4,220022,1
138108,911226,4,230022,1
138109,911226,4,240022,1
138110,911226,4,210032,1
138111,911226,4,220032,1
138112,911226,4,230032,1
138113,911226,4,240032,1
138114,911226,4,210042,1
138115,911226,4,220042,1
138116,911226,4,230042,1
138117,911226,4,240042,1
138118,911226,4,210052,1
138119,911226,4,220052,1
138120,911226,4,230052,1
138121,911226,4,240052,1
138122,911226,4,210062,1
138123,911226,4,220062,1
138124,911226,4,230062,1
138125,911226,4,240062,1
139000,911227,4,110011,1
139001,911227,4,110021,1
139002,911227,4,110031,1
139003,911227,4,120011,1
139004,911227,4,120021,1
139005,911227,4,120031,1
139006,911227,4,130011,1
139007,911227,4,130021,1
139008,911227,4,130031,1
139009,911227,4,140011,1
139010,911227,4,140021,1
139011,911227,4,140031,1
139012,911227,4,150011,1
139013,911227,4,150021,1
139014,911227,4,150031,1
139015,911227,4,160011,1
139016,911227,4,160021,1
139017,911227,4,160031,1
139024,911227,4,210011,1
139025,911227,4,220011,1
139026,911227,4,230011,1
139027,911227,4,240011,1
139028,911227,4,210021,1
139029,911227,4,220021,1
139030,911227,4,230021,1
139031,911227,4,240021,1
139032,911227,4,210031,1
139033,911227,4,220031,1
139034,911227,4,230031,1
139035,911227,4,240031,1
139036,911227,4,210041,1
139037,911227,4,220041,1
139038,911227,4,230041,1
139039,911227,4,240041,1
139040,911227,4,210051,1
139041,911227,4,220051,1
139042,911227,4,230051,1
139043,911227,4,240051,1
139044,911227,4,210061,1
139045,911227,4,220061,1
139046,911227,4,230061,1
139047,911227,4,240061,1
139078,911227,4,110012,1
139079,911227,4,110022,1
139080,911227,4,110032,1
139081,911227,4,120012,1
139082,911227,4,120022,1
139083,911227,4,120032,1
139084,911227,4,130012,1
139085,911227,4,130022,1
139086,911227,4,130032,1
139087,911227,4,140012,1
139088,911227,4,140022,1
139089,911227,4,140032,1
139090,911227,4,150012,1
139091,911227,4,150022,1
139092,911227,4,150032,1
139093,911227,4,160012,1
139094,911227,4,160022,1
139095,911227,4,160032,1
139102,911227,4,210012,1
139103,911227,4,220012,1
139104,911227,4,230012,1
139105,911227,4,240012,1
139106,911227,4,210022,1
139107,911227,4,220022,1
139108,911227,4,230022,1
139109,911227,4,240022,1
139110,911227,4,210032,1
139111,911227,4,220032,1
139112,911227,4,230032,1
139113,911227,4,240032,1
139114,911227,4,210042,1
139115,911227,4,220042,1
139116,911227,4,230042,1
139117,911227,4,240042,1
139118,911227,4,210052,1
139119,911227,4,220052,1
139120,911227,4,230052,1
139121,911227,4,240052,1
139122,911227,4,210062,1
139123,911227,4,220062,1
139124,911227,4,230062,1
139125,911227,4,240062,1
139156,911227,4,110013,1
139157,911227,4,110023,1
139158,911227,4,110033,1
139159,911227,4,120013,1
139160,911227,4,120023,1
139161,911227,4,120033,1
139162,911227,4,130013,1
139163,911227,4,130023,1
139164,911227,4,130033,1
139165,911227,4,140013,1
139166,911227,4,140023,1
139167,911227,4,140033,1
139168,911227,4,150013,1
139169,911227,4,150023,1
139170,911227,4,150033,1
139171,911227,4,160013,1
139172,911227,4,160023,1
139173,911227,4,160033,1
139180,911227,4,210013,1
139181,911227,4,220013,1
139182,911227,4,230013,1
139183,911227,4,240013,1
139184,911227,4,210023,1
139185,911227,4,220023,1
139186,911227,4,230023,1
139187,911227,4,240023,1
139188,911227,4,210033,1
139189,911227,4,220033,1
139190,911227,4,230033,1
139191,911227,4,240033,1
139192,911227,4,210043,1
139193,911227,4,220043,1
139194,911227,4,230043,1
139195,911227,4,240043,1
139196,911227,4,210053,1
139197,911227,4,220053,1
139198,911227,4,230053,1
139199,911227,4,240053,1
139200,911227,4,210063,1
139201,911227,4,220063,1
139202,911227,4,230063,1
139203,911227,4,240063,1
140000,911228,4,110011,1
140001,911228,4,110021,1
140002,911228,4,110031,1
140003,911228,4,120011,1
140004,911228,4,120021,1
140005,911228,4,120031,1
140006,911228,4,130011,1
140007,911228,4,130021,1
140008,911228,4,130031,1
140009,911228,4,140011,1
140010,911228,4,140021,1
140011,911228,4,140031,1
140012,911228,4,150011,1
140013,911228,4,150021,1
140014,911228,4,150031,1
140015,911228,4,160011,1
140016,911228,4,160021,1
140017,911228,4,160031,1
140024,911228,4,210011,1
140025,911228,4,220011,1
140026,911228,4,230011,1
140027,911228,4,240011,1
140028,911228,4,210021,1
140029,911228,4,220021,1
140030,911228,4,230021,1
140031,911228,4,240021,1
140032,911228,4,210031,1
140033,911228,4,220031,1
140034,911228,4,230031,1
140035,911228,4,240031,1
140036,911228,4,210041,1
140037,911228,4,220041,1
140038,911228,4,230041,1
140039,911228,4,240041,1
140040,911228,4,210051,1
140041,911228,4,220051,1
140042,911228,4,230051,1
140043,911228,4,240051,1
140044,911228,4,210061,1
140045,911228,4,220061,1
140046,911228,4,230061,1
140047,911228,4,240061,1
140078,911228,4,110012,1
140079,911228,4,110022,1
140080,911228,4,110032,1
140081,911228,4,120012,1
140082,911228,4,120022,1
140083,911228,4,120032,1
140084,911228,4,130012,1
140085,911228,4,130022,1
140086,911228,4,130032,1
140087,911228,4,140012,1
140088,911228,4,140022,1
140089,911228,4,140032,1
140090,911228,4,150012,1
140091,911228,4,150022,1
140092,911228,4,150032,1
140093,911228,4,160012,1
140094,911228,4,160022,1
140095,911228,4,160032,1
140102,911228,4,210012,1
140103,911228,4,220012,1
140104,911228,4,230012,1
140105,911228,4,240012,1
140106,911228,4,210022,1
140107,911228,4,220022,1
140108,911228,4,230022,1
140109,911228,4,240022,1
140110,911228,4,210032,1
140111,911228,4,220032,1
140112,911228,4,230032,1
140113,911228,4,240032,1
140114,911228,4,210042,1
140115,911228,4,220042,1
140116,911228,4,230042,1
140117,911228,4,240042,1
140118,911228,4,210052,1
140119,911228,4,220052,1
140120,911228,4,230052,1
140121,911228,4,240052,1
140122,911228,4,210062,1
140123,911228,4,220062,1
140124,911228,4,230062,1
140125,911228,4,240062,1
140156,911228,4,110013,1
140157,911228,4,110023,1
140158,911228,4,110033,1
140159,911228,4,120013,1
140160,911228,4,120023,1
140161,911228,4,120033,1
140162,911228,4,130013,1
140163,911228,4,130023,1
140164,911228,4,130033,1
140165,911228,4,140013,1
140166,911228,4,140023,1
140167,911228,4,140033,1
140168,911228,4,150013,1
140169,911228,4,150023,1
140170,911228,4,150033,1
140171,911228,4,160013,1
140172,911228,4,160023,1
140173,911228,4,160033,1
140180,911228,4,210013,1
140181,911228,4,220013,1
140182,911228,4,230013,1
140183,911228,4,240013,1
140184,911228,4,210023,1
140185,911228,4,220023,1
140186,911228,4,230023,1
140187,911228,4,240023,1
140188,911228,4,210033,1
140189,911228,4,220033,1
140190,911228,4,230033,1
140191,911228,4,240033,1
140192,911228,4,210043,1
140193,911228,4,220043,1
140194,911228,4,230043,1
140195,911228,4,240043,1
140196,911228,4,210053,1
140197,911228,4,220053,1
140198,911228,4,230053,1
140199,911228,4,240053,1
140200,911228,4,210063,1
140201,911228,4,220063,1
140202,911228,4,230063,1
140203,911228,4,240063,1
140234,911228,4,110014,1
140235,911228,4,110024,1
140236,911228,4,110034,1
140237,911228,4,120014,1
140238,911228,4,120024,1
140239,911228,4,120034,1
140240,911228,4,130014,1
140241,911228,4,130024,1
140242,911228,4,130034,1
140243,911228,4,140014,1
140244,911228,4,140024,1
140245,911228,4,140034,1
140246,911228,4,150014,1
140247,911228,4,150024,1
140248,911228,4,150034,1
140249,911228,4,160014,1
140250,911228,4,160024,1
140251,911228,4,160034,1
140258,911228,4,210014,1
140259,911228,4,220014,1
140260,911228,4,230014,1
140261,911228,4,240014,1
140262,911228,4,210024,1
140263,911228,4,220024,1
140264,911228,4,230024,1
140265,911228,4,240024,1
140266,911228,4,210034,1
140267,911228,4,220034,1
140268,911228,4,230034,1
140269,911228,4,240034,1
140270,911228,4,210044,1
140271,911228,4,220044,1
140272,911228,4,230044,1
140273,911228,4,240044,1
140274,911228,4,210054,1
140275,911228,4,220054,1
140276,911228,4,230054,1
140277,911228,4,240054,1
140278,911228,4,210064,1
140279,911228,4,220064,1
140280,911228,4,230064,1
140281,911228,4,240064,1
141000,911229,4,110011,1
141001,911229,4,110021,1
141002,911229,4,110031,1
141003,911229,4,120011,1
141004,911229,4,120021,1
141005,911229,4,120031,1
141006,911229,4,130011,1
141007,911229,4,130021,1
141008,911229,4,130031,1
141009,911229,4,140011,1
141010,911229,4,140021,1
141011,911229,4,140031,1
141012,911229,4,150011,1
141013,911229,4,150021,1
141014,911229,4,150031,1
141015,911229,4,160011,1
141016,911229,4,160021,1
141017,911229,4,160031,1
141024,911229,4,210011,1
141025,911229,4,220011,1
141026,911229,4,230011,1
141027,911229,4,240011,1
141028,911229,4,210021,1
141029,911229,4,220021,1
141030,911229,4,230021,1
141031,911229,4,240021,1
141032,911229,4,210031,1
141033,911229,4,220031,1
141034,911229,4,230031,1
141035,911229,4,240031,1
141036,911229,4,210041,1
141037,911229,4,220041,1
141038,911229,4,230041,1
141039,911229,4,240041,1
141040,911229,4,210051,1
141041,911229,4,220051,1
141042,911229,4,230051,1
141043,911229,4,240051,1
141044,911229,4,210061,1
141045,911229,4,220061,1
141046,911229,4,230061,1
141047,911229,4,240061,1
141078,911229,4,110012,1
141079,911229,4,110022,1
141080,911229,4,110032,1
141081,911229,4,120012,1
141082,911229,4,120022,1
141083,911229,4,120032,1
141084,911229,4,130012,1
141085,911229,4,130022,1
141086,911229,4,130032,1
141087,911229,4,140012,1
141088,911229,4,140022,1
141089,911229,4,140032,1
141090,911229,4,150012,1
141091,911229,4,150022,1
141092,911229,4,150032,1
141093,911229,4,160012,1
141094,911229,4,160022,1
141095,911229,4,160032,1
141102,911229,4,210012,1
141103,911229,4,220012,1
141104,911229,4,230012,1
141105,911229,4,240012,1
141106,911229,4,210022,1
141107,911229,4,220022,1
141108,911229,4,230022,1
141109,911229,4,240022,1
141110,911229,4,210032,1
141111,911229,4,220032,1
141112,911229,4,230032,1
141113,911229,4,240032,1
141114,911229,4,210042,1
141115,911229,4,220042,1
141116,911229,4,230042,1
141117,911229,4,240042,1
141118,911229,4,210052,1
141119,911229,4,220052,1
141120,911229,4,230052,1
141121,911229,4,240052,1
141122,911229,4,210062,1
141123,911229,4,220062,1
141124,911229,4,230062,1
141125,911229,4,240062,1
141156,911229,4,110013,1
141157,911229,4,110023,1
141158,911229,4,110033,1
141159,911229,4,120013,1
141160,911229,4,120023,1
141161,911229,4,120033,1
141162,911229,4,130013,1
141163,911229,4,130023,1
141164,911229,4,130033,1
141165,911229,4,140013,1
141166,911229,4,140023,1
141167,911229,4,140033,1
141168,911229,4,150013,1
141169,911229,4,150023,1
141170,911229,4,150033,1
141171,911229,4,160013,1
141172,911229,4,160023,1
141173,911229,4,160033,1
141180,911229,4,210013,1
141181,911229,4,220013,1
141182,911229,4,230013,1
141183,911229,4,240013,1
141184,911229,4,210023,1
141185,911229,4,220023,1
141186,911229,4,230023,1
141187,911229,4,240023,1
141188,911229,4,210033,1
141189,911229,4,220033,1
141190,911229,4,230033,1
141191,911229,4,240033,1
141192,911229,4,210043,1
141193,911229,4,220043,1
141194,911229,4,230043,1
141195,911229,4,240043,1
141196,911229,4,210053,1
141197,911229,4,220053,1
141198,911229,4,230053,1
141199,911229,4,240053,1
141200,911229,4,210063,1
141201,911229,4,220063,1
141202,911229,4,230063,1
141203,911229,4,240063,1
141234,911229,4,110014,1
141235,911229,4,110024,1
141236,911229,4,110034,1
141237,911229,4,120014,1
141238,911229,4,120024,1
141239,911229,4,120034,1
141240,911229,4,130014,1
141241,911229,4,130024,1
141242,911229,4,130034,1
141243,911229,4,140014,1
141244,911229,4,140024,1
141245,911229,4,140034,1
141246,911229,4,150014,1
141247,911229,4,150024,1
141248,911229,4,150034,1
141249,911229,4,160014,1
141250,911229,4,160024,1
141251,911229,4,160034,1
141258,911229,4,210014,1
141259,911229,4,220014,1
141260,911229,4,230014,1
141261,911229,4,240014,1
141262,911229,4,210024,1
141263,911229,4,220024,1
141264,911229,4,230024,1
141265,911229,4,240024,1
141266,911229,4,210034,1
141267,911229,4,220034,1
141268,911229,4,230034,1
141269,911229,4,240034,1
141270,911229,4,210044,1
141271,911229,4,220044,1
141272,911229,4,230044,1
141273,911229,4,240044,1
141274,911229,4,210054,1
141275,911229,4,220054,1
141276,911229,4,230054,1
141277,911229,4,240054,1
141278,911229,4,210064,1
141279,911229,4,220064,1
141280,911229,4,230064,1
141281,911229,4,240064,1
141312,911229,4,110015,1
141313,911229,4,110025,1
141314,911229,4,110035,1
141315,911229,4,120015,1
141316,911229,4,120025,1
141317,911229,4,120035,1
141318,911229,4,130015,1
141319,911229,4,130025,1
141320,911229,4,130035,1
141321,911229,4,140015,1
141322,911229,4,140025,1
141323,911229,4,140035,1
141324,911229,4,150015,1
141325,911229,4,150025,1
141326,911229,4,150035,1
141327,911229,4,160015,1
141328,911229,4,160025,1
141329,911229,4,160035,1
141336,911229,4,210015,1
141337,911229,4,220015,1
141338,911229,4,230015,1
141339,911229,4,240015,1
141340,911229,4,210025,1
141341,911229,4,220025,1
141342,911229,4,230025,1
141343,911229,4,240025,1
141344,911229,4,210035,1
141345,911229,4,220035,1
141346,911229,4,230035,1
141347,911229,4,240035,1
141348,911229,4,210045,1
141349,911229,4,220045,1
141350,911229,4,230045,1
141351,911229,4,240045,1
141352,911229,4,210055,1
141353,911229,4,220055,1
141354,911229,4,230055,1
141355,911229,4,240055,1
141356,911229,4,210065,1
141357,911229,4,220065,1
141358,911229,4,230065,1
141359,911229,4,240065,1
142000,910207,1,430003,1
142001,910207,1,430013,1
142002,910207,1,430033,1
142003,910207,1,430023,1
142004,910207,1,430063,1
142005,910207,1,430073,1
142006,910207,1,430083,1
142007,910207,1,430043,1
142008,910207,1,430053,1
142009,910207,1,430004,1
142010,910207,1,430014,1
142011,910207,1,430034,1
142012,910207,1,430024,1
142013,910207,1,430064,1
142014,910207,1,430074,1
142015,910207,1,430084,1
142016,910207,1,430044,1
142017,910207,1,430054,1
142018,910207,1,430005,1
142019,910207,1,430015,1
142020,910207,1,430035,1
142021,910207,1,430025,1
142022,910207,1,430065,1
142023,910207,1,430075,1
142024,910207,1,430085,1
142025,910207,1,430045,1
142026,910207,1,430055,1
142027,910207,1,430006,1
142028,910207,1,430016,1
142029,910207,1,430036,1
142030,910207,1,430026,1
142031,910207,1,430066,1
142032,910207,1,430076,1
142033,910207,1,430086,1
142034,910207,1,430046,1
142035,910207,1,430056,1
143000,910208,6,1000201,1
143001,910208,6,1000202,1
143002,910208,6,1000203,1
144000,910209,7,210012,1
144001,910209,7,210022,1
144002,910209,7,210032,1
144003,910209,7,210042,1
144004,910209,7,210052,1
144005,910209,7,210062,1
145000,910211,1,480007,1
145001,910211,1,480008,1
145002,910211,1,480009,1
145003,910211,1,480010,1
145004,910211,1,480011,1
145005,910211,1,480012,1
146000,910210,4,210012,1
146001,910210,4,220012,1
146002,910210,4,230012,1
146003,910210,4,240012,1
146004,910210,4,210022,1
146005,910210,4,220022,1
146006,910210,4,230022,1
146007,910210,4,240022,1
146008,910210,4,210032,1
146009,910210,4,220032,1
146010,910210,4,230032,1
146011,910210,4,240032,1
146012,910210,4,210042,1
146013,910210,4,220042,1
146014,910210,4,230042,1
146015,910210,4,240042,1
146016,910210,4,210052,1
146017,910210,4,220052,1
146018,910210,4,230052,1
146019,910210,4,240052,1
146020,910210,4,210062,1
146021,910210,4,220062,1
146022,910210,4,230062,1
146023,910210,4,240062,1
146036,910210,4,210013,1
146037,910210,4,220013,1
146038,910210,4,230013,1
146039,910210,4,240013,1
146040,910210,4,210023,1
146041,910210,4,220023,1
146042,910210,4,230023,1
146043,910210,4,240023,1
146044,910210,4,210033,1
146045,910210,4,220033,1
146046,910210,4,230033,1
146047,910210,4,240033,1
146048,910210,4,210043,1
146049,910210,4,220043,1
146050,910210,4,230043,1
146051,910210,4,240043,1
146052,910210,4,210053,1
146053,910210,4,220053,1
146054,910210,4,230053,1
146055,910210,4,240053,1
146056,910210,4,210063,1
146057,910210,4,220063,1
146058,910210,4,230063,1
146059,910210,4,240063,1
147000,910212,7,110014,1
147001,910212,7,110024,1
147002,910212,7,110034,1
147003,910212,7,120014,1
147004,910212,7,120024,1
147005,910212,7,120034,1
147006,910212,7,130014,1
147007,910212,7,130024,1
147008,910212,7,130034,1
147009,910212,7,140014,1
147010,910212,7,140024,1
147011,910212,7,140034,1
147012,910212,7,150014,1
147013,910212,7,150024,1
147014,910212,7,150034,1
147015,910212,7,160014,1
147016,910212,7,160024,1
147017,910212,7,160034,1
147024,910212,7,210014,1
147025,910212,7,220014,1
147026,910212,7,230014,1
147027,910212,7,240014,1
147028,910212,7,210024,1
147029,910212,7,220024,1
147030,910212,7,230024,1
147031,910212,7,240024,1
147032,910212,7,210034,1
147033,910212,7,220034,1
147034,910212,7,230034,1
147035,910212,7,240034,1
147036,910212,7,210044,1
147037,910212,7,220044,1
147038,910212,7,230044,1
147039,910212,7,240044,1
147040,910212,7,210054,1
147041,910212,7,220054,1
147042,910212,7,230054,1
147043,910212,7,240054,1
147044,910212,7,210064,1
147045,910212,7,220064,1
147046,910212,7,230064,1
147047,910212,7,240064,1
148000,910213,6,310005,1
148001,910213,6,320005,1
148002,910213,6,330005,1
148003,910213,6,310015,1
148004,910213,6,320015,1
148005,910213,6,330015,1
148006,910213,6,310025,1
148007,910213,6,320025,1
148008,910213,6,330025,1
148009,910213,6,310035,1
148010,910213,6,320035,1
148011,910213,6,330035,1
148012,910213,6,310045,1
148013,910213,6,320045,1
148014,910213,6,330045,1
148015,910213,6,310055,1
148016,910213,6,320055,1
148017,910213,6,330055,1
149000,910214,6,452001,1
149001,910214,6,452002,1
149002,910214,6,452003,1
149003,910214,6,452004,1
150000,910215,6,480001,1
150001,910215,6,480002,1
150002,910215,6,480003,1
151000,910216,6,480004,1
151001,910216,6,480005,1
151002,910216,6,480006,1
152000,910217,6,480007,1
152001,910217,6,480008,1
152002,910217,6,480009,1
153000,910218,6,480010,1
153001,910218,6,480011,1
153002,910218,6,480012,1
154000,910219,6,480013,1
154001,910219,6,480014,1
154002,910219,6,480015,1
155000,910220,6,410001,1
155001,910220,6,410002,1
155002,910220,6,410003,1
156000,910221,6,420001,1
