Index,Id,Name,BoxType,BoxItemInfoId,MinItemCount
128013,911231,바르칼론의 고급 전리품 상자,1,430064,1
128014,911231,바르칼론의 고급 전리품 상자,1,430074,1
128015,911231,바르칼론의 고급 전리품 상자,1,430084,1
128016,911231,바르칼론의 고급 전리품 상자,1,430005,1
128017,911231,바르칼론의 고급 전리품 상자,1,430015,1
128018,911231,바르칼론의 고급 전리품 상자,1,430035,1
128019,911231,바르칼론의 고급 전리품 상자,1,430045,1
128020,911231,바르칼론의 고급 전리품 상자,1,430055,1
128021,911231,바르칼론의 고급 전리품 상자,1,430065,1
128022,911231,바르칼론의 고급 전리품 상자,1,430075,1
128023,911231,바르칼론의 고급 전리품 상자,1,430085,1
128024,911231,바르칼론의 고급 전리품 상자,1,410001,2
128025,911231,바르칼론의 고급 전리품 상자,1,410002,2
128026,911231,바르칼론의 고급 전리품 상자,1,410003,2
128027,911231,바르칼론의 고급 전리품 상자,1,410011,1
128028,911231,바르칼론의 고급 전리품 상자,1,410012,1
128029,911231,바르칼론의 고급 전리품 상자,1,410013,1
128030,911231,바르칼론의 고급 전리품 상자,1,420001,1
128031,911231,바르칼론의 고급 전리품 상자,1,420002,1
128032,911231,바르칼론의 고급 전리품 상자,1,420003,1
128033,911231,바르칼론의 고급 전리품 상자,1,452001,2
128034,911231,바르칼론의 고급 전리품 상자,1,452002,2
128035,911231,바르칼론의 고급 전리품 상자,1,452003,2
128036,911231,바르칼론의 고급 전리품 상자,1,452004,2
128037,911231,바르칼론의 고급 전리품 상자,1,400002,200
128038,911231,바르칼론의 고급 전리품 상자,1,400002,100
128039,911231,바르칼론의 고급 전리품 상자,1,490005,100
128040,911231,바르칼론의 고급 전리품 상자,1,490005,150
128041,911231,바르칼론의 고급 전리품 상자,1,490005,200
128042,911231,바르칼론의 고급 전리품 상자,1,490005,300
128043,911231,바르칼론의 고급 전리품 상자,1,480010,1
128044,911231,바르칼론의 고급 전리품 상자,1,480011,1
128045,911231,바르칼론의 고급 전리품 상자,1,480012,1
128046,911231,바르칼론의 고급 전리품 상자,1,480007,1
128047,911231,바르칼론의 고급 전리품 상자,1,480008,1
128048,911231,바르칼론의 고급 전리품 상자,1,480009,1
128049,911231,바르칼론의 고급 전리품 상자,1,472015,1
128050,911231,바르칼론의 고급 전리품 상자,1,460014,1
129000,911232,여왕개미의 전리품 상자,1,430002,1
129001,911232,여왕개미의 전리품 상자,1,430012,1
129002,911232,여왕개미의 전리품 상자,1,430032,1
129003,911232,여왕개미의 전리품 상자,1,430022,1
129004,911232,여왕개미의 전리품 상자,1,430062,1
129005,911232,여왕개미의 전리품 상자,1,430072,1
129006,911232,여왕개미의 전리품 상자,1,430082,1
129007,911232,여왕개미의 전리품 상자,1,430042,1
129008,911232,여왕개미의 전리품 상자,1,430052,1
129009,911232,여왕개미의 전리품 상자,1,430003,1
129010,911232,여왕개미의 전리품 상자,1,430013,1
129011,911232,여왕개미의 전리품 상자,1,430033,1
129012,911232,여왕개미의 전리품 상자,1,430023,1
129013,911232,여왕개미의 전리품 상자,1,430063,1
129014,911232,여왕개미의 전리품 상자,1,430073,1
129015,911232,여왕개미의 전리품 상자,1,430083,1
129016,911232,여왕개미의 전리품 상자,1,430043,1
129017,911232,여왕개미의 전리품 상자,1,430053,1
129018,911232,여왕개미의 전리품 상자,1,410001,1
129019,911232,여왕개미의 전리품 상자,1,410002,1
129020,911232,여왕개미의 전리품 상자,1,410003,1
129021,911232,여왕개미의 전리품 상자,1,452001,1
129022,911232,여왕개미의 전리품 상자,1,452002,1
129023,911232,여왕개미의 전리품 상자,1,452003,1
129024,911232,여왕개미의 전리품 상자,1,452004,1
129025,911232,여왕개미의 전리품 상자,1,400002,50
129026,911232,여왕개미의 전리품 상자,1,400002,100
129027,911232,여왕개미의 전리품 상자,1,490005,50
129028,911232,여왕개미의 전리품 상자,1,490005,100
129029,911232,여왕개미의 전리품 상자,1,490005,100
129030,911232,여왕개미의 전리품 상자,1,480004,1
129031,911232,여왕개미의 전리품 상자,1,480005,1
129032,911232,여왕개미의 전리품 상자,1,480006,1
129033,911232,여왕개미의 전리품 상자,1,480007,1
129034,911232,여왕개미의 전리품 상자,1,480008,1
129035,911232,여왕개미의 전리품 상자,1,480009,1
130000,911233,여왕개미의 고급 전리품 상자,1,430003,1
130001,911233,여왕개미의 고급 전리품 상자,1,430013,1
130002,911233,여왕개미의 고급 전리품 상자,1,430033,1
130003,911233,여왕개미의 고급 전리품 상자,1,430043,1
130004,911233,여왕개미의 고급 전리품 상자,1,430053,1
130005,911233,여왕개미의 고급 전리품 상자,1,430063,1
130006,911233,여왕개미의 고급 전리품 상자,1,430073,1
130007,911233,여왕개미의 고급 전리품 상자,1,430083,1
130008,911233,여왕개미의 고급 전리품 상자,1,430004,1
130009,911233,여왕개미의 고급 전리품 상자,1,430014,1
130010,911233,여왕개미의 고급 전리품 상자,1,430034,1
130011,911233,여왕개미의 고급 전리품 상자,1,430044,1
130012,911233,여왕개미의 고급 전리품 상자,1,430054,1
130013,911233,여왕개미의 고급 전리품 상자,1,430064,1
130014,911233,여왕개미의 고급 전리품 상자,1,430074,1
130015,911233,여왕개미의 고급 전리품 상자,1,430084,1
130016,911233,여왕개미의 고급 전리품 상자,1,430005,1
130017,911233,여왕개미의 고급 전리품 상자,1,430015,1
130018,911233,여왕개미의 고급 전리품 상자,1,430035,1
130019,911233,여왕개미의 고급 전리품 상자,1,430045,1
130020,911233,여왕개미의 고급 전리품 상자,1,430055,1
130021,911233,여왕개미의 고급 전리품 상자,1,430065,1
130022,911233,여왕개미의 고급 전리품 상자,1,430075,1
130023,911233,여왕개미의 고급 전리품 상자,1,430085,1
130024,911233,여왕개미의 고급 전리품 상자,1,410001,2
130025,911233,여왕개미의 고급 전리품 상자,1,410002,2
130026,911233,여왕개미의 고급 전리품 상자,1,410003,2
130027,911233,여왕개미의 고급 전리품 상자,1,410011,1
130028,911233,여왕개미의 고급 전리품 상자,1,410012,1
130029,911233,여왕개미의 고급 전리품 상자,1,410013,1
130030,911233,여왕개미의 고급 전리품 상자,1,420001,1
130031,911233,여왕개미의 고급 전리품 상자,1,420002,1
130032,911233,여왕개미의 고급 전리품 상자,1,420003,1
130033,911233,여왕개미의 고급 전리품 상자,1,452001,2
130034,911233,여왕개미의 고급 전리품 상자,1,452002,2
130035,911233,여왕개미의 고급 전리품 상자,1,452003,2
130036,911233,여왕개미의 고급 전리품 상자,1,452004,2
130037,911233,여왕개미의 고급 전리품 상자,1,400002,200
130038,911233,여왕개미의 고급 전리품 상자,1,400002,100
130039,911233,여왕개미의 고급 전리품 상자,1,490005,100
130040,911233,여왕개미의 고급 전리품 상자,1,490005,150
130041,911233,여왕개미의 고급 전리품 상자,1,490005,200
130042,911233,여왕개미의 고급 전리품 상자,1,490005,300
130043,911233,여왕개미의 고급 전리품 상자,1,480010,1
130044,911233,여왕개미의 고급 전리품 상자,1,480011,1
130045,911233,여왕개미의 고급 전리품 상자,1,480012,1
130046,911233,여왕개미의 고급 전리품 상자,1,480007,1
130047,911233,여왕개미의 고급 전리품 상자,1,480008,1
130048,911233,여왕개미의 고급 전리품 상자,1,480009,1
130049,911233,여왕개미의 고급 전리품 상자,1,472033,1
130050,911233,여왕개미의 고급 전리품 상자,1,460014,1
131000,911234,전용 장비 상자,4,110010,1
131001,911234,전용 장비 상자,4,110020,1
131002,911234,전용 장비 상자,4,110030,1
131003,911234,전용 장비 상자,4,120010,1
131004,911234,전용 장비 상자,4,120020,1
131005,911234,전용 장비 상자,4,120030,1
131006,911234,전용 장비 상자,4,130010,1
131007,911234,전용 장비 상자,4,130020,1
131008,911234,전용 장비 상자,4,130030,1
131009,911234,전용 장비 상자,4,140010,1
131010,911234,전용 장비 상자,4,140020,1
131011,911234,전용 장비 상자,4,140030,1
131012,911234,전용 장비 상자,4,150010,1
131013,911234,전용 장비 상자,4,150020,1
131014,911234,전용 장비 상자,4,150030,1
131015,911234,전용 장비 상자,4,160010,1
131016,911234,전용 장비 상자,4,160020,1
131017,911234,전용 장비 상자,4,160030,1
131018,911234,전용 장비 상자,4,110050,1
131019,911234,전용 장비 상자,4,120050,1
131020,911234,전용 장비 상자,4,130050,1
131021,911234,전용 장비 상자,4,140050,1
131022,911234,전용 장비 상자,4,150050,1
131023,911234,전용 장비 상자,4,160050,1
131234,911234,전용 장비 상자,4,110070,1
131235,911234,전용 장비 상자,4,120070,1
131236,911234,전용 장비 상자,4,130070,1
131237,911234,전용 장비 상자,4,140070,1
131238,911234,전용 장비 상자,4,150070,1
131239,911234,전용 장비 상자,4,160070,1
131024,911234,전용 장비 상자,4,210010,1
131025,911234,전용 장비 상자,4,220010,1
131026,911234,전용 장비 상자,4,230010,1
131027,911234,전용 장비 상자,4,240010,1
131028,911234,전용 장비 상자,4,210020,1
131029,911234,전용 장비 상자,4,220020,1
131030,911234,전용 장비 상자,4,230020,1
131031,911234,전용 장비 상자,4,240020,1
131032,911234,전용 장비 상자,4,210030,1
131033,911234,전용 장비 상자,4,220030,1
131034,911234,전용 장비 상자,4,230030,1
131035,911234,전용 장비 상자,4,240030,1
131036,911234,전용 장비 상자,4,210040,1
131037,911234,전용 장비 상자,4,220040,1
131038,911234,전용 장비 상자,4,230040,1
131039,911234,전용 장비 상자,4,240040,1
131040,911234,전용 장비 상자,4,210050,1
131041,911234,전용 장비 상자,4,220050,1
131042,911234,전용 장비 상자,4,230050,1
131043,911234,전용 장비 상자,4,240050,1
131044,911234,전용 장비 상자,4,210060,1
131045,911234,전용 장비 상자,4,220060,1
131046,911234,전용 장비 상자,4,230060,1
131047,911234,전용 장비 상자,4,240060,1
131048,911234,전용 장비 상자,4,210100,1
131049,911234,전용 장비 상자,4,220100,1
131050,911234,전용 장비 상자,4,230100,1
131051,911234,전용 장비 상자,4,240100,1
131052,911234,전용 장비 상자,4,210110,1
131053,911234,전용 장비 상자,4,220110,1
131054,911234,전용 장비 상자,4,230110,1
131055,911234,전용 장비 상자,4,240110,1
131056,911234,전용 장비 상자,4,210120,1
131057,911234,전용 장비 상자,4,220120,1
131058,911234,전용 장비 상자,4,230120,1
131059,911234,전용 장비 상자,4,240120,1
131240,911234,전용 장비 상자,4,210130,1
131241,911234,전용 장비 상자,4,220130,1
131242,911234,전용 장비 상자,4,230130,1
131243,911234,전용 장비 상자,4,240130,1
131244,911234,전용 장비 상자,4,210140,1
131245,911234,전용 장비 상자,4,220140,1
131246,911234,전용 장비 상자,4,230140,1
131247,911234,전용 장비 상자,4,240140,1
131248,911234,전용 장비 상자,4,210150,1
131249,911234,전용 장비 상자,4,220150,1
131250,911234,전용 장비 상자,4,230150,1
131251,911234,전용 장비 상자,4,240150,1
131078,911234,전용 장비 상자,4,110011,1
131079,911234,전용 장비 상자,4,110021,1
131080,911234,전용 장비 상자,4,110031,1
131081,911234,전용 장비 상자,4,120011,1
131082,911234,전용 장비 상자,4,120021,1
131083,911234,전용 장비 상자,4,120031,1
131084,911234,전용 장비 상자,4,130011,1
131085,911234,전용 장비 상자,4,130021,1
131086,911234,전용 장비 상자,4,130031,1
131087,911234,전용 장비 상자,4,140011,1
131088,911234,전용 장비 상자,4,140021,1
131089,911234,전용 장비 상자,4,140031,1
131090,911234,전용 장비 상자,4,150011,1
131091,911234,전용 장비 상자,4,150021,1
131092,911234,전용 장비 상자,4,150031,1
131093,911234,전용 장비 상자,4,160011,1
131094,911234,전용 장비 상자,4,160021,1
131095,911234,전용 장비 상자,4,160031,1
131096,911234,전용 장비 상자,4,110051,1
131097,911234,전용 장비 상자,4,120051,1
131098,911234,전용 장비 상자,4,130051,1
131099,911234,전용 장비 상자,4,140051,1
131100,911234,전용 장비 상자,4,150051,1
131101,911234,전용 장비 상자,4,160051,1
131252,911234,전용 장비 상자,4,110071,1
131253,911234,전용 장비 상자,4,120071,1
131254,911234,전용 장비 상자,4,130071,1
131255,911234,전용 장비 상자,4,140071,1
131256,911234,전용 장비 상자,4,150071,1
131257,911234,전용 장비 상자,4,160071,1
131102,911234,전용 장비 상자,4,210011,1
131103,911234,전용 장비 상자,4,220011,1
131104,911234,전용 장비 상자,4,230011,1
131105,911234,전용 장비 상자,4,240011,1
131106,911234,전용 장비 상자,4,210021,1
131107,911234,전용 장비 상자,4,220021,1
131108,911234,전용 장비 상자,4,230021,1
131109,911234,전용 장비 상자,4,240021,1
131110,911234,전용 장비 상자,4,210031,1
131111,911234,전용 장비 상자,4,220031,1
131112,911234,전용 장비 상자,4,230031,1
131113,911234,전용 장비 상자,4,240031,1
131114,911234,전용 장비 상자,4,210041,1
131115,911234,전용 장비 상자,4,220041,1
131116,911234,전용 장비 상자,4,230041,1
131117,911234,전용 장비 상자,4,240041,1
131118,911234,전용 장비 상자,4,210051,1
131119,911234,전용 장비 상자,4,220051,1
131120,911234,전용 장비 상자,4,230051,1
131121,911234,전용 장비 상자,4,240051,1
131122,911234,전용 장비 상자,4,210061,1
131123,911234,전용 장비 상자,4,220061,1
131124,911234,전용 장비 상자,4,230061,1
131125,911234,전용 장비 상자,4,240061,1
131126,911234,전용 장비 상자,4,210101,1
131127,911234,전용 장비 상자,4,220101,1
131128,911234,전용 장비 상자,4,230101,1
131129,911234,전용 장비 상자,4,240101,1
131130,911234,전용 장비 상자,4,210111,1
131131,911234,전용 장비 상자,4,220111,1
131132,911234,전용 장비 상자,4,230111,1
131133,911234,전용 장비 상자,4,240111,1
131134,911234,전용 장비 상자,4,210121,1
131135,911234,전용 장비 상자,4,220121,1
131136,911234,전용 장비 상자,4,230121,1
131137,911234,전용 장비 상자,4,240121,1
131258,911234,전용 장비 상자,4,210131,1
131259,911234,전용 장비 상자,4,220131,1
131260,911234,전용 장비 상자,4,230131,1
131261,911234,전용 장비 상자,4,240131,1
131262,911234,전용 장비 상자,4,210141,1
131263,911234,전용 장비 상자,4,220141,1
131264,911234,전용 장비 상자,4,230141,1
131265,911234,전용 장비 상자,4,240141,1
131266,911234,전용 장비 상자,4,210151,1
131267,911234,전용 장비 상자,4,220151,1
131268,911234,전용 장비 상자,4,230151,1
131269,911234,전용 장비 상자,4,240151,1
131156,911234,전용 장비 상자,4,110012,1
131157,911234,전용 장비 상자,4,110022,1
131158,911234,전용 장비 상자,4,110032,1
131159,911234,전용 장비 상자,4,120012,1
131160,911234,전용 장비 상자,4,120022,1
131161,911234,전용 장비 상자,4,120032,1
131162,911234,전용 장비 상자,4,130012,1
131163,911234,전용 장비 상자,4,130022,1
131164,911234,전용 장비 상자,4,130032,1
131165,911234,전용 장비 상자,4,140012,1
131166,911234,전용 장비 상자,4,140022,1
131167,911234,전용 장비 상자,4,140032,1
131168,911234,전용 장비 상자,4,150012,1
