Id,GroupId,Name,TeamId,Type,UseType,ManualControl,ControlTime,ControlText,MultiControl,HitCancel,ForbidUserCancel,Radius,BPName,WorldInfoId,Visible,InitialSpawning,Period,Repeatable,LifeTime,ControlCoolingTime,MaxCount,BasePosX,BasePosY,BasePosZ,RotateP,RotateY,RotateR,SpawnRadius,TotalControlCount,ControlActionType1,ControlActionParam1,ControlActionType2,ControlActionParam2,ControlActionType3,ControlActionParam3,SiegeWarParentNpcSpawnInfoId,CollisionUnitType,CollisionUnitParam,InteractionType,InteractionAnimation,ActivateMaterial,InactivateMaterial,ControlProcessingEffect,ControlCompleteStartEffect,ControlCompleteLoopEffect,InstanceResetAfterControl,DisableSpawnVFX,ShowName
140201,1402,젠이 갇혀있는 감옥,0,12,2,1,2,감옥을 여는 중,1,0,0,120,BP_Gadget_Prison_SmeltingMerchant_01,14,0,1,3,1,0,0,1,-17803,19825,52,0,73,0,0,0,45,,45,,45,,,6,,3,,,,,,,0,0,0
142501,1425,젠이 갇혀있던 빈 감옥,0,12,2,1,2,감옥을 여는 중,1,0,0,120,BP_Gadget_Prison_Empty_02,14,1,1,3,1,0,0,1,-17803,19825,52,0,73,0,0,0,45,,45,,45,,,6,,3,,,,,,,0,0,0
140301,1403,마비버섯,0,12,2,1,2,마비 버섯을 채집하는 중,1,0,0,120,BP_Gadget_Mushroom_04,14,1,1,3,1,0,0,1,-10777,20372,52,0,84,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140302,1403,마비버섯,0,12,2,1,2,마비 버섯을 채집하는 중,1,0,0,120,BP_Gadget_Mushroom_04,14,1,1,3,1,0,0,1,-10260,20583,52,0,8,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140303,1403,마비버섯,0,12,2,1,2,마비 버섯을 채집하는 중,1,0,0,120,BP_Gadget_Mushroom_04,14,1,1,3,1,0,0,1,-9596,20283,52,0,-54,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140304,1403,마비버섯,0,12,2,1,2,마비 버섯을 채집하는 중,1,0,0,120,BP_Gadget_Mushroom_04,14,1,1,3,1,0,0,1,-9196,19889,52,0,136,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140401,1404,오크의 식량,0,12,2,1,2,독 타는 중,1,0,0,100,BP_Gadget_Poison_Box_02,14,1,1,3,1,0,0,1,-11841,20335,52,0,85,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140501,1405,카라가 갇혀있는 감옥,0,12,2,1,2,감옥을 여는 중,1,0,0,300,BP_Gadget_Prison_20,14,0,1,3,1,0,0,1,-7746,14848,52,0,90,0,0,0,45,,45,,45,,,6,,3,,,,,,,0,0,0
140901,1409,카라가 갇혀있던 빈 감옥,0,12,2,1,2,감옥을 여는 중,1,0,0,300,BP_Gadget_Prison_Empty_01,14,1,1,3,1,0,0,1,-7746,14848,52,0,90,0,0,0,45,,45,,45,,,6,,3,,,,,,,0,0,0
140601,1406,이동 마법석,0,12,2,1,8,이동 마법석을 사용 하는 중,1,0,0,100,BP_Gadget_TeleportCrystal_01,299994,1,1,3,1,0,0,1,-2798,12331,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140602,1406,이동 마법석,0,12,2,1,8,이동 마법석을 사용 하는 중,1,0,0,100,BP_Gadget_TeleportCrystal_01,299994,1,1,3,1,0,0,1,-2838,12041,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140603,1406,이동 마법석,0,12,2,1,8,이동 마법석을 사용 하는 중,1,0,0,100,BP_Gadget_TeleportCrystal_01,299994,1,1,3,1,0,0,1,-2528,12446,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140701,1407,붙잡힌 사절단 일행,0,12,2,1,2,밧줄 푸는 중,1,0,0,100,BP_Gadget_StandNpc_03,299994,1,1,3,1,0,0,1,-2720,12280,52,0,-35,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140801,1408,정령의 꽃,0,12,2,1,2,정령의 꽃을 채집 하는 중,1,0,0,100,BP_Gadget_Flower_06,14,1,1,3,1,0,0,1,-36089,10787,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140802,1408,정령의 꽃,0,12,2,1,2,정령의 꽃을 채집 하는 중,1,0,0,100,BP_Gadget_Flower_06,14,1,1,3,1,0,0,1,-34792,10810,52,0,100,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140803,1408,정령의 꽃,0,12,2,1,2,정령의 꽃을 채집 하는 중,1,0,0,100,BP_Gadget_Flower_06,14,1,1,3,1,0,0,1,-34476,11280,52,0,-25,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140804,1408,정령의 꽃,0,12,2,1,2,정령의 꽃을 채집 하는 중,1,0,0,100,BP_Gadget_Flower_06,14,1,1,3,1,0,0,1,-36455,10302,52,0,15,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140805,1408,정령의 꽃,0,12,2,1,2,정령의 꽃을 채집 하는 중,1,0,0,100,BP_Gadget_Flower_06,14,1,1,3,1,0,0,1,-35347,10406,52,0,80,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140806,1408,정령의 꽃,0,12,2,1,2,정령의 꽃을 채집 하는 중,1,0,0,100,BP_Gadget_Flower_06,14,1,1,3,1,0,0,1,-37242,9264,52,0,25,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
140807,1408,정령의 꽃,0,12,2,1,2,정령의 꽃을 채집 하는 중,1,0,0,100,BP_Gadget_Flower_06,14,1,1,3,1,0,0,1,-35665,9592,52,0,110,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141001,1410,약초,0,12,2,1,2,약초 채집 중,1,0,0,250,BP_Gadget_Grass_06,14,1,1,3,1,0,0,1,-35142,951,54,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141002,1410,약초,0,12,2,1,2,약초 채집 중,1,0,0,250,BP_Gadget_Grass_06,14,1,1,3,1,0,0,1,-35277,480,54,0,142,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141003,1410,약초,0,12,2,1,2,약초 채집 중,1,0,0,250,BP_Gadget_Grass_06,14,1,1,3,1,0,0,1,-34700,-289,54,0,122,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141004,1410,약초,0,12,2,1,2,약초 채집 중,1,0,0,250,BP_Gadget_Grass_06,14,1,1,3,1,0,0,1,-35597,2031,54,0,-10,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141005,1410,약초,0,12,2,1,2,약초 채집 중,1,0,0,250,BP_Gadget_Grass_06,14,1,1,3,1,0,0,1,-36051,1873,54,0,-10,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141101,1411,엘프의 등불,0,12,2,1,2,등불에 불을 붙이는 중,1,0,0,250,BP_Gadget_Firepot_03_Large,14,1,1,3,1,0,0,1,-23750,-9280,75,0,0,0,0,0,45,,45,,45,,,6,,6,,,,,,,0,0,0
141201,1412,엘프의 등불의 불,0,12,2,0,2,,1,0,0,250,BP_Gadget_Firepot_05_Large_Fire,14,0,1,3,1,0,0,1,-23750,-9280,75,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141301,1413,사하라의 심장,0,12,2,1,2,사하라의 심장을 묻는 중,1,0,0,70,BP_Gadget_hole_01,14,1,1,3,1,0,0,1,-21310,-103,51,0,60,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141401,1414,사하라의 심장,0,12,2,1,2,사하라의 심장을 묻는 중,1,0,0,70,BP_Gadget_hole_01,14,1,1,3,1,0,0,1,-19582,-599,51,0,50,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141501,1415,사하라의 심장,0,12,2,1,2,사하라의 심장을 묻는 중,1,0,0,70,BP_Gadget_hole_01,14,1,1,3,1,0,0,1,-18755,653,51,0,20,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141601,1416,사하라의 심장,0,12,2,1,2,사하라의 심장을 묻는 중,1,0,0,70,BP_Gadget_hole_01,14,1,1,3,1,0,0,1,-17691,374,51,0,150,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141801,1418,첫번째 석판,0,12,2,1,2,석판을 해독하는 중,1,0,0,70,BP_Gadget_StoneFragment_01,14,0,1,3,1,0,0,1,-7306,-351,51,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141901,1419,두번쨰 석판,0,12,2,1,2,석판을 해독하는 중,1,0,0,70,BP_Gadget_StoneFragment_01,14,0,1,3,1,0,0,1,-2587,1406,52,0,80,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
141902,1419,세번째 석판,0,12,2,1,2,석판을 해독하는 중,1,0,0,70,BP_Gadget_StoneFragment_01,14,0,1,3,1,0,0,1,-2587,1579,52,0,115,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142001,1420,네번째 석판,0,12,2,0,2,,1,0,0,70,BP_Gadget_StoneFragment_01,14,0,1,3,1,0,0,1,3462,7777,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142101,1421,용의 알,0,12,2,1,2,용의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,7777,10681,52,0,-60,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142102,1421,용의 알,0,12,2,1,2,용의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,8571,10158,52,0,-60,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142103,1421,용의 알,0,12,2,1,2,용의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,7841,9726,52,0,-140,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142104,1421,용의 알,0,12,2,1,2,용의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,6646,9695,52,0,120,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142105,1421,용의 알,0,12,2,1,2,용의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,9280,9607,52,0,-110,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142106,1421,용의 알,0,12,2,1,2,용의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,8404,8304,52,0,-175,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142201,1422,캠프 파이어,0,12,2,1,5,정성스럽게 조리 하는 중,1,0,0,70,BP_Gadget_Campfire_01,14,1,1,3,1,0,0,1,7094,11952,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142301,1423,용의 뼈,0,12,2,1,2,용의 뼈를 수집 하는 중,1,0,0,250,BP_Gadget_Bone_03,14,1,1,3,1,0,0,1,8587,14291,-451,0,90,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142302,1423,용의 뼈,0,12,2,1,2,용의 뼈를 수집 하는 중,1,0,0,250,BP_Gadget_Bone_03,14,1,1,3,1,0,0,1,6989,14624,-451,0,-89,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142303,1423,용의 뼈,0,12,2,1,2,용의 뼈를 수집 하는 중,1,0,0,250,BP_Gadget_Bone_03,14,1,1,3,1,0,0,1,7350,14099,-451,0,60,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142304,1423,용의 뼈,0,12,2,1,2,용의 뼈를 수집 하는 중,1,0,0,250,BP_Gadget_Bone_03,14,1,1,3,1,0,0,1,8519,13063,-451,0,50,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142305,1423,용의 뼈,0,12,2,1,2,용의 뼈를 수집 하는 중,1,0,0,250,BP_Gadget_Bone_03,14,1,1,3,1,0,0,1,8567,12327,-451,0,-80,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142401,1424,용의 알,0,12,2,1,2,웜의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,19956,12521,-451,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142402,1424,용의 알,0,12,2,1,2,웜의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,19442,12445,-451,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142403,1424,용의 알,0,12,2,1,2,웜의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,18844,15290,-451,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142404,1424,용의 알,0,12,2,1,2,웜의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,16506,14530,-451,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142405,1424,용의 알,0,12,2,1,2,웜의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,16381,15377,-451,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142406,1424,용의 알,0,12,2,1,2,웜의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,17894,13958,-451,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142407,1424,용의 알,0,12,2,1,2,웜의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,18138,15667,-451,0,-170,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142408,1424,용의 알,0,12,2,1,2,웜의 알을 수집 하는 중,1,0,0,70,BP_Gadget_Egg_03,14,0,1,3,1,0,0,1,15284,15717,-451,0,140,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142601,1426,금은보화,0,12,2,1,2,차원의 보석을 찾는 중,1,0,0,250,BP_Gadget_Goldpile_02,14,1,1,3,1,0,0,1,17655,-4194,-376,0,175,0,0,0,45,,45,,45,,,6,,2,,,,,,,0,0,0
142602,1426,금은보화,0,12,2,1,2,차원의 보석을 찾는 중,1,0,0,250,BP_Gadget_Goldpile_02,14,1,1,3,1,0,0,1,17579,-3698,-376,0,55,0,0,0,45,,45,,45,,,6,,2,,,,,,,0,0,0
142603,1426,금은보화,0,12,2,1,2,차원의 보석을 찾는 중,1,0,0,250,BP_Gadget_Goldpile_02,14,1,1,3,1,0,0,1,16813,-4599,-376,0,-45,0,0,0,45,,45,,45,,,6,,2,,,,,,,0,0,0
142801,1428,이동 마법석,0,12,2,1,2,이동 마법석을 사용 하는 중,1,0,0,100,BP_Gadget_TeleportCrystal_01,14,0,1,3,1,0,0,1,16660,-3751,-397,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142901,1429,블록,0,12,2,0,0,,1,0,0,100,BP_Gadget_Ruin_01,200200,1,1,1,1,0,0,1,45184,-13080,903,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142902,1429,블록,0,12,2,0,0,,1,0,0,100,BP_Gadget_Ruin_02,200200,1,1,1,1,0,0,1,45188,-12921,903,0,40,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
142903,1429,블록,0,12,2,0,0,,1,0,0,100,BP_Gadget_Ruin_03,200200,1,1,1,1,0,0,1,45683,-13074,903,0,-30,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143101,1431,수호 나무의 정수,0,12,2,1,2,정수를 획득 하는 중,1,0,0,100,BP_Gadget_Elements_01,200200,0,1,3,1,0,0,1,45450,-14591,1100,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143201,1432,셀린의 시신,0,12,2,1,2,셀린의 시신을 수습하는 중,1,0,0,100,BP_Gadget_Resident_03,200200,0,1,3,1,0,0,1,45476,-14300,1100,0,-90,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143301,1433,이동 마법석,0,12,2,1,2,이동 마법석을 사용 하는 중,1,0,0,100,BP_Gadget_TeleportCrystal_01,200200,0,1,3,1,0,0,1,45218,-14127,1100,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143401,1434,이동 마법석,0,12,2,1,2,이동 마법석을 사용 하는 중,1,0,0,100,BP_Gadget_TeleportCrystal_01,14,0,1,3,1,0,0,1,-39322,-424,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143501,1435,수호 나무의 정수,0,12,2,1,2,수호나무에 정수를 주입 중,1,0,0,100,BP_Gadget_Elements_01,14,0,1,3,1,0,0,1,-33654,1314,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143701,1437,추킹,0,12,2,0,0,,1,0,0,250,BP_Gadget_Magic_04,14,0,1,3,1,0,0,1,-33436,847,0,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143801,1438,병사의 시신,0,12,2,1,2,병사의 시신을 수습하는 중,1,0,0,250,BP_Gadget_Death_NPC_08,14,0,1,3,1,0,0,1,21377,-5245,62,0,43,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143802,1438,병사의 시신,0,12,2,1,2,병사의 시신을 수습하는 중,1,0,0,250,BP_Gadget_Death_NPC_08,14,0,1,3,1,0,0,1,21817,-5536,62,0,92,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143803,1438,병사의 시신,0,12,2,1,2,병사의 시신을 수습하는 중,1,0,0,250,BP_Gadget_Death_NPC_08,14,0,1,3,1,0,0,1,21048,-5536,62,0,124,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143804,1438,병사의 시신,0,12,2,1,2,병사의 시신을 수습하는 중,1,0,0,250,BP_Gadget_Death_NPC_08,14,0,1,3,1,0,0,1,21817,-6299,62,0,15,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143805,1438,병사의 시신,0,12,2,1,2,병사의 시신을 수습하는 중,1,0,0,250,BP_Gadget_Death_NPC_08,14,0,1,3,1,0,0,1,22467,-5895,62,0,170,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143901,1439,책 더미,0,12,2,1,2,마구 잡이로 챙기는 중,1,0,0,250,BP_Gadget_book_02,14,0,1,3,1,0,0,1,17142,-3775,-397,0,170,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
143902,1439,책 더미,0,12,2,1,2,마구 잡이로 챙기는 중,1,0,0,250,BP_Gadget_Book_03,14,0,1,3,1,0,0,1,17238,-4186,-397,0,170,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144001,1440,사하라의 심장에서 핀 꽃,0,12,2,0,2,,1,0,0,70,BP_Gadget_Herb_03,14,0,1,3,1,0,0,1,-21310,-103,51,0,60,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144101,1441,사하라의 심장에서 핀 꽃,0,12,2,0,2,,1,0,0,70,BP_Gadget_Herb_03,14,0,1,3,1,0,0,1,-19582,-599,51,0,50,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144201,1442,사하라의 심장에서 핀 꽃,0,12,2,0,2,,1,0,0,70,BP_Gadget_Herb_03,14,0,1,3,1,0,0,1,-18755,653,51,0,20,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144301,1443,사하라의 심장에서 핀 꽃,0,12,2,0,2,,1,0,0,70,BP_Gadget_Herb_03,14,0,1,3,1,0,0,1,-17691,374,51,0,150,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144401,1444,웜의 알,0,12,2,1,2,알 파괴하는 중,1,0,0,70,BP_Gadget_Egg_03,14,1,1,3,1,0,0,1,19961,-1964,51,0,-50,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144402,1444,웜의 알,0,12,2,1,2,알 파괴하는 중,1,0,0,70,BP_Gadget_Egg_03,14,1,1,3,1,0,0,1,20176,-979,51,0,-80,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144403,1444,웜의 알,0,12,2,1,2,알 파괴하는 중,1,0,0,70,BP_Gadget_Egg_03,14,1,1,3,1,0,0,1,21211,-1329,51,0,60,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144404,1444,웜의 알,0,12,2,1,2,알 파괴하는 중,1,0,0,70,BP_Gadget_Egg_03,14,1,1,3,1,0,0,1,21696,-1749,51,0,-50,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144405,1444,웜의 알,0,12,2,1,2,알 파괴하는 중,1,0,0,70,BP_Gadget_Egg_03,14,1,1,3,1,0,0,1,21076,-64,51,0,175,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144406,1444,웜의 알,0,12,2,1,2,알 파괴하는 중,1,0,0,70,BP_Gadget_Egg_03,14,1,1,3,1,0,0,1,22280,-1115,51,0,-130,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144407,1444,웜의 알,0,12,2,1,2,알 파괴하는 중,1,0,0,70,BP_Gadget_Egg_03,14,1,1,3,1,0,0,1,21635,264,51,0,-70,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144501,1445,남아있던 웜의 알,0,12,2,1,2,알 파괴하는 중,1,0,0,70,BP_Gadget_Egg_03,14,1,1,3,1,0,0,1,26041,-2884,51,0,-140,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144601,1446,엘프의 유산,0,12,2,1,2,유산 챙기는 중,1,0,0,70,BP_Gadget_StoneFragment_02,14,1,1,3,1,0,0,1,25810,-4140,51,0,20,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144602,1446,엘프의 유산,0,12,2,1,2,유산 챙기는 중,1,0,0,70,BP_Gadget_StoneFragment_02,14,1,1,3,1,0,0,1,24635,-6225,51,0,20,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144603,1446,엘프의 유산,0,12,2,1,2,유산 챙기는 중,1,0,0,70,BP_Gadget_StoneFragment_02,14,1,1,3,1,0,0,1,26105,-6395,51,0,-5,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144604,1446,엘프의 유산,0,12,2,1,2,유산 챙기는 중,1,0,0,70,BP_Gadget_StoneFragment_02,14,1,1,3,1,0,0,1,26385,-5675,51,0,20,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144605,1446,엘프의 유산,0,12,2,1,2,유산 챙기는 중,1,0,0,70,BP_Gadget_StoneFragment_02,14,1,1,3,1,0,0,1,24608,-4452,51,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144606,1446,엘프의 유산,0,12,2,1,2,유산 챙기는 중,1,0,0,70,BP_Gadget_StoneFragment_02,14,1,1,3,1,0,0,1,24720,-5821,51,0,-25,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144701,1447,웜의 시체,0,12,2,1,2,불 붙이는 중,1,0,0,70,BP_Gadget_Death_Npc_29,14,0,1,3,1,0,0,1,22640,-2415,51,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144801,1448,웜의 시체에 붙은 불,0,12,2,0,2,,1,0,0,70,BP_Gadget_Death_Npc_29_Fire,14,0,1,3,1,0,0,1,22640,-2415,51,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
144901,1449,스팅,0,12,2,1,2,스팅 챙기는 중,1,0,0,70,BP_Gadget_Weapon_11,14,0,1,3,1,0,0,1,22694,-2848,51,0,45,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
145001,1450,블러디킹의 시신,0,12,2,0,2,,1,0,0,70,BP_Gadget_Death_Npc_30,200200,0,1,3,1,0,0,1,45488,-14772,1099,0,90,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
145101,1451,거인의 상자1,0,12,2,1,2,마력을 주입하는 중,1,0,0,100,BP_Giant_Box_1,210223,0,1,3,1,0,0,1,24345,-10519,51,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
145201,1452,거인의 상자1 - 연출,0,12,2,0,0,,1,0,0,100,BP_Giant_Box_3,210223,0,1,3,1,0,0,1,24345,-10519,51,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
145301,1453,거인의 상자2,0,12,2,1,2,단검을 탐색하는 중,1,0,0,100,BP_Giant_Box_1,210223,0,1,3,1,0,0,1,17426,-4251,-397,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
145401,1454,거인의 상자2 - 연출,0,12,2,0,0,,1,0,0,100,BP_Giant_Box_3,210223,0,1,3,1,0,0,1,17426,-4251,-397,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
145501,1455,단검,0,12,2,1,6,단검을 뽑는 중,1,0,0,100,BP_Gadget_Dagger_Stone,210223,0,1,3,1,0,0,1,11679,-4808,-400,0,-35,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
145601,1456,단검 - 연출,0,12,2,0,2,,1,0,0,100,BP_Gadget_Weapon_Stone_Empty,210223,0,1,3,1,0,0,1,11679,-4808,-400,0,-35,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
145701,1457,단검 - 연출(인스용),0,12,2,0,2,,1,0,0,100,BP_Gadget_Weapon_Stone_Empty,299987,1,1,3,1,0,0,1,11679,-4808,-400,0,-35,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
145801,1458,거인의 상자3,0,12,2,1,2,활을 탐색하는 중,1,0,0,100,BP_Giant_Box_1,210223,0,1,3,1,0,0,1,-2564,1270,52,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
145901,1459,거인의 상자3 - 연출,0,12,2,0,0,,1,0,0,100,BP_Giant_Box_3,210223,0,1,3,1,0,0,1,-2564,1270,52,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
146001,1460,거인의 상자 - 연출(인스용),0,12,2,0,0,,1,0,0,100,BP_Giant_Box_3,299987,1,1,3,1,0,0,1,-2564,1270,52,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
146101,1461,스나이퍼의 시체,0,12,2,1,2,무기를 살펴보는 중,1,0,0,100,BP_Gadget_Death_NPC_MalukSniper_Big,210223,0,1,3,1,0,0,1,-3004,1677,52,0,0,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
146201,1462,거인의 상자4,0,12,2,1,2,활 시위를 복원 중,1,0,0,100,BP_Giant_Box_1,210223,0,1,3,1,0,0,1,7062,12308,52,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
146301,1463,거인의 상자4 - 연출,0,12,2,0,0,,1,0,0,100,BP_Giant_Box_3,210223,0,1,3,1,0,0,1,7062,12308,52,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
146401,1464,거인의 상자 - 연출(인스용),0,12,2,0,0,,1,0,0,100,BP_Giant_Box_3,299987,1,1,3,1,0,0,1,7062,12308,52,0,0,0,0,0,45,,45,,45,,,6,,11,SiegeCapture,,,,,,0,0,0
146501,1465,버서커의 시체,0,12,2,0,0,,1,0,0,100,BP_Gadget_Death_NPC_DragonBerserker,210223,0,1,3,1,0,0,1,16500,14633,-450,0,180,0,0,0,45,,45,,45,,,6,,11,,,,,,,0,0,0
