Id,RunePage,Group,RuneNumber,RuneLevel,EffectGroupId,EffectType1,EffectType2,EffectParam,CostAdena,CostRunePiece,StampProbability,RunePosX,RunePosY,TexturePath,TextureFramePath,RuneType
10004004,10,4,4,6,,101,253,360,17400,900,2600,-124,-284,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
10004004,10,4,4,7,,101,253,420,23200,1260,2000,-124,-284,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11000001,11,0,1,0,,84,253,0,0,0,0,-64,-64,MI_UI_Image_MiddleRuneStone,,4
11000001,11,0,1,1,11101,84,253,0,3200,200,6800,-64,-64,MI_UI_Image_MiddleRuneStone,,4
11000001,11,0,1,2,11102,84,253,0,3840,240,6460,-64,-64,MI_UI_Image_MiddleRuneStone,,4
11000001,11,0,1,3,11103,84,253,0,4800,300,6120,-64,-64,MI_UI_Image_MiddleRuneStone,,4
11000001,11,0,1,4,11104,84,253,0,6400,340,5780,-64,-64,MI_UI_Image_MiddleRuneStone,,4
11000001,11,0,1,5,11105,84,253,0,8000,400,5100,-64,-64,MI_UI_Image_MiddleRuneStone,,4
11000001,11,0,1,6,11106,84,253,0,9600,500,4420,-64,-64,MI_UI_Image_MiddleRuneStone,,4
11000001,11,0,1,7,11107,84,253,0,12800,700,3400,-64,-64,MI_UI_Image_MiddleRuneStone,,4
11001001,11,1,1,0,,101,253,0,0,0,0,-104,-84,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11001001,11,1,1,1,,101,253,67,3200,200,6800,-104,-84,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11001001,11,1,1,2,,101,253,134,3840,240,6460,-104,-84,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11001001,11,1,1,3,,101,253,201,4800,300,6120,-104,-84,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11001001,11,1,1,4,,101,253,268,6400,340,5780,-104,-84,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11001001,11,1,1,5,,101,253,335,8000,400,5100,-104,-84,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11001001,11,1,1,6,,101,253,402,9600,500,4420,-104,-84,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11001001,11,1,1,7,,101,253,469,12800,700,3400,-104,-84,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
11001002,11,1,2,0,,29,253,0,0,0,0,-164,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11001002,11,1,2,1,,29,253,36,4200,280,5300,-164,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11001002,11,1,2,2,,29,253,72,5040,330,5035,-164,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11001002,11,1,2,3,,29,253,108,6300,410,4770,-164,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11001002,11,1,2,4,,29,253,144,8400,470,4505,-164,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11001002,11,1,2,5,,29,253,180,10500,550,3975,-164,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11001002,11,1,2,6,,29,253,216,12600,690,3445,-164,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11001002,11,1,2,7,,29,253,252,16800,960,2650,-164,-144,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11001003,11,1,3,0,,36,253,0,0,0,0,-224,-204,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
11001003,11,1,3,1,,36,253,5,5200,350,3800,-224,-204,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
11001003,11,1,3,2,,36,253,10,6240,420,3610,-224,-204,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
11001003,11,1,3,3,,36,253,15,7800,530,3420,-224,-204,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
11001003,11,1,3,4,,36,253,20,10400,600,3230,-224,-204,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
11001003,11,1,3,5,,36,253,25,13000,700,2850,-224,-204,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
11001003,11,1,3,6,,36,253,30,15600,880,2470,-224,-204,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
11001003,11,1,3,7,,36,253,35,20800,1230,1900,-224,-204,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
11001004,11,1,4,0,,1,2,0,0,0,0,-284,-264,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
11001004,11,1,4,1,,1,2,53,6200,430,2300,-284,-264,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
11001004,11,1,4,2,,1,2,106,7440,510,2185,-284,-264,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
11001004,11,1,4,3,,1,2,159,9300,640,2070,-284,-264,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
11001004,11,1,4,4,,1,2,212,12400,720,1955,-284,-264,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
11001004,11,1,4,5,,1,2,265,15500,850,1725,-284,-264,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
11001004,11,1,4,6,,1,2,318,18600,1060,1495,-284,-264,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
11001004,11,1,4,7,,1,2,371,24800,1490,1150,-284,-264,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
11002001,11,2,1,0,,102,253,0,0,0,0,-104,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11002001,11,2,1,1,,102,253,67,3200,200,6800,-104,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11002001,11,2,1,2,,102,253,134,3840,240,6460,-104,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11002001,11,2,1,3,,102,253,201,4800,300,6120,-104,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11002001,11,2,1,4,,102,253,268,6400,340,5780,-104,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11002001,11,2,1,5,,102,253,335,8000,400,5100,-104,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11002001,11,2,1,6,,102,253,402,9600,500,4420,-104,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11002001,11,2,1,7,,102,253,469,12800,700,3400,-104,56,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11002002,11,2,2,0,,26,253,0,0,0,0,-174,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
11002002,11,2,2,1,,26,253,36,4200,280,5300,-174,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
11002002,11,2,2,2,,26,253,72,5040,330,5035,-174,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
11002002,11,2,2,3,,26,253,108,6300,410,4770,-174,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
11002002,11,2,2,4,,26,253,144,8400,470,4505,-174,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
11002002,11,2,2,5,,26,253,180,10500,550,3975,-174,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
11002002,11,2,2,6,,26,253,216,12600,690,3445,-174,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
11002002,11,2,2,7,,26,253,252,16800,960,2650,-174,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
11002003,11,2,3,0,,40,253,0,0,0,0,-244,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
11002003,11,2,3,1,,40,253,5,5200,350,3800,-244,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
11002003,11,2,3,2,,40,253,10,6240,420,3610,-64,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
11002003,11,2,3,3,,40,253,15,7800,530,3420,-64,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
11002003,11,2,3,4,,40,253,20,10400,600,3230,-64,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
11002003,11,2,3,5,,40,253,25,13000,700,2850,-64,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
11002003,11,2,3,6,,40,253,30,15600,880,2470,-64,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
11002003,11,2,3,7,,40,253,35,20800,1230,1900,-64,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
11002004,11,2,4,0,,21,22,0,0,0,0,-314,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11002004,11,2,4,1,,21,22,61,6200,430,2300,-314,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11002004,11,2,4,2,,21,22,122,7440,510,2185,-314,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11002004,11,2,4,3,,21,22,183,9300,640,2070,-314,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11002004,11,2,4,4,,21,22,244,12400,720,1955,-314,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11002004,11,2,4,5,,21,22,305,15500,850,1725,-314,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11002004,11,2,4,6,,21,22,366,18600,1060,1495,-314,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11002004,11,2,4,7,,21,22,427,24800,1490,1150,-314,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11003001,11,3,1,0,,10,253,0,0,0,0,36,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11003001,11,3,1,1,,10,253,65,3200,200,6800,36,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11003001,11,3,1,2,,10,253,130,3840,240,6460,36,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11003001,11,3,1,3,,10,253,195,4800,300,6120,36,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11003001,11,3,1,4,,10,253,260,6400,340,5780,-64,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11003001,11,3,1,5,,10,253,325,8000,400,5100,-64,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11003001,11,3,1,6,,10,253,390,9600,500,4420,-64,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11003001,11,3,1,7,,10,253,455,12800,700,3400,-64,56,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11003002,11,3,2,0,,60,253,0,0,0,0,96,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
11003002,11,3,2,1,,60,253,80,4200,280,5300,96,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
11003002,11,3,2,2,,60,253,160,5040,330,5035,96,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
11003002,11,3,2,3,,60,253,240,6300,410,4770,96,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
11003002,11,3,2,4,,60,253,320,8400,470,4505,96,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
11003002,11,3,2,5,,60,253,400,10500,550,3975,96,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
11003002,11,3,2,6,,60,253,480,12600,690,3445,96,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
11003002,11,3,2,7,,60,253,560,16800,960,2650,96,56,UI_Icon_Rune_MaxMP,MI_UI_Image_MiddleRuneStone,2
11003003,11,3,3,0,,11,253,0,0,0,0,156,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
11003003,11,3,3,1,,11,253,79,5200,350,3800,156,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
11003003,11,3,3,2,,11,253,158,6240,420,3610,156,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
11003003,11,3,3,3,,11,253,237,7800,530,3420,156,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
11003003,11,3,3,4,,11,253,316,10400,600,3230,156,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
11003003,11,3,3,5,,11,253,395,13000,700,2850,156,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
11003003,11,3,3,6,,11,253,474,15600,880,2470,156,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
11003003,11,3,3,7,,11,253,553,20800,1230,1900,156,56,UI_Icon_Rune_AntiCriticalRate,MI_UI_Image_MiddleRuneStone,0
11003004,11,3,4,0,,58,253,0,0,0,0,216,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
11003004,11,3,4,1,,58,253,80,6200,430,2300,216,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
11003004,11,3,4,2,,58,253,160,7440,510,2185,216,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
11003004,11,3,4,3,,58,253,240,9300,640,2070,216,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
11003004,11,3,4,4,,58,253,320,12400,720,1955,216,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
11003004,11,3,4,5,,58,253,400,15500,850,1725,216,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
11003004,11,3,4,6,,58,253,480,18600,1060,1495,216,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
11003004,11,3,4,7,,58,253,560,24800,1490,1150,216,56,UI_Icon_Rune_MaxHP,MI_UI_Image_MiddleRuneStone,2
11004001,11,4,1,0,,29,253,0,0,0,0,56,-104,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11004001,11,4,1,1,,29,253,36,3200,200,6800,56,-104,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11004001,11,4,1,2,,29,253,72,3840,240,6460,56,-104,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11004001,11,4,1,3,,29,253,108,4800,300,6120,56,-104,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11004001,11,4,1,4,,29,253,144,6400,340,5780,56,-104,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11004001,11,4,1,5,,29,253,180,8000,400,5100,56,-104,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11004001,11,4,1,6,,29,253,216,9600,500,4420,56,-104,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11004001,11,4,1,7,,29,253,252,12800,700,3400,56,-104,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
11004002,11,4,2,0,,21,22,0,0,0,0,-4,-164,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11004002,11,4,2,1,,21,22,61,4200,280,5300,-4,-164,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11004002,11,4,2,2,,21,22,122,5040,330,5035,-4,-164,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11004002,11,4,2,3,,21,22,183,6300,410,4770,-4,-164,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11004002,11,4,2,4,,21,22,244,8400,470,4505,-4,-164,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11004002,11,4,2,5,,21,22,305,10500,550,3975,-4,-164,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11004002,11,4,2,6,,21,22,366,12600,690,3445,-4,-164,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11004002,11,4,2,7,,21,22,427,16800,960,2650,-4,-164,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
11004003,11,4,3,0,,10,253,0,0,0,0,-64,-224,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11004003,11,4,3,1,,10,253,65,5200,350,3800,-64,-224,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11004003,11,4,3,2,,10,253,130,6240,420,3610,-64,-224,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11004003,11,4,3,3,,10,253,195,7800,530,3420,-64,-224,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11004003,11,4,3,4,,10,253,260,10400,600,3230,-64,-224,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11004003,11,4,3,5,,10,253,325,13000,700,2850,-64,-224,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11004003,11,4,3,6,,10,253,390,15600,880,2470,-64,-224,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11004003,11,4,3,7,,10,253,455,20800,1230,1900,-64,-224,UI_Icon_Rune_CriticalRate,MI_UI_Image_MiddleRuneStone,0
11004004,11,4,4,0,,102,253,0,0,0,0,-124,-284,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11004004,11,4,4,1,,102,253,67,6200,430,2300,-124,-284,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11004004,11,4,4,2,,102,253,134,7440,510,2185,-124,-284,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11004004,11,4,4,3,,102,253,201,9300,640,2070,-124,-284,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11004004,11,4,4,4,,102,253,268,12400,720,1955,-124,-284,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11004004,11,4,4,5,,102,253,335,15500,850,1725,-124,-284,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11004004,11,4,4,6,,102,253,402,18600,1060,1495,-124,-284,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
11004004,11,4,4,7,,102,253,469,24800,1490,1150,-124,-284,UI_Icon_Rune_Resilience,MI_UI_Image_MiddleRuneStone,1
12000001,12,0,1,0,,84,253,0,0,0,0,-64,-64,MI_UI_Image_MiddleRuneStone,,4
12000001,12,0,1,1,11201,84,253,0,3600,240,6600,-64,-64,MI_UI_Image_MiddleRuneStone,,4
12000001,12,0,1,2,11202,84,253,0,4320,290,6270,-64,-64,MI_UI_Image_MiddleRuneStone,,4
12000001,12,0,1,3,11203,84,253,0,5400,360,5940,-64,-64,MI_UI_Image_MiddleRuneStone,,4
12000001,12,0,1,4,11204,84,253,0,7200,410,5610,-64,-64,MI_UI_Image_MiddleRuneStone,,4
12000001,12,0,1,5,11205,84,253,0,9000,480,4950,-64,-64,MI_UI_Image_MiddleRuneStone,,4
12000001,12,0,1,6,11206,84,253,0,10800,600,4290,-64,-64,MI_UI_Image_MiddleRuneStone,,4
12000001,12,0,1,7,11207,84,253,0,14400,840,3300,-64,-64,MI_UI_Image_MiddleRuneStone,,4
12001001,12,1,1,0,,29,253,0,0,0,0,-104,-84,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
12001001,12,1,1,1,,29,253,39,3600,240,6600,-104,-84,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
12001001,12,1,1,2,,29,253,78,4320,290,6270,-104,-84,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
12001001,12,1,1,3,,29,253,117,5400,360,5940,-104,-84,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
12001001,12,1,1,4,,29,253,156,7200,410,5610,-104,-84,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
12001001,12,1,1,5,,29,253,195,9000,480,4950,-104,-84,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
12001001,12,1,1,6,,29,253,234,10800,600,4290,-104,-84,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
12001001,12,1,1,7,,29,253,273,14400,840,3300,-104,-84,UI_Icon_Rune_HitValue,MI_UI_Image_MiddleRuneStone,1
12001002,12,1,2,0,,36,253,0,0,0,0,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12001002,12,1,2,1,,36,253,6,4600,320,5100,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12001002,12,1,2,2,,36,253,12,5520,380,4845,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12001002,12,1,2,3,,36,253,18,6900,480,4590,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12001002,12,1,2,4,,36,253,24,9200,540,4335,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12001002,12,1,2,5,,36,253,30,11500,640,3825,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12001002,12,1,2,6,,36,253,36,13800,800,3315,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12001002,12,1,2,7,,36,253,42,18400,1120,2550,-164,-144,UI_Icon_Rune_IgnoreDefenseDamage,MI_UI_Image_MiddleRuneStone,0
12001003,12,1,3,0,,1,2,0,0,0,0,-224,-204,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
12001003,12,1,3,1,,1,2,58,5600,400,3600,-224,-204,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
12001003,12,1,3,2,,1,2,116,6720,480,3420,-224,-204,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
12001003,12,1,3,3,,1,2,174,8400,600,3240,-224,-204,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
12001003,12,1,3,4,,1,2,232,11200,680,3060,-224,-204,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
12001003,12,1,3,5,,1,2,290,14000,800,2700,-224,-204,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
12001003,12,1,3,6,,1,2,348,16800,1000,2340,-224,-204,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
12001003,12,1,3,7,,1,2,406,22400,1400,1800,-224,-204,UI_Icon_Rune_Attack,MI_UI_Image_MiddleRuneStone,0
12001004,12,1,4,0,,101,253,0,0,0,0,-284,-264,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
12001004,12,1,4,1,,101,253,73,6600,480,2100,-284,-264,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
12001004,12,1,4,2,,101,253,146,7920,580,1995,-284,-264,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
12001004,12,1,4,3,,101,253,219,9900,720,1890,-284,-264,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
12001004,12,1,4,4,,101,253,292,13200,820,1785,-284,-264,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
12001004,12,1,4,5,,101,253,365,16500,960,1575,-284,-264,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
12001004,12,1,4,6,,101,253,438,19800,1200,1365,-284,-264,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
12001004,12,1,4,7,,101,253,511,26400,1680,1050,-284,-264,UI_Icon_Rune_Penetrate,MI_UI_Image_MiddleRuneStone,1
12002001,12,2,1,0,,26,253,0,0,0,0,-104,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12002001,12,2,1,1,,26,253,39,3600,240,6600,-104,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12002001,12,2,1,2,,26,253,78,4320,290,6270,-104,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12002001,12,2,1,3,,26,253,117,5400,360,5940,-104,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12002001,12,2,1,4,,26,253,156,7200,410,5610,-104,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12002001,12,2,1,5,,26,253,195,9000,480,4950,-104,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12002001,12,2,1,6,,26,253,234,10800,600,4290,-104,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12002001,12,2,1,7,,26,253,273,14400,840,3300,-104,56,UI_Icon_Rune_DodgeValue,MI_UI_Image_MiddleRuneStone,1
12002002,12,2,2,0,,40,253,0,0,0,0,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
12002002,12,2,2,1,,40,253,6,4600,320,5100,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
12002002,12,2,2,2,,40,253,12,5520,380,4845,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
12002002,12,2,2,3,,40,253,18,6900,480,4590,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
12002002,12,2,2,4,,40,253,24,9200,540,4335,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
12002002,12,2,2,5,,40,253,30,11500,640,3825,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
12002002,12,2,2,6,,40,253,36,13800,800,3315,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
12002002,12,2,2,7,,40,253,42,18400,1120,2550,-174,56,UI_Icon_Rune_DecreseDamage,MI_UI_Image_MiddleRuneStone,0
12002003,12,2,3,0,,21,22,0,0,0,0,-244,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
12002003,12,2,3,1,,21,22,67,5600,400,3600,-244,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
12002003,12,2,3,2,,21,22,134,6720,480,3420,-64,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
12002003,12,2,3,3,,21,22,201,8400,600,3240,-64,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
12002003,12,2,3,4,,21,22,268,11200,680,3060,-64,56,UI_Icon_Rune_Defense,MI_UI_Image_MiddleRuneStone,1
