Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Theodore'un Tavsiyesi,Tüccar Pan ile Konuş,Theodore,"Efendi, yapmamız gereken bir şey olduğunu söyledi. Bazen acımasız olabiliyor, Tanor'da olduğu gibi...
<p>Ondan farklı göründüğünü düşünüyorsan buradaki anıt mezarı düşün. Sonuçta gideceğimiz yolu kendimiz seçtik.
<p>Şimdi gitmeliyim. Tüccar Pan'a yardım edemem çünkü çok işim var. Ona çalışan tek kişi sen değilsin. Sonra görüşürüz.",Tüccar Pan,Sen <YellowBold>[player]</> değil misin?! Seni görmek çok miyav!
Yalnızca Bin Adena I,İnleyen Mandragora yen,Tüccar Pan,"Uyumsuzluk Zirvesi'nde iyi zaman geçirdin mi miyav? Yeni ürünleri test edecek bir maceracıya ihtiyacım var. Sen buna çok uygunsun!
<p>Bunu kullan... ve Mandragora ile dövüş! Toz olacaklar, miyav! Bu deney başarılı olursa, resmi olarak Ay Işığı Lejyonerleri'ne gönderilecek!",Tüccar Pan,Ne dersin? Yalnızca 10 milyon Adena... Miyav? Mandragora kaçmadı mı?
Yalnızca Bin Adena II,Kederli Dicor yen,Tüccar Pan,"Bu olamaz! Şimdi bunu dene, miyav! Mandragora değil ama Dicor! Bir Dicor savar!
<p>Şu taraftaki Kederli Dicor'da test edebilirsin! Miyav, bu sefer çalışacak!",Tüccar Pan,Geri dönmüşsün! Yalnızca 10 milyon Adena... Miyav? Yine mi olmadı?
Sonsuz Meydan Okuma,Mandragora topla,Tüccar Pan,"Nasıl olabilir ki, miyav! Hayret, olmadı! Deneyi tekrar yapmalıyım...<p>Daha fazla Mandragora lazım ama hepsini kullandım... Miyav, lütfen gidip biraz getir...",,
Özel Malzeme,Vahşi Mandragora topla,Tüccar Pan,"Hayır... Hayır! Normal Mandragora ile iyi sonuç alamıyorum, miyav!<p>Gidip biraz özel Mandragora bulalım! Angarya işleri yapacağım diye bu kadar yol geldim, miyav!",Tüccar Pan,"Miyav, kedi kulaklıklarıyla bile mandragoralar fazla gürültücü. Sen de miyavlar mısın? Yalnızca 10 milyon Adena! Şaka şaka, zaten insan kulaklarına miyavlanmazdı."
Özel Malzeme,Vahşi Mandragora topla,Tüccar Pan,Miyav! Hiç renkli Mandragora görememiştim. Acele edin ve kazın.,,
Özel Malzeme,Vahşi Dev Mandragora topla,,,,
Özel Malzeme,Tüccar Pan ile hayatta kal,,,,
Özel Malzeme,Tüccar Pan ile Konuş,,,,
Servet Sözü,Hardin ile Konuş,Tüccar Pan,"Çalışmak için espri anlayışı ve kıvrak zeka gerekir! Teşekkürler, miyav! Angarya işleri halledeceğim. Başarılı olsaydım Hardin ile şimdi bir sözleşme yapardım! Çok kötü!
<p>Yardım isteklerim bitti. Miyav!",Hardin,"Tüccar kedi yetenekliymiş, ondan ders al biraz."
Operasyon Bilgilendirmesi,Hardin'in bilgilendirmesini dinle,Hardin,"Theodore benimle burada buluşacağını söyledi mi? Ne yapacağını söyledi mi? Kadim bir iblisin yakında uyanabileceğini öğrendim.
<p>Guillotine... Uyanırsa, her şey Beleth'in istediği gibi olacak... Kimse ortaya Guillotine kadar karanlık enerji çıkaramaz...",,
Operasyon Bilgilendirmesi,Hardin'in bilgilendirmesini dinle,Hardin,"Uluyan Oyuk'un karanlık bir tarihi olsa bile canavarlar hiç bu kadar aktif olmamışlardı. Bunu araştırmalıyım.
<p>Karanlık enerji akışının bu kadar düzensiz olması çok şüphe uyandırıcı. Kara Kardeşlik kesinlikle bu işin bir parçası.
<p>Ne yapıyorsun? Hortlaklarla savaşmaya hazırlan.",,
Soruşturma Başlıyor,İnfaz Alanı'na git,Hardin,Güzel. Hadi başlayalım. Beni takip edin. Merdivenleri çıktığımızda Hortlaklar'ın bölgesine girmiş olacağız.,,
Soruşturma Başlıyor,Yaklaşan katilleri yen,,,,
Soruşturma Başlıyor,Hardin ile Konuş,,,,
Basit Görev,Kindar Katil yen,Hardin,"Ucuz atlattık. Sanki özellikle bizi beklemişler.
<p>Hortlaklar ve Kara Kardeşlik bizi pusuya düşürdü.
<p>Hepsini öldürün! Karanlık enerji kaynağı kalmasın!",,
Kötüleşen Tayf,Delirmiş Cellat'ın giysi parçası,Hardin,"Yaşamın sıcaklığına açlar. Sıcaklığımızı gizlemezsek daha bir sürü gelecek.
<p>Cellatlardan kıyafet al.",,
Kanla Sulanan Toprak,Parıldayan bitkileri topla,Hardin,"Cellat kıyafetleri öfkelerini barındırıyor ve bölge bununla taşıyor. Yaşayanlar böyle bir öfke barındıramaz.
<p>Ölülerin kanında büyüyen bitkiden topla. Yakınlarda biraz olmalı.",Hardin,Bu onları biraz oyalar. Öfkeni böyle göstermek hortlakların seni tanımasını zorlaştırır.
Çırak Valter,Valter'ı bul,Hardin,"Seni Valter ile tanıştırayım, Ay Işığı Lejyonerleri'nin yeni üyesi. İncelemene Valter ile devam et. Tüccar Pan ile kısa bir görüşme yapacağım.
<p>Bazı eşyaları sipariş etmeyi unuttum. Yakında tekrar görüşeceğiz.",Valter,"Merhabalar, <YellowBold>[player]</>. Ben Valter."
Arındırmanın İronisi,Kara Söğüt’ün kin kristalini al,Valter,"Einhasad’ın maltızını yakmalıyız. Bu Guillotine'in mührü kırmasına engel olabilir.
<p>Maltızı yakmak için saf ruh kristallerine ihtiyaç var, ancak Hardin hortlak kini kristallerini de kullanabileceğimizi söyledi.
<p>Bunlara çok ihtiyacımız olacak. Dağılalım.",,
Alameti Araştırırken,Anıt parkını incele,Valter,"Hardin mezarlıkta ceset kalıp kalmadığını kontrol etmemizi söyledi. Mezarlıktaki cesetler hareket ediyorsa Guillotine'in dirilmesi an meselesi demektir.
<p>Önden gidiyorum. Benimle mezarlıkta buluşun.",Valter,Hepsi boş! Görünüşe bakılırsa içeriden çıkmışlar.
Tuzak Etkinleştirildi,Kara Söğüt pususundan kurtul,Valter,"Guillotine'in gücünü barındıra mühür zayıflamış olmalı. Bir şeyler yolunda değil.
<p>Duydun mu? Sanki bir ağaç hareket ediyor.",,
Göreve Devam Et,Maltızı yakacak bir yer bul,Valter,"Neyse, işimize dönelim. Maltız için bir yer buldum.
<p>Yolu takip edin. Sizi orada bekleyeceğim.",,
Einhasad’ın Ateşi,Einhasad’ın Ateşini Yak,Valter,"Einhasad’ın ateşi hortlaklar için ölüm cezası gibidir.
<p>Hayatta kalmak için deli gibi saldıracaklar. Hazır olun.",,
Einhasad’ın Ateşi,Yaklaşan Hortlak'ı Yen,,,,
Einhasad’ın Ateşi,Einhasad’ın Maltızını Yak,,,,
Maltız Tehdidi,Sakat Katilleri Yen,Valter,"Einhasad’ın ateşinin yeterince büyümesi için daha fazla zaman lazım...<p>Ama yakındaki hortlakların bekleyeceğini sanmam. Katiller çok yakınımızda, onları halledelim.",,
Huzursuz Ruh,Yangının çıkma nedenini bul,Valter,"Einhasad’ın ateşine rağmen buradalar. Bir şeyler ters gidiyor sanırım.
<p>Maltız olgunlaştığına göre hortlaklar elleyemez. Bölgeyi araştıralım.",,
Huzursuz Ruh,Yangının çıkma nedenini bul,Valter,"Tanrım! Bu bir çeşit Ruhtaşı mı? Hiç böyle bir şey görmemiştim... Sanırım ruhların hareket etmesini engelliyor.
<p>Ruhtaşı yok edilmeli.",,
Huzursuz Ruh,Ruhtaşı'nı Yok Et,,,,
Huzursuz Ruh,Valter ile konuş,,,,
Kara Külleyici,Diğer külleyiciyi incele,Valter,"Yakınlarda birçok külleyici var. Hepsine bakalım.
<p>Geçmişte zorbalık yüzünden birçok ölüm oldu ve bir çoğu yakıldı.
<p>Külleyici yakınında bırakılan cesetler Guillotine diriltildikten sonra geride bırakıldı. 
<p>Bu yüzden külleyicinin yakınında çok hortlak geziyor. Ayrılmak tehlikeli ancak fazla vaktimiz yok. Dikkat et.",Valter,"Bu Ruhtaşı'nı hallettim, ama oradakiler..."
Ruhlar Toplanıyor,Bitkin Hiçlik Hizmetkarı yen,Valter,"Yol üzerinde 2 külleyici var. Ruhtaşı'nın ölülerin ruhlarını ve karanlık enerjilerini emdiğini görebiliyorum.
<p>Ruhtaşını yok etmeden önce etraftaki Hiçlik Hizmetkarlarından kurtul.",,
Ruhlar Toplanıyor,Ruhlar Toplamı Koma'yı yen,Valter,"Bekle, şunu gördün mü? Bu, ruhlar toplamı olan bir Koma.
<p>Uğursuz Hayaletler toplanıyor... Birbirlerinin karanlığını kullanıp ölümü bekliyorlar...
<p>Böyle bırakırsak ileride daha büyük bir sorun olurlar. Hepsini yenelim.",,
Ruhlar Toplanıyor,Ruhlar Toplamı Koma'yı yen,,,,
Huzur İçinde Uyu,İlk Ruhtaşı'nı yok et,Valter,"Külleyicilerin önündeki Ruhtaşı'nı yok edelim. 
<p>Gidip bunu Hardin'e rapor edeceğim. Durum beklediğimizden tamamen farklı.",,
Huzur İçinde Uyu,İkinci Ruhtaşı'nı yok et,,,,
Huzur İçinde Uyu,Uzaktaki tanıdık kişiye bir göz at,,,,
Miyav...Bir kedi daha mı?,Pan için bitki topla,Tüccar Pan,"<YellowBold>[player]</>... Miyav miyav... Ne yapmalıyım? İskeletler neredeyse beni öldürüyordu. Ölürsem zombi kediye dönüşür müyüm?
<p>Zombiye dönüşmek istemiyorum... Kanamayı durdurmam gerek... Miyav, bitkiye ihtiyacım var... Dion'a giderken elimdeki tüm bitkileri sattım...",,
Tahtalı Köye...,Masum Hayalet zinciri topla,Tüccar Pan,"Miyav! Bitkiler! Daha iyi hissediyorum! Nadir bir bir bitki! Teşekkürler!
<p>Off... Hala canım yanıyor... ama... Miyav... Bir dakika... Pahalı gözüken zincir... benim... olmalı! Çubuk yapmak için Masum Hayalet'in zincirini kullanacağım...",,
Hardin'in Emri,Hardin'i Bul,Tüccar Pan,"Tıss!! Bu sefer Hardin beni böyle tehlikeli bir yere çağırarak fazla ileri gitti! Bu maddeyi ona vermem gerek, miyav. Çok pahalıdır, dikkatli ol!
<p>Güvenli bir yerde bekleyeceğim, miyav. İşin bittikten sonra beraber gidelim! Bunu getirmek için ışınlanma taşımı iki kere kullandım!",Hardin,"Valter, Agoni Kalesi'ne gitti; Ruhtaşı'nı ondan duydum."
Son İş,Ruhtaşı'nda belirteç kullan I,Hardin,"Kara Kardeşlik'ten başka kim Ruhtaşı'nı buraya takardı? Karanlık enerjiyi böyle toplamak... Buna izin veremeyiz.
<p>Ruhlarla dolmuş bir Ruhtaşı'nı yok etmeye çalışırsan yaralanabilirsin. Daha güvenli bir şeye ihtiyacımız var.
<p>Tüccar Pan'in ruhtaşıyla verdiği belirteci kulan. İçindeki ruhları serbest bırakır.",,
Son İş,Ruhtaşı'nda belirteç kullan II,,,,
Arındırma Ritüeli,Uğursuz Söğüt’ten Nefret Kristali’ni al,Hardin,"Miyav, bu Ruhtaşı sadece sıradan bir taş. Haydi fırını tekrar yakalım.<p>İlk önce, kin kristalleri toplamalıyız. İlk önce Uğursuz Willow'un kristallerini toplayalım, miyav.",,
Yetersiz Karar,Ecel Celladı’ndan Nefret Kristali’ni al,Hardin,Tebrikler ama hedef çok uzakta. Sırada Ecel Celladı var. İşin bitince kale kapısına git. Seni orada bekleyeceğim.,,
Ateşi Yak!,Einhasad’ın Ateşini Yak,Hardin,Einhasad’ın ateşi hortlakların gücünü bastırabilir.. Maltız yeterli olursa Guillotine'in mührü kırmasına engel olabiliriz.,Hardin,Bu uzun bir dövüş olacak anlaşılan.
Ateşi Yak!,Einhasad’ın Ateşini Yak,,,,
Ateşi Yak!,Hortlaklar Ordusunu atlat,,,,
Valter'a Yardım Et!,Kalenin içinde Valter'ı bul,Hardin,Şimdiye kadar Valter'in dönmesi gerekiyordu... Ondan son haber alalı uzun zaman oldu. Gidip onu bulur musun?,Valter,"<YellowBold>[player]</>, sana ihtiyacım var!"
Valter'a Yardım Et!,Tanıdık pelerini kontrol etYabancı Pelerin,,,,
Valter'a Yardım Et!,Tayfları yenerken Valter'ı bul,,,,
Kılıç Yok,Tayfı yenerken Valter'ın kılıcını bul,Valter,Yedek kılıcımı etrafımı saran hortlaklarla dövüşürken düşürdüm. Benim için kılıcımı bulabilir misin?,Valter,"Teşekkürler, kılıcı kaybetmek çok utanç vericiydi."
Ara,Valter ile iç kaleyi ara,Valter,"Sanırım Kara Kardeşlik'in aklında karanlık enerjiyi bu kalede toplamaktan farklı bir plan var.
<p>Karar vermeden önce biraz daha araştırmalıyım.",,
Tüccarı Kurtar!,Hiçlik Hizmetkarlarının izlerini bul,Yaralı Tüccar,Yardım et! Buraya geldim... Çünkü Giran'a bu kestirmeden gidiyorum...<p>Arkadaşlarım... Lütfen arkadaşlarımı bul... Tayflar arasında dağıldılar...,Yaralı Tüccar,Tüm arkadaşlarım ölmüş mü yani? Olamaz... Hep ben Uluyan Oyuk'tan geçmeyi önerdiğim için...
Tüccarı Kurtar!,,Valter,Yara ciddi. Yaraya bakmalıyım. Diğer tüccarın izini sürebilir misin?,,
Kalpsiz Tuzak,Tüccar grubunu bul,Valter,"Öldü. Geç kaldık. Yara da çok ciddiydi. Ben tüccarın bedenini alırken sen etrafa bakar mısın?
<p>Merdivenlerin üst kısmını kontrol et. Bu tüccarı orayı ararken buldum.",,
Kalpsiz Tuzak,Tüccar grubunu bul,Diabolos,"O da kim? Hımm, Hardin'in yardakçısı. O tüccarlar gibi kendini öldürtmeye mi geldin? Hah.
<p>Bu kalenin lordu ile olan anlaşma sonlanmalı. Sence de çok yaşamadın mı?",,
Kalpsiz Tuzak,Tuzaktan kurtul,,,,
Kalpsiz Tuzak,Valter'a dön,,,,
Zaten Ölü,Dirilmiş Tüzccarları yen,Valter,Kötü görünüyorsun. Ne buldun?!<p>Kara Kardeşlik tüccarları hortlağa mı çeviriyor? Böyle acı çekmelerine izin veremeyiz. Hepsini öldürmeliyiz.,,
Şüpheli mi?,Muhafız İskelet yen,Valter,Peki Kara Kardeşlik kalenin lorduna nasıl bir komplo kuracak?<p>Daha fazla araştırma yapalım. Dağılıp işimiz bittikten sonra buluşalım. Yoldaki iskeletlere dikkat et.,,
Şüpheli mi?,Nişancı İskelet yen,,,,
Ruh Hırsızı,Nerkas Ölüm Büyücüsü yen,Valter,"Yukarıda iblisler var... Kalenin lorduyla sözleşme yapan iblisler olmalı.
<p>Onları böylece bırakamayız. Ruhlarını iblislere kaptıran insanlar öldükten sonra bile acı çekecek.
<p>İnsanların ruhlarıyla oynamalarına izin veremeyiz. Onları halledip yandaki odanın önünde buluşalım.",,
Ruhlar Serbest Bırakılıyor,Nerkas Ruhhasatçısı yen,Valter,Of hayır. Tüccarlar ruhlarını iblislere çoktan kaybetmişler. Ruhlarının serbest kalması için hepsini yenmeliyiz.,,
Kötülük Çağırma Taşı'nı Etkisiz Hale Getir,Kötülük Çağırma Taşı'nı Etkisiz Hale Getir,Valter,İblisler bu diyara otomatik olarak çağrılamaz. Yakınlarda kötülük çağırma taşı olmalı. Gördüğünde onu yok et.,,
Kötülük Çağırma Taşı'nı Etkisiz Hale Getir,Kötülüğü yen,,,,
Takip,Kara Kardeşliği kovala,Valter,Kara Kardeşlik'i bulalım. Bir sonraki merdivenlerde benle buluş.,Valter,Merdivenlerin oradaki büyük odada!
Takip,Valter ile konuş,,,,
Ölmesi Gereken Düşman,Zombi Lordu yen,Valter,"Zombi Lordu yolumuzu tıkıyor. Ben arkayı alıyorum, sen de Kara Kardeşlik'i yok eder misin?",Diabolos,Sen ne sinir bir şeymişsin! Beni ne cüretle buraya kadar takip edersin?!
Akit İmzalandı,Tüccarı kontrol et,Diabolos,İstediğin şeyi vereceğim. Aradığın kişiyle buluşmaya hazır mısın? Şimdi öleceksin!,Valter,"Hardin yıkılmış kaleye gitti, acil bir şeyi kontrol etmesi gerekiyormuş. Sen iyi misin? Kara Kardeşlik'e ne oldu?"
Akit İmzalandı,Akit İmzalandı,,,,
Akit İmzalandı,Ölüm Ordusu’nun saldırısına dayan,,,,
Akit İmzalandı,Valter ile konuş,,,,
Hardin'in Krizi,Hardin'in nabzını kontrol et,Valter,Ölümcül Guillotine mi? Uyandırılmış Lord o muymuş? Hardin'i... bulmalıyız. Burada kalırsak öleceğiz!,,
Hardin'in Krizi,Hardin'in nabzını kontrol et,Hardin,"Geri çekil! Maltız Guillotine'i durduramaz!
<p>Üçe kadar sayacağım sonrasında koşmaya başlayın! Maltız ve mühür zaman kazandırırken sizin kaçmanız gerek!",,
Hardin'in Krizi,Kale Harabeleri'nden kaç,,,,
Hardin'in Krizi,Hardin ile Konuş,,,,
Süre Kazanma I,Ruhlardan Nefret Kristali’ni al,Hardin,Kaleden şimdi ayrılıp son maltızı yaksan da yeterli zaman olmayacak.<p>Biraz zaman kazanmak için burada bir maltız yakacağım. Tayflardan toplayabildiğin kadar çok kristal topla!,,
Süre Kazanma II,Einhasad’ın Ateşini Yak I,Hardin,Aferin. Bunlarla beraber son mühre yetecek kadar çok kristal var!<p>Maltızı yak! Artık Guillotine Kale Harabeleri'nden bu yöne doğru gidecek!,Hardin,"Güzel, artık son çekirdeği yakmak için bol bol zamanımız var."
Süre Kazanma II,Einhasad’ın Ateşini Yak II,,,,
Beklenmeyen Kişi,Çıkış Yolu Bul,Hardin,Ah hayır. Buradan çıkmalıyız. Çok fazla tayf var. Dağılıp girişte buluşalım.,Tüccar Pan,Miyav? <YellowBold>[player]</>? Burada ne işin var?
Beklenmeyen Kişi,,Valter,"Evet, Hardin. <YellowBold>[player]</> çıkışta görüşürüz.",,
Para Yerine Yaşam,Tüccar Pan'i Bul,Tüccar Pan,"Kürkünün hali ne? Sana ne oldu böyle miyav?
<p>G-Guillotine geri mi döndü? Gerçekten mi miyav? Neden hemen söylemedin? Gidelim buradan, beni izle.",Tüccar Pan,Sen olmasan patileri dikmiştim. Teşekkürler. Sana artık indirim miyavlayacağım!
Para Yerine Yaşam,Yaklaşan Ölüm Ordusu'nu durdur,,,,
Para Yerine Yaşam,Tüccar Pan ile Konuş,,,,
Hardin'e,Kaçmak için Işınlanma Taşı kullan,Tüccar Pan,"Yanımda sadece kısa mesafeli ışınlanma taşı olduğu için kaçamayız! Onun yerine Hardin'e dönelim! Daha güvenli olur, miyav!",Hardin,Tüccarla birlikte mi geldin? Kaderleriniz bir şekilde birbirine bağlı gibi.
Hardin'e,Kaçmak için Işınlanma Taşı kullan,,,,
Tekrar Mühürlenecek,Son kristali maltıza yerleştir,Hardin,"Hadi son maltızı yakalım. Bir önceki çoktan yok olmuştur.
<p>Guillotine'i durdurmalıyız...Kaleden çıkarsa Giran tehlike altında demektir.",Hardin,"Of... Ne kadar zordu... Artık Guillotine kaleden çıkamayacak.
<p>Seninle gurur duyuyorum. Seninle de, satıcı."
Tekrar Mühürlenecek,İlerle,,,,
Tekrar Mühürlenecek,Mühür Tamamlanana Kadar Hayatta Kal,,,,
Tekrar Mühürlenecek,Mührü tamamla,,,,
Valter ile ayrılma vakti,Valter ile konuş,Hardin,"<YellowBold>[player]</>, Tüccar Pan'in hakkını ödeyemeyiz. Onu buraya çağırmak çok tehlikeliydi.
<p>Benim adıma ona eşlik edebilir misin? Lordların işleri beni bekliyor.
<p>Vay be... Bir sürü iş çıktı. Şimdi karargâha dönüyorum. Sanırım lordların bana vereceği daha fazla iş var...",,
Tüccar ile seyahat,Tüccar Pan ile Konuş,Valter,"Guillotine'le tanışacağımı düşünmemiştim. Hayatta kalmamız mucize.<p>Daha öğrenecek çok şeyim var. Tekrar karşılaştığımızda farklı birisi olacağım.
<p>Sonra görüşürüz, <YellowBold>[player]</>.",,
Boş Elle Dönemem,İnleyen Dicor yaprağı topla,Tüccar Pan,"Ucuz yırttık, miyav! Tehlikeli olduğu için normal tüccarlar Ay Işığı Lejyonerleri'yle çalışmaz. Yalnızca karavanım bu işi halledebilir!
<p>Miyav? Bilmiyor muydun? Kedi'nin Karavanı ve Ay Işığı Lejyonerleri çok yakındır! Theodore'la da çalıştım!
<p>Şimdi işe koyulalım! Dicor yaprakları para eder! Gidip biraz topla, miyav!",,
Takas Giran'da Yapılmalı,Korkunç Uşakları Yen,Tüccar Pan,"Miyav! Haydi Giran'a gidelim! Ticaret yapmak istiyorsan Giran'a git! Daha önce gitmediysen kimin götürdüğünü unutma!
<p>Giran'da satmak için daha fazla eşya toplamalısın. Etraftaki hizmetçilerin ellerine çakılan çivileri topla, miyav!",,
Ne takas ettin?,Roy'un Defteri'ni Bul,Tüccar Pan,"Miyav, neredeyse unutuyordum! Biz ayrılırken Hardin bir şey istemişti!<p>Izdırap Kalesi'ndeki lejyonerler önemli bir yadigar taşıyorlardı, miyav!<p>Ama Hardin bunu ortaya çıkaramadı ve bu yüzden benden hesap defterini getirmemi istedi, miyav!<p>Ne yapıyorsun? Miyav!",Tüccar Pan,Bu defteri daha sonra Hardin'e miyavlarım! Bakalım bu aralar hangi ürünler yüksek miyavlamaya gidiyormuş...
Ne takas ettin?,Yaklaşan karavanı yen,,,,
Giran Bölgesi'ne,Giran Bölgesi'ne git,Tüccar Pan,"Giran bu tarafta. Yolu takip et, miyav! İlk ben gideceğim, benimle Giran Bölgesi'nde buluş!",Tüccar Pan,Ne miyavlıyorsun? Çabuk buraya gel!
Değerli Gözyaşları,Harabe Dicoru gözyaşları topla,Tüccar Pan,"Çabuk gel, miyav! Aden savaş ve şeytanlarla dolu bir yer! Bu yüzden tıbbi bilimlerde çok gelişti... Özellikle de bitkiler konusunda!
<p>Bitkileri bulması zor ama çok kârlılar. Bir miktar dicor tomurcuğu toplamalıyız, miyyav.
<p>Her Dicor başına birkaç tane var, zehirsizdirler ve insanları iyileştirirler, miyav. Şimdi miyav!",Tüccar Pan,"Ne da kaliteli! Tebrikler, miyav!"
Mavi Bitki,Mavi Mana bitkisi topla,Tüccar Pan,"Zengin olmayı kolay mı sandın, miyav? İlk başta ben bile ne gerektiğini bilmiyordum.
<p>Miyav... Parlayan mavi bitkiyi görüyor musun? Süper kedi duyularım harekete geçti... Mavi bir mana bitkisi!
<p>Mana içeren ve az bulunan bir bitki. Yeterli miktarda kullanıldığında sihir kullananlarda manayı artırır, miyav. Oldukça pahalıdır. Bitkiyi al!",Tüccar Pan,Manasını miyavlayabiliyor musun? Pahalıya miyavlanacağı kesin!
Sahip Olunası Eşyalar,Harabe Dicoru kökü topla,Tüccar Pan,"Miyav, şu üstündeki Dicor kökü mü?
<p>Aman tanrım! Büyük bir hata yaptım! Simyacılar Dicor köküne bayılır, miyav! Daha çok getir!",,
Nadir Bitki,Dikenli çalı topla,Tüccar Pan,"Mırnav? Şu bitkileri görüyor musun? Sadece burada bulunan ve az görülen özel bir bitki! Sıradan bir diken gibi görünebilir ama kökü bayıltıcı ilaç olarak kullanılabilir.
<p>Git ve hemen onu al, miyav!",Tüccar Pan,"Bu kadarı satışa yeter, başka yerlerde daha bile yüksek miyavlamaya gider kesin."
Keskin Pençe,Harabe Sırtlanı pençesi topla,Tüccar Pan,"Sırtlan pençesi parlatma için kullanılır. Toplayabildiğin kadar topla, miyav!",Tüccar Pan,"Her zamanki gibi çok miyavlısın, teşekkürler!"
