Id,NameEN,Grade,Type,InteractionType,ScaleFactor,VisibleLevel,Level,BasicAttackSkillInfoIdList,CreateSkillInfoId,IgnoreHitAnim,Aggressive,Movable,Rotatable,IsMonster,SpawnAnim,SpawnVFX,HitFX,HitSocket,HitSound,BP_Name,IconTexture,QuestOnly,AppearanceScenePlay,IsBoss,MonsterCoreItemInfoId,RaceType,RaceIconPath,JobIconPath,CutSceneType,UseMatineeActor,MonsterType,MonsterGrade,InteractionVoiceID,QuestFinishVoiceID
11779,OelMahumShaman,1,13,17,0.8,0,230,,,0,0,0,0,0,,,,,,BP_OelMahumShaman,Icon_MonsterCore_OelMahumShaman,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,M,1,5,7,0,0
11780,OelMahumShaman,1,13,17,1.3,0,230,,,0,0,0,0,0,,,,,,BP_OelMahumShaman,Icon_MonsterCore_OelMahumShaman,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,M,1,5,7,0,0
11781,KetraOrcWarrior,1,13,17,1.3,0,230,,,0,0,1,1,0,,,,,,BP_KetraOrcWarrior,Icon_MonsterCore_KetraOrcWarrior,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Guard,M,1,5,7,0,0
11782,KetraOrcArcher,0,13,17,1,0,230,,,0,0,1,1,0,,,,,,BP_KetraOrcArcher,Icon_MonsterCore_KetraOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,M,1,5,7,0,0
11783,TimakOrcGeneral,1,13,17,1,0,230,,,0,0,1,1,0,,,,,,BP_TimakOrcGeneral,Icon_MonsterCore_TimakOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
11784,Resident_03_Fear,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_Resident_03_Fear, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,122,123
11785,Embryon,1,13,17,1.3,0,230,,,0,0,1,1,0,,,,,,BP_Embryon, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,M,1,5,7,112,113
11786,DarkAssociation,0,13,17,1,0,230,,,0,0,1,1,0,,,,,,BP_DarkAssociation,Icon_MonsterCore_DarkAssociation,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,15,16
11787,DarkKnight,2,13,17,1.3,0,230,,,0,0,1,1,0,,,,,,BP_DarkKnight,Icon_MonsterCore_DarkKnight,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,5,7,0,0
11788,DarkAssociation,0,13,17,1,0,230,,,0,0,1,1,0,,,,,,BP_DarkAssociation,Icon_MonsterCore_DarkAssociation,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,15,16
11761,DarkKnight,2,13,17,1,0,230,,,0,0,1,1,0,,,,,,BP_DarkKnight,Icon_MonsterCore_DarkKnight,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Guard,M,1,5,7,0,0
11789,Resident_02,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_Resident_02,Resident_02,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,M,1,5,7,45,46
11790,Officer,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_Officer,Officer,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,39,40
11791,Student,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_Student,student,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,S,1,5,7,57,58
11792,Maid_01,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_Maid_01, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,118,119
11793,Resident_04,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_Resident_04, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,1,2
11794,CatTheCat,1,13,17,1,0,230,152101,,0,0,0,0,0,,,,,,BP_CatTheCat,CatTheCat_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,S,1,5,7,5,6
11795,DarkAssociation_Normal,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_DarkAssociation_Normal, Icon_MonsterCore_Sample,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,,1,5,7,15,16
11796,CatTheCat,1,13,17,1,0,230,152101,,0,0,0,0,0,,,,,,BP_CatTheCat,CatTheCat_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,S,1,5,7,5,6
11797,SmeltingMerchant,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_SmeltingMerchant,SmeltingMerchant_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,51,52
11798,Magician,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_Magician,Magician,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,M,1,5,7,27,28
11799,Resident_05,1,13,17,1,0,230,,,0,0,0,0,0,,,,,,BP_Resident_05, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,97,98
11720,Resident_02_Attack_Staff,1,13,17,1,0,230,151201,,0,0,0,0,0,,,,,,BP_Resident_02_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,45,46
11721,Magician_Attack_Staff,1,13,17,1,0,230,150701,,0,0,0,0,0,,,,,,BP_Magician_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,27,28
11722,Resident_02_Attack_Staff,1,13,17,1,0,230,151201,,0,1,1,1,0,,,,,,BP_Resident_02_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,45,46
11723,Magician_Attack_Staff,1,13,17,1,0,230,150701,,0,1,1,1,0,,,,,,BP_Magician_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,27,28
11724,student_Attack_Staff,1,13,17,1,0,230,151704,,0,1,1,1,0,,,,,,BP_student_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,57,58
11725,Maid_01_Attack_DualSword,1,13,17,1,0,230,153001,,0,1,1,1,0,,,,,,BP_Maid_01_Attack_DualSword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,118,119
11726,Resident_04_Attack_Sword,1,13,17,1,0,230,151401,,0,1,1,1,0,,,,,,BP_Resident_04_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,1,2
11727,KetraOrcChieftain,1,13,17,1.5,1,222,50201,,0,0,0,0,0,,,,,,BP_KetraOrcChieftain,Icon_MonsterCore_KetraOrcChieftain,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,S,1,5,7,0,0
11728,CatTheCat,1,13,17,1,0,230,152101,,0,1,1,1,0,,,,,,BP_CatTheCat,CatTheCat_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,S,1,5,7,5,6
11729,Noble_01,1,13,17,1,0,230,,,0,1,1,1,0,,,,,,BP_Noble_01,Noble_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Patrol,M,1,5,7,33,34
11730,CatTheCat,1,13,17,1,0,230,152101,,0,1,1,1,0,,,,,,BP_CatTheCat,CatTheCat_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,S,1,5,7,5,6
11750,SmeltingMerchant_Attack_Sword,1,13,17,1,0,230,151601,,0,1,1,1,0,,,,,,BP_SmeltingMerchant_Attack_Sword, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,51,52
11751,Magician_Attack_Staff,1,13,17,1,0,230,150701,,0,1,1,1,0,,,,,,BP_Magician_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,27,28
11752,Resident_02_Attack_Staff,1,13,17,1,0,230,151201,,0,0,0,0,0,,,,,,BP_Resident_02_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,45,46
11753,Resident_02_Attack_Staff,1,13,17,1,0,230,151201,,0,1,1,1,0,,,,,,BP_Resident_02_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,45,46
11754,Resident_05_Attack_Dagger,1,13,17,1,0,230,151501,,0,1,1,1,0,,,,,,BP_Resident_05_Attack_Dagger, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,97,98
11801,Resident_04,1,13,17,1,0,242,,,0,0,0,1,0,,,,,,BP_Resident_04, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,1,2
11802,HardinsFollower,1,13,17,1,0,242,,,0,0,0,1,0,,,,,,BP_HardinsFollower,HardinsFollower,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,M,1,5,7,79,80
11803,Hardin,1,13,17,1,0,242,,,0,0,1,1,0,,,,,,BP_Hardin,Hardin,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,M,1,5,7,81,82
11804,Resident_01,1,13,17,1,0,242,,,0,0,0,0,0,,,,,,BP_Resident_01,Resident_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Shaman,S,1,5,7,77,78
11805,Aimel,1,13,17,1,0,242,,,0,0,1,1,0,,,,,,BP_Aimel, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,21,22
11806,ArmorMerchant,1,13,17,1,0,242,,,0,0,0,1,0,,,,,,BP_ArmorMerchant,ArmorMerchant_01,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Guard,S,1,5,7,3,4
11808,HardinsFollower_Attack_Staff,1,13,17,1,0,392,150501,,0,1,1,1,0,,,,,,BP_HardinsFollower_Attack_Staff, Icon_MonsterCore_Sample,0,0,0,,7,Icon_Ability_None,,,1,5,7,79,80
20101,VampireBat,0,13,17,1,1,6,50019,,0,0,1,1,1,,,,,,BP_VampireBat,Icon_MonsterCore_VampireBat,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20102,WereWolf,0,13,17,1,1,5,50046,,0,0,1,1,1,,,,,,BP_WereWolf,Icon_MonsterCore_WereWolf,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20103,Antelope,1,13,17,1,1,8,50001,,0,0,1,1,1,,,,,,BP_Antelope,Icon_MonsterCore_Antelope,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20104,Grizzly,1,13,17,1,1,1,50005,,0,0,1,1,1,,,,,,BP_Grizzly,Icon_MonsterCore_Grizzly,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,M,1,5,7,0,0
20105,BlackWolf,0,13,17,1,1,1,50040,,0,0,1,1,1,,,,,,BP_BlackWolf,Icon_MonsterCore_BlackWolf,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20106,GiantSpider,1,13,17,1,1,12,50004,,0,0,1,1,1,,,,,,BP_GiantSpider,Icon_MonsterCore_GiantSpider,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20107,GiantSpider,1,13,17,1,1,13,50004,,0,0,1,1,1,,,,,,BP_GiantSpider,Icon_MonsterCore_GiantSpider,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20108,TurekOrcSkirmisher,0,13,17,1,1,10,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20109,TurekOrcArcher,0,13,17,1,1,11,50041,,0,0,1,1,1,,,,,,BP_TurekOrcArcher,Icon_MonsterCore_TurekOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
20110,TurekOrcGeneral,0,13,17,1.5,1,10,50042,,0,1,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,4,7,0,0
20111,TurekOrcArcher,0,13,17,1,1,9,50041,,0,0,1,1,1,,,,,,BP_TurekOrcArcher,Icon_MonsterCore_TurekOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
20112,Object_SpiderEgg_Red,1,13,17,1,1,13,,,0,0,0,0,1,,,,,,BP_Object_SpiderEgg_Red, Icon_MonsterCore_Sample,1,0,0,,7,Icon_Ability_None,,,1,5,7,0,0
20113,TurekOrcArcher,0,13,17,1,1,12,50041,,0,0,1,1,1,,,,,,BP_TurekOrcArcher,Icon_MonsterCore_TurekOrcArcher,0,0,0,470014,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
20116,TurekOrcSkirmisher,0,13,17,1,1,10,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20117,WereWolf,0,13,17,1,1,6,50046,,0,0,1,1,1,,,,,,BP_WereWolf,Icon_MonsterCore_WereWolf,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20118,Grizzly,1,13,17,1,1,9,50005,,0,0,1,1,1,,,,,,BP_Grizzly,Icon_MonsterCore_Grizzly,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,M,1,5,7,0,0
20120,Antelope,1,13,17,1,1,4,50001,,0,0,1,1,1,,,,,,BP_Antelope,Icon_MonsterCore_Antelope,0,0,0,470012,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20121,VampireBat,0,13,17,1,1,3,50019,,0,0,1,1,1,,,,,,BP_VampireBat,Icon_MonsterCore_VampireBat,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20122,TurekOrcSkirmisher,0,13,17,1,1,12,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,470015,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20123,TurekOrcArcher,0,13,17,1,1,10,50041,,0,0,1,1,1,,,,,,BP_TurekOrcArcher,Icon_MonsterCore_TurekOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
20124,BlackWolf,0,13,17,1,1,7,50040,,0,0,1,1,1,,,,,,BP_BlackWolf,Icon_MonsterCore_BlackWolf,0,0,0,470011,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20125,Grizzly,1,13,17,1,1,7,50005,,0,0,1,1,1,,,,,,BP_Grizzly,Icon_MonsterCore_Grizzly,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,M,1,5,7,0,0
20126,TurekOrcGeneral,0,13,17,1,1,10,50042,,0,0,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20127,GiantSpider,1,13,17,1,1,5,50004,,0,0,1,1,1,,,,,,BP_GiantSpider,Icon_MonsterCore_GiantSpider,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20128,GiantSpider,1,13,17,1,1,7,50004,,0,0,1,1,1,,,,,,BP_GiantSpider,Icon_MonsterCore_GiantSpider,0,0,0,470013,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20134,TurekOrcSkirmisher,0,13,17,1,1,3,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20141,TurekOrcGeneral,0,13,17,1,1,10,50042,,0,0,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20143,CrimsonBind,0,13,17,1,1,13,50037,,0,1,1,1,1,,,,,,BP_CrimsonBind,Icon_MonsterCore_CrimsonBind,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,M,1,5,7,0,0
20144,TurekOrcSkirmisher,0,13,17,1,1,11,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20148,SporeFungus,1,13,17,1,1,11,50082,,0,0,1,1,1,,,,,,BP_SporeFungus,Icon_MonsterCore_SporeFungus,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,S,1,5,7,0,0
20149,Premo,0,13,17,1,1,11,50033,,0,1,1,1,1,,,,,,BP_Premo,Icon_MonsterCore_SporeFungus,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Walker,M,1,5,7,0,0
20150,Medusa,0,13,17,1,1,11,50075,,0,1,1,1,1,,,,,,BP_Medusa,Icon_MonsterCore_Medusa,0,0,0,,3,Icon_Ability_Demon,Icon_Ability_Walker,M,1,5,7,0,0
20180,Gargoyle_Gold,1,13,17,1.3,1,400,60121,304,0,0,0,1,1,,,Hit/Damaged_Adena_01_jh,Socket_Center,Common/PC_Hit_Adena_02,BP_Gargoyle_Gold,Icon_MonsterCore_Gargoyle,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
20181,BlackWolf,3,13,17,1.55,1,13,50040,,1,1,1,1,1,,,,,,BP_BlackWolf,Icon_MonsterCore_BlackWolf,0,0,0,470011,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,3,0,0,0
20182,Antelope,3,13,17,1.55,1,13,50001,,1,1,1,1,1,,,,,,BP_Antelope,Icon_MonsterCore_Antelope,0,0,0,470012,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,3,1,0,0
20183,GiantSpider,3,13,17,1.3,1,13,50004,,1,1,1,1,1,,,,,,BP_GiantSpider,Icon_MonsterCore_GiantSpider,0,0,0,470013,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,3,1,0,0
20184,TurekOrcArcher,3,13,17,1.3,1,13,50041,,1,1,1,1,1,,,,,,BP_TurekOrcArcher,Icon_MonsterCore_TurekOrcArcher,0,0,0,470014,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,3,0,0,0
20185,TurekOrcSkirmisher,3,13,17,1.3,1,13,50043,,1,1,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,470015,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,3,0,0,0
20201,DesertFox,0,13,17,1,1,14,50049,,0,0,1,1,1,,,,,,BP_DesertFox,Icon_MonsterCore_DesertFox,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20202,Dicor,0,13,17,1,1,14,50101,,0,0,1,1,1,,,,,,BP_Dicor,Icon_MonsterCore_Dicor,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Guard,S,1,5,7,0,0
20203,Hornet,0,13,17,1,1,15,50006,,0,0,1,1,1,,,,,,BP_Hornet,Icon_MonsterCore_Hornet,0,0,0,470021,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20204,TurekOrcSkirmisher,0,13,17,1,1,15,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20205,TurekOrcArcher,0,13,17,1,1,15,50041,,0,0,1,1,1,,,,,,BP_TurekOrcArcher,Icon_MonsterCore_TurekOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
20206,TurekOrcGeneral,0,13,17,1,1,16,50042,,0,0,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20207,StoneGolem,1,13,17,1,1,17,50030,,0,0,1,1,1,,,,,,BP_StoneGolem,Icon_MonsterCore_StoneGolem,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
20208,TurekOrcGeneral,0,13,17,1,1,16,50042,,0,0,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,470023,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20209,Skeleton,0,13,17,1,1,18,50044,,0,0,1,1,1,,,,,,BP_Skeleton,Icon_MonsterCore_Skeleton,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Guard,S,1,5,7,0,0
20210,SkeletonArcher,0,13,17,1,1,18,50045,,0,0,1,1,1,,,,,,BP_SkeletonArcher,Icon_MonsterCore_SkeletonArcher,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Ranger,S,1,5,7,0,0
20211,DesertFox,0,13,17,1,1,18,50049,,0,0,1,1,1,,,,,,BP_DesertFox,Icon_MonsterCore_DesertFox,0,0,0,470022,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20213,TurekOrcArcher,0,13,17,1,1,15,50041,,0,0,1,1,1,,,,,,BP_TurekOrcArcher,Icon_MonsterCore_TurekOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
20214,Dicor,0,13,17,1,1,14,50101,,0,0,1,1,1,,,,,,BP_Dicor,Icon_MonsterCore_Dicor,0,0,0,,6,Icon_Ability_Monster,Icon_Ability_Guard,S,1,5,7,0,0
20219,DesertFox,0,13,17,1,1,15,50049,,0,0,1,1,1,,,,,,BP_DesertFox,Icon_MonsterCore_DesertFox,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20220,TurekOrcSkirmisher,0,13,17,1,1,16,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20222,TurekOrcSkirmisher,0,13,17,1,1,16,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20223,TurekOrcArcher,0,13,17,1,1,16,50041,,0,0,1,1,1,,,,,,BP_TurekOrcArcher,Icon_MonsterCore_TurekOrcArcher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
20224,TurekOrcGeneral,0,13,17,1.2,1,16,50042,,0,0,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,4,7,0,0
20228,StoneGolem_Darkness,1,13,17,1,1,17,50030,,0,0,1,1,1,,,,,,BP_StoneGolem_Darkness, Icon_MonsterCore_Sample,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,,1,5,7,0,0
20234,PoisonSpider,1,13,17,1,1,18,50015,,0,0,1,1,1,,,,,,BP_PoisonSpider,Icon_MonsterCore_PoisonSpider,0,0,0,470024,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20236,TurekOrcSkirmisher,0,13,17,1,1,16,50043,,0,1,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20237,TurekOrcSkirmisher,0,13,17,1,1,16,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
20244,StoneGolem,1,13,17,1,1,17,50030,,0,0,1,1,1,,,,,,BP_StoneGolem,Icon_MonsterCore_StoneGolem,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
20257,WereWolf,0,13,17,1,1,17,50046,,0,0,1,1,1,,,,,,BP_WereWolf,Icon_MonsterCore_WereWolf,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20258,Reaper,1,13,17,1,1,18,50017,,0,1,1,1,1,,,,,,BP_Reaper,Icon_MonsterCore_Reaper,0,0,0,,2,Icon_Ability_Undead,Icon_Ability_Walker,S,1,5,7,0,0
20280,Gargoyle_Gold,1,13,17,1.3,1,400,60121,304,0,0,0,1,1,,,Hit/Damaged_Adena_01_jh,Socket_Center,Common/PC_Hit_Adena_02,BP_Gargoyle_Gold,Icon_MonsterCore_Gargoyle,0,0,0,,1,Icon_Ability_MagicalCreature,Icon_Ability_Guard,M,1,5,7,0,0
20281,Hornet,3,13,17,1.5,1,20,50006,,1,1,1,1,1,,,,,,BP_Hornet,Icon_MonsterCore_Hornet,0,0,0,470021,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,3,0,0,0
20282,DesertFox,3,13,17,1.54,1,18,50049,,1,1,1,1,1,,,,,,BP_DesertFox,Icon_MonsterCore_DesertFox,0,0,0,470022,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,3,0,0,0
20283,TurekOrcGeneral,3,13,17,1.3,1,20,50042,,1,1,1,1,1,,,,,,BP_TurekOrcGeneral,Icon_MonsterCore_TurekOrcGeneral,0,0,0,470023,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,3,0,0,0
20284,PoisonSpider,3,13,17,1.3,1,20,50015,,1,1,1,1,1,,,,,,BP_PoisonSpider,Icon_MonsterCore_PoisonSpider,0,0,0,470024,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,3,1,0,0
20298,RottenFungus,4,13,17,1,1,20,50122,602,1,1,1,1,1,,,,,,BP_RottenFungus,Icon_MonsterCore_RottenFungus,0,0,1,470025,1,Icon_Ability_MagicalCreature,Icon_Ability_Fighter,L,1,2,3,0,0
20301,WereWolf,0,13,17,1,1,21,50046,,0,0,1,1,1,,,,,,BP_WereWolf,Icon_MonsterCore_WereWolf,0,0,0,470032,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20302,WildCouger,0,13,17,1,1,22,50048,,0,0,1,1,1,,,,,,BP_WildCouger,Icon_MonsterCore_WildCouger,0,0,0,,4,Icon_Ability_Animal,Icon_Ability_Patrol,S,1,5,7,0,0
20303,OlMahumScout,0,13,17,1,1,22,50025,,0,0,1,1,1,,,,,,BP_OlMahumScout,Icon_MonsterCore_OlMahumScout,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Ranger,S,1,5,7,0,0
20304,OlMahumChampion,0,13,17,1,1,25,50026,,0,0,1,1,1,,,,,,BP_OlMahumChampion,Icon_MonsterCore_OlMahumChampion,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Fighter,M,1,5,7,0,0
20305,TurekOrcSkirmisher,0,13,17,1,1,22,50043,,0,0,1,1,1,,,,,,BP_TurekOrcSkirmisher,Icon_MonsterCore_TurekOrcSkirmisher,0,0,0,,0,Icon_Ability_Human,Icon_Ability_Walker,S,1,5,7,0,0
