Index,Id,BoxType,BoxItemInfoId,MinItemCount,MaxItemCount
3626,911161,1,230031,1,1
3627,911161,1,240031,1,1
3628,911161,1,210041,1,1
3629,911161,1,220041,1,1
3630,911161,1,230041,1,1
3631,911161,1,240041,1,1
3632,911161,1,210051,1,1
3633,911161,1,220051,1,1
3634,911161,1,230051,1,1
3635,911161,1,240051,1,1
3636,911161,1,210061,1,1
3637,911161,1,220061,1,1
3638,911161,1,230061,1,1
3639,911161,1,240061,1,1
3651,911161,1,210012,1,1
3652,911161,1,220012,1,1
3653,911161,1,230012,1,1
3654,911161,1,240012,1,1
3655,911161,1,210022,1,1
3656,911161,1,220022,1,1
3657,911161,1,230022,1,1
3658,911161,1,240022,1,1
3659,911161,1,210032,1,1
3660,911161,1,220032,1,1
3661,911161,1,230032,1,1
3662,911161,1,240032,1,1
3663,911161,1,210042,1,1
3664,911161,1,220042,1,1
3665,911161,1,230042,1,1
3666,911161,1,240042,1,1
3667,911161,1,210052,1,1
3668,911161,1,220052,1,1
3669,911161,1,230052,1,1
3670,911161,1,240052,1,1
3671,911161,1,210062,1,1
3672,911161,1,220062,1,1
3673,911161,1,230062,1,1
3674,911161,1,240062,1,1
3686,911161,1,210013,1,1
3687,911161,1,220013,1,1
3688,911161,1,230013,1,1
3689,911161,1,240013,1,1
3690,911161,1,210023,1,1
3691,911161,1,220023,1,1
3692,911161,1,230023,1,1
3693,911161,1,240023,1,1
3694,911161,1,210033,1,1
3695,911161,1,220033,1,1
3696,911161,1,230033,1,1
3697,911161,1,240033,1,1
3698,911161,1,210043,1,1
3699,911161,1,220043,1,1
3700,911161,1,230043,1,1
3701,911161,1,240043,1,1
3702,911161,1,210053,1,1
3703,911161,1,220053,1,1
3704,911161,1,230053,1,1
3705,911161,1,240053,1,1
3706,911161,1,210063,1,1
3707,911161,1,220063,1,1
3708,911161,1,230063,1,1
3709,911161,1,240063,1,1
3721,911161,1,480005,2,2
3722,911161,1,480008,1,1
3723,911161,1,480011,1,1
3724,911162,1,110011,1,1
3725,911162,1,110021,1,1
3726,911162,1,110031,1,1
3727,911162,1,120011,1,1
3728,911162,1,120021,1,1
3729,911162,1,120031,1,1
3730,911162,1,130011,1,1
3731,911162,1,130021,1,1
3732,911162,1,130031,1,1
3733,911162,1,140011,1,1
3734,911162,1,140021,1,1
3735,911162,1,140031,1,1
3736,911162,1,150011,1,1
3737,911162,1,150021,1,1
3738,911162,1,150031,1,1
3739,911162,1,160011,1,1
3740,911162,1,160021,1,1
3741,911162,1,160031,1,1
3748,911162,1,110012,1,1
3749,911162,1,110022,1,1
3750,911162,1,110032,1,1
3751,911162,1,120012,1,1
3752,911162,1,120022,1,1
3753,911162,1,120032,1,1
3754,911162,1,130012,1,1
3755,911162,1,130022,1,1
3756,911162,1,130032,1,1
3757,911162,1,140012,1,1
3758,911162,1,140022,1,1
3759,911162,1,140032,1,1
3760,911162,1,150012,1,1
3761,911162,1,150022,1,1
3762,911162,1,150032,1,1
3763,911162,1,160012,1,1
3764,911162,1,160022,1,1
3765,911162,1,160032,1,1
3772,911162,1,110013,1,1
3773,911162,1,110023,1,1
3774,911162,1,110033,1,1
3775,911162,1,120013,1,1
3776,911162,1,120023,1,1
3777,911162,1,120033,1,1
3778,911162,1,130013,1,1
3779,911162,1,130023,1,1
3780,911162,1,130033,1,1
3781,911162,1,140013,1,1
3782,911162,1,140023,1,1
3783,911162,1,140033,1,1
3784,911162,1,150013,1,1
3785,911162,1,150023,1,1
3786,911162,1,150033,1,1
3787,911162,1,160013,1,1
3788,911162,1,160023,1,1
3789,911162,1,160033,1,1
3796,911162,1,480004,2,2
3797,911162,1,480007,1,1
3798,911162,1,480010,1,1
3799,911163,1,310002,1,1
3800,911163,1,320002,1,1
3801,911163,1,330002,1,1
3802,911163,1,310012,1,1
3803,911163,1,320012,1,1
3804,911163,1,330012,1,1
3805,911163,1,310022,1,1
3806,911163,1,320022,1,1
3807,911163,1,330022,1,1
3808,911163,1,310032,1,1
3809,911163,1,320032,1,1
3810,911163,1,330032,1,1
3811,911163,1,310042,1,1
3812,911163,1,320042,1,1
3813,911163,1,330042,1,1
3814,911163,1,310052,1,1
3815,911163,1,320052,1,1
3816,911163,1,330052,1,1
3817,911163,1,310003,1,1
3818,911163,1,320003,1,1
3819,911163,1,330003,1,1
3820,911163,1,310013,1,1
3821,911163,1,320013,1,1
3822,911163,1,330013,1,1
3823,911163,1,310023,1,1
3824,911163,1,320023,1,1
3825,911163,1,330023,1,1
3826,911163,1,310033,1,1
3827,911163,1,320033,1,1
3828,911163,1,330033,1,1
3829,911163,1,310043,1,1
3830,911163,1,320043,1,1
3831,911163,1,330043,1,1
3832,911163,1,310053,1,1
3833,911163,1,320053,1,1
3834,911163,1,330053,1,1
3835,911163,1,310004,1,1
3836,911163,1,320004,1,1
3837,911163,1,330004,1,1
3838,911163,1,310014,1,1
3839,911163,1,320014,1,1
3840,911163,1,330014,1,1
3841,911163,1,310024,1,1
3842,911163,1,320024,1,1
3843,911163,1,330024,1,1
3844,911163,1,310034,1,1
3845,911163,1,320034,1,1
3846,911163,1,330034,1,1
3847,911163,1,310044,1,1
3848,911163,1,320044,1,1
3849,911163,1,330044,1,1
3850,911163,1,310054,1,1
3851,911163,1,320054,1,1
3852,911163,1,330054,1,1
3853,911163,1,310005,1,1
3854,911163,1,320005,1,1
3855,911163,1,330005,1,1
3856,911163,1,310015,1,1
3857,911163,1,320015,1,1
3858,911163,1,330015,1,1
3859,911163,1,310025,1,1
3860,911163,1,320025,1,1
3861,911163,1,330025,1,1
3862,911163,1,310035,1,1
3863,911163,1,320035,1,1
3864,911163,1,330035,1,1
3865,911163,1,310045,1,1
3866,911163,1,320045,1,1
3867,911163,1,330045,1,1
3868,911163,1,310055,1,1
3869,911163,1,320055,1,1
3870,911163,1,330055,1,1
3871,911163,1,480006,2,2
3872,911163,1,480009,1,1
3873,911163,1,480012,1,1
3874,911163,1,480015,1,1
3875,911164,1,210011,1,1
3876,911164,1,220011,1,1
3877,911164,1,230011,1,1
3878,911164,1,240011,1,1
3879,911164,1,210021,1,1
3880,911164,1,220021,1,1
3881,911164,1,230021,1,1
3882,911164,1,240021,1,1
3883,911164,1,210031,1,1
3884,911164,1,220031,1,1
3885,911164,1,230031,1,1
3886,911164,1,240031,1,1
3887,911164,1,210041,1,1
3888,911164,1,220041,1,1
3889,911164,1,230041,1,1
3890,911164,1,240041,1,1
3891,911164,1,210051,1,1
3892,911164,1,220051,1,1
3893,911164,1,230051,1,1
3894,911164,1,240051,1,1
3895,911164,1,210061,1,1
3896,911164,1,220061,1,1
3897,911164,1,230061,1,1
3898,911164,1,240061,1,1
3911,911164,1,210012,1,1
3912,911164,1,220012,1,1
3913,911164,1,230012,1,1
3914,911164,1,240012,1,1
3915,911164,1,210022,1,1
3916,911164,1,220022,1,1
3917,911164,1,230022,1,1
3918,911164,1,240022,1,1
3919,911164,1,210032,1,1
3920,911164,1,220032,1,1
3921,911164,1,230032,1,1
3922,911164,1,240032,1,1
3923,911164,1,210042,1,1
3924,911164,1,220042,1,1
3925,911164,1,230042,1,1
3926,911164,1,240042,1,1
3927,911164,1,210052,1,1
3928,911164,1,220052,1,1
3929,911164,1,230052,1,1
3930,911164,1,240052,1,1
3931,911164,1,210062,1,1
3932,911164,1,220062,1,1
3933,911164,1,230062,1,1
3934,911164,1,240062,1,1
3947,911164,1,210013,1,1
3948,911164,1,220013,1,1
3949,911164,1,230013,1,1
3950,911164,1,240013,1,1
3951,911164,1,210023,1,1
3952,911164,1,220023,1,1
3953,911164,1,230023,1,1
3954,911164,1,240023,1,1
3955,911164,1,210033,1,1
3956,911164,1,220033,1,1
3957,911164,1,230033,1,1
3958,911164,1,240033,1,1
3959,911164,1,210043,1,1
3960,911164,1,220043,1,1
3961,911164,1,230043,1,1
3962,911164,1,240043,1,1
3963,911164,1,210053,1,1
3964,911164,1,220053,1,1
3965,911164,1,230053,1,1
3966,911164,1,240053,1,1
3967,911164,1,210063,1,1
3968,911164,1,220063,1,1
3969,911164,1,230063,1,1
3970,911164,1,240063,1,1
3971,911164,1,210014,1,1
3972,911164,1,220014,1,1
3973,911164,1,230014,1,1
3974,911164,1,240014,1,1
3975,911164,1,210024,1,1
3976,911164,1,220024,1,1
3977,911164,1,230024,1,1
3978,911164,1,240024,1,1
3979,911164,1,210034,1,1
3980,911164,1,220034,1,1
3981,911164,1,230034,1,1
3982,911164,1,240034,1,1
3983,911164,1,210044,1,1
3984,911164,1,220044,1,1
3985,911164,1,230044,1,1
3986,911164,1,240044,1,1
3987,911164,1,210054,1,1
3988,911164,1,220054,1,1
3989,911164,1,230054,1,1
3990,911164,1,240054,1,1
3991,911164,1,210064,1,1
3992,911164,1,220064,1,1
3993,911164,1,230064,1,1
3994,911164,1,240064,1,1
4007,911164,1,480005,2,2
4008,911164,1,480008,1,1
4009,911164,1,480011,1,1
4010,911164,1,480014,1,1
4011,911165,1,110011,1,1
4012,911165,1,110021,1,1
4013,911165,1,110031,1,1
4014,911165,1,120011,1,1
4015,911165,1,120021,1,1
4016,911165,1,120031,1,1
4017,911165,1,130011,1,1
4018,911165,1,130021,1,1
4019,911165,1,130031,1,1
4020,911165,1,140011,1,1
4021,911165,1,140021,1,1
4022,911165,1,140031,1,1
4023,911165,1,150011,1,1
4024,911165,1,150021,1,1
4025,911165,1,150031,1,1
4026,911165,1,160011,1,1
4027,911165,1,160021,1,1
4028,911165,1,160031,1,1
4035,911165,1,110012,1,1
4036,911165,1,110022,1,1
4037,911165,1,110032,1,1
4038,911165,1,120012,1,1
4039,911165,1,120022,1,1
4040,911165,1,120032,1,1
4041,911165,1,130012,1,1
4042,911165,1,130022,1,1
4043,911165,1,130032,1,1
4044,911165,1,140012,1,1
4045,911165,1,140022,1,1
4046,911165,1,140032,1,1
4047,911165,1,150012,1,1
4048,911165,1,150022,1,1
4049,911165,1,150032,1,1
4050,911165,1,160012,1,1
4051,911165,1,160022,1,1
4052,911165,1,160032,1,1
4059,911165,1,110013,1,1
4060,911165,1,110023,1,1
4061,911165,1,110033,1,1
4062,911165,1,120013,1,1
4063,911165,1,120023,1,1
4064,911165,1,120033,1,1
4065,911165,1,130013,1,1
4066,911165,1,130023,1,1
4067,911165,1,130033,1,1
4068,911165,1,140013,1,1
4069,911165,1,140023,1,1
4070,911165,1,140033,1,1
4071,911165,1,150013,1,1
4072,911165,1,150023,1,1
4073,911165,1,150033,1,1
4074,911165,1,160013,1,1
4075,911165,1,160023,1,1
4076,911165,1,160033,1,1
4083,911165,1,110014,1,1
4084,911165,1,110024,1,1
4085,911165,1,110034,1,1
4086,911165,1,120014,1,1
4087,911165,1,120024,1,1
4088,911165,1,120034,1,1
4089,911165,1,130014,1,1
4090,911165,1,130024,1,1
4091,911165,1,130034,1,1
4092,911165,1,140014,1,1
4093,911165,1,140024,1,1
4094,911165,1,140034,1,1
4095,911165,1,150014,1,1
4096,911165,1,150024,1,1
4097,911165,1,150034,1,1
4098,911165,1,160014,1,1
4099,911165,1,160024,1,1
4100,911165,1,160034,1,1
4107,911165,1,480004,2,2
4108,911165,1,480007,1,1
4109,911165,1,480010,1,1
4110,911165,1,480013,1,1
4111,911166,1,210013,1,1
4112,911166,1,220013,1,1
4113,911166,1,230013,1,1
4114,911166,1,240013,1,1
4115,911166,1,210023,1,1
4116,911166,1,220023,1,1
4117,911166,1,230023,1,1
4118,911166,1,240023,1,1
4119,911166,1,210033,1,1
4120,911166,1,220033,1,1
4121,911166,1,230033,1,1
4122,911166,1,240033,1,1
4123,911166,1,210043,1,1
4124,911166,1,220043,1,1
4125,911166,1,230043,1,1
4126,911166,1,240043,1,1
4127,911166,1,210053,1,1
4128,911166,1,220053,1,1
4129,911166,1,230053,1,1
4130,911166,1,240053,1,1
4131,911166,1,210063,1,1
4132,911166,1,220063,1,1
4133,911166,1,230063,1,1
4134,911166,1,240063,1,1
4135,911166,1,210014,1,1
4136,911166,1,220014,1,1
4137,911166,1,230014,1,1
4138,911166,1,240014,1,1
4139,911166,1,210024,1,1
4140,911166,1,220024,1,1
4141,911166,1,230024,1,1
4142,911166,1,240024,1,1
4143,911166,1,210034,1,1
4144,911166,1,220034,1,1
4145,911166,1,230034,1,1
4146,911166,1,240034,1,1
4147,911166,1,210044,1,1
4148,911166,1,220044,1,1
4149,911166,1,230044,1,1
4150,911166,1,240044,1,1
4151,911166,1,210054,1,1
4152,911166,1,220054,1,1
4153,911166,1,230054,1,1
4154,911166,1,240054,1,1
4155,911166,1,210064,1,1
4156,911166,1,220064,1,1
4157,911166,1,230064,1,1
4158,911166,1,240064,1,1
4159,911166,1,480011,1,1
4160,911166,1,480014,1,1
4161,911167,1,110013,1,1
4162,911167,1,110023,1,1
4163,911167,1,110033,1,1
4164,911167,1,120013,1,1
4165,911167,1,120023,1,1
4166,911167,1,120033,1,1
4167,911167,1,130013,1,1
4168,911167,1,130023,1,1
4169,911167,1,130033,1,1
4170,911167,1,140013,1,1
4171,911167,1,140023,1,1
4172,911167,1,140033,1,1
4173,911167,1,150013,1,1
4174,911167,1,150023,1,1
4175,911167,1,150033,1,1
4176,911167,1,160013,1,1
4177,911167,1,160023,1,1
4178,911167,1,160033,1,1
4179,911167,1,110014,1,1
4180,911167,1,110024,1,1
4181,911167,1,110034,1,1
4182,911167,1,120014,1,1
4183,911167,1,120024,1,1
4184,911167,1,120034,1,1
4185,911167,1,130014,1,1
4186,911167,1,130024,1,1
4187,911167,1,130034,1,1
4188,911167,1,140014,1,1
4189,911167,1,140024,1,1
4190,911167,1,140034,1,1
4191,911167,1,150014,1,1
4192,911167,1,150024,1,1
4193,911167,1,150034,1,1
4194,911167,1,160014,1,1
4195,911167,1,160024,1,1
4196,911167,1,160034,1,1
4197,911167,1,480010,1,1
4198,911167,1,480013,1,1
4199,911168,1,310004,1,1
4200,911168,1,320004,1,1
4201,911168,1,330004,1,1
4202,911168,1,310014,1,1
4203,911168,1,320014,1,1
4204,911168,1,330014,1,1
4205,911168,1,310024,1,1
4206,911168,1,320024,1,1
4207,911168,1,330024,1,1
4208,911168,1,310034,1,1
4209,911168,1,320034,1,1
4210,911168,1,330034,1,1
4211,911168,1,310044,1,1
4212,911168,1,320044,1,1
4213,911168,1,330044,1,1
4214,911168,1,310054,1,1
4215,911168,1,320054,1,1
4216,911168,1,330054,1,1
4217,911168,1,310005,1,1
4218,911168,1,320005,1,1
4219,911168,1,330005,1,1
4220,911168,1,310015,1,1
4221,911168,1,320015,1,1
4222,911168,1,330015,1,1
4223,911168,1,310025,1,1
4224,911168,1,320025,1,1
4225,911168,1,330025,1,1
4226,911168,1,310035,1,1
4227,911168,1,320035,1,1
4228,911168,1,330035,1,1
4229,911168,1,310045,1,1
4230,911168,1,320045,1,1
4231,911168,1,330045,1,1
4232,911168,1,310055,1,1
4233,911168,1,320055,1,1
4234,911168,1,330055,1,1
4235,911168,1,310006,1,1
4236,911168,1,320006,1,1
4237,911168,1,330006,1,1
4238,911168,1,310016,1,1
4239,911168,1,320016,1,1
4240,911168,1,330016,1,1
4241,911168,1,310026,1,1
4242,911168,1,320026,1,1
4243,911168,1,330026,1,1
4244,911168,1,310036,1,1
4245,911168,1,320036,1,1
4246,911168,1,330036,1,1
4247,911168,1,310046,1,1
4248,911168,1,320046,1,1
4249,911168,1,330046,1,1
4250,911168,1,310056,1,1
4251,911168,1,320056,1,1
4252,911168,1,330056,1,1
4253,911168,1,480012,1,1
4254,911168,1,480015,1,1
4255,911168,1,480018,1,1
4256,911169,1,210013,1,1
4257,911169,1,220013,1,1
4258,911169,1,230013,1,1
4259,911169,1,240013,1,1
4260,911169,1,210023,1,1
4261,911169,1,220023,1,1
4262,911169,1,230023,1,1
4263,911169,1,240023,1,1
4264,911169,1,210033,1,1
4265,911169,1,220033,1,1
4266,911169,1,230033,1,1
4267,911169,1,240033,1,1
4268,911169,1,210043,1,1
4269,911169,1,220043,1,1
4270,911169,1,230043,1,1
4271,911169,1,240043,1,1
4272,911169,1,210053,1,1
4273,911169,1,220053,1,1
4274,911169,1,230053,1,1
4275,911169,1,240053,1,1
4276,911169,1,210063,1,1
4277,911169,1,220063,1,1
4278,911169,1,230063,1,1
4279,911169,1,240063,1,1
4280,911169,1,210014,1,1
4281,911169,1,220014,1,1
4282,911169,1,230014,1,1
4283,911169,1,240014,1,1
4284,911169,1,210024,1,1
4285,911169,1,220024,1,1
4286,911169,1,230024,1,1
4287,911169,1,240024,1,1
4288,911169,1,210034,1,1
4289,911169,1,220034,1,1
4290,911169,1,230034,1,1
4291,911169,1,240034,1,1
4292,911169,1,210044,1,1
4293,911169,1,220044,1,1
4294,911169,1,230044,1,1
4295,911169,1,240044,1,1
4296,911169,1,210054,1,1
4297,911169,1,220054,1,1
4298,911169,1,230054,1,1
4299,911169,1,240054,1,1
4300,911169,1,210064,1,1
4301,911169,1,220064,1,1
4302,911169,1,230064,1,1
4303,911169,1,240064,1,1
4304,911169,1,210015,1,1
4305,911169,1,220015,1,1
4306,911169,1,230015,1,1
4307,911169,1,240015,1,1
4308,911169,1,210025,1,1
4309,911169,1,220025,1,1
4310,911169,1,230025,1,1
4311,911169,1,240025,1,1
4312,911169,1,210035,1,1
4313,911169,1,220035,1,1
4314,911169,1,230035,1,1
4315,911169,1,240035,1,1
4316,911169,1,210045,1,1
4317,911169,1,220045,1,1
4318,911169,1,230045,1,1
4319,911169,1,240045,1,1
4320,911169,1,210055,1,1
4321,911169,1,220055,1,1
4322,911169,1,230055,1,1
4323,911169,1,240055,1,1
4324,911169,1,210065,1,1
4325,911169,1,220065,1,1
4326,911169,1,230065,1,1
4327,911169,1,240065,1,1
4328,911169,1,480011,1,1
4329,911169,1,480014,1,1
4330,911169,1,480017,1,1
4331,911170,1,110013,1,1
4332,911170,1,110023,1,1
4333,911170,1,110033,1,1
4334,911170,1,120013,1,1
4335,911170,1,120023,1,1
4336,911170,1,120033,1,1
4337,911170,1,130013,1,1
4338,911170,1,130023,1,1
4339,911170,1,130033,1,1
4340,911170,1,140013,1,1
4341,911170,1,140023,1,1
4342,911170,1,140033,1,1
4343,911170,1,150013,1,1
4344,911170,1,150023,1,1
4345,911170,1,150033,1,1
4346,911170,1,160013,1,1
4347,911170,1,160023,1,1
4348,911170,1,160033,1,1
4349,911170,1,110014,1,1
4350,911170,1,110024,1,1
4351,911170,1,110034,1,1
4352,911170,1,120014,1,1
4353,911170,1,120024,1,1
4354,911170,1,120034,1,1
4355,911170,1,130014,1,1
4356,911170,1,130024,1,1
4357,911170,1,130034,1,1
4358,911170,1,140014,1,1
4359,911170,1,140024,1,1
4360,911170,1,140034,1,1
4361,911170,1,150014,1,1
4362,911170,1,150024,1,1
4363,911170,1,150034,1,1
4364,911170,1,160014,1,1
4365,911170,1,160024,1,1
4366,911170,1,160034,1,1
4367,911170,1,110015,1,1
4368,911170,1,110025,1,1
4369,911170,1,110035,1,1
4370,911170,1,120015,1,1
4371,911170,1,120025,1,1
4372,911170,1,120035,1,1
4373,911170,1,130015,1,1
4374,911170,1,130025,1,1
4375,911170,1,130035,1,1
4376,911170,1,140015,1,1
4377,911170,1,140025,1,1
4378,911170,1,140035,1,1
4379,911170,1,150015,1,1
4380,911170,1,150025,1,1
4381,911170,1,150035,1,1
4382,911170,1,160015,1,1
4383,911170,1,160025,1,1
4384,911170,1,160035,1,1
4385,911170,1,480010,1,1
4386,911170,1,480013,1,1
4387,911170,1,480016,1,1
4388,911200,0,450001,16,16
4389,911200,0,450002,16,16
4390,911200,0,450004,16,16
4391,911200,0,450003,16,16
4392,911200,0,452001,4,4
4393,911200,0,452002,4,4
4394,911200,0,452003,4,4
4395,911200,0,452004,4,4
4396,911201,0,480007,1,1
4397,911201,0,480008,3,3
4398,911201,0,480009,2,2
4399,911202,1,110012,1,1
4400,911202,1,110022,1,1
4401,911202,1,110032,1,1
4403,911203,1,110012,1,1
4404,911203,1,110022,1,1
4405,911203,1,110032,1,1
4407,911204,1,110012,1,1
4408,911204,1,110022,1,1
4409,911204,1,110032,1,1
4411,911205,1,110012,1,1
4412,911205,1,110022,1,1
4413,911205,1,110032,1,1
4415,911206,1,120012,1,1
4416,911206,1,120022,1,1
4417,911206,1,120032,1,1
4418,911206,1,130012,1,1
4419,911206,1,130022,1,1
4420,911206,1,130032,1,1
4423,911207,1,120012,1,1
4424,911207,1,120022,1,1
4425,911207,1,120032,1,1
4426,911207,1,130012,1,1
4427,911207,1,130022,1,1
4428,911207,1,130032,1,1
4431,911208,1,120012,1,1
4432,911208,1,120022,1,1
4433,911208,1,120032,1,1
4434,911208,1,130012,1,1
4435,911208,1,130022,1,1
4436,911208,1,130032,1,1
4439,911209,1,120012,1,1
4440,911209,1,120022,1,1
4441,911209,1,120032,1,1
4442,911209,1,130012,1,1
4443,911209,1,130022,1,1
4444,911209,1,130032,1,1
4447,911210,1,140012,1,1
4448,911210,1,140022,1,1
4449,911210,1,140032,1,1
4451,911211,1,140012,1,1
4452,911211,1,140022,1,1
4453,911211,1,140032,1,1
4455,911212,1,140012,1,1
4456,911212,1,140022,1,1
4457,911212,1,140032,1,1
4459,911213,1,140012,1,1
4460,911213,1,140022,1,1
4461,911213,1,140032,1,1
4463,911214,1,150012,1,1
4464,911214,1,150022,1,1
4465,911214,1,150032,1,1
4467,911215,1,150012,1,1
4468,911215,1,150022,1,1
4469,911215,1,150032,1,1
4471,911216,1,150012,1,1
4472,911216,1,150022,1,1
4473,911216,1,150032,1,1
4475,911217,1,150012,1,1
4476,911217,1,150022,1,1
4477,911217,1,150032,1,1
4479,911218,1,160012,1,1
4480,911218,1,160022,1,1
4481,911218,1,160032,1,1
4483,911219,1,160012,1,1
4484,911219,1,160022,1,1
4485,911219,1,160032,1,1
4487,911220,1,160012,1,1
4488,911220,1,160022,1,1
4489,911220,1,160032,1,1
4491,911221,1,160012,1,1
4492,911221,1,160022,1,1
4493,911221,1,160032,1,1
4495,911222,1,160012,1,1
4496,911222,1,160022,1,1
4497,911222,1,160032,1,1
4499,911223,1,160012,1,1
4500,911223,1,160022,1,1
4501,911223,1,160032,1,1
4503,911224,1,160012,1,1
4504,911224,1,160022,1,1
4505,911224,1,160032,1,1
4507,911225,1,160012,1,1
4508,911225,1,160022,1,1
4509,911225,1,160032,1,1
4511,911000,4,110013,1,1
4512,911000,4,110023,1,1
4513,911000,4,110033,1,1
4514,911000,4,120013,1,1
4515,911000,4,120023,1,1
4516,911000,4,120033,1,1
4517,911000,4,130013,1,1
4518,911000,4,130023,1,1
4519,911000,4,130033,1,1
4520,911000,4,140013,1,1
4521,911000,4,140023,1,1
4522,911000,4,140033,1,1
4523,911000,4,150013,1,1
4524,911000,4,150023,1,1
4525,911000,4,150033,1,1
4526,911000,4,160013,1,1
4527,911000,4,160023,1,1
4528,911000,4,160033,1,1
4529,911230,1,430002,1,1
4530,911230,1,430012,1,1
4531,911230,1,430032,1,1
4532,911230,1,430022,1,1
4533,911230,1,430062,1,1
4534,911230,1,430072,1,1
4535,911230,1,430082,1,1
4536,911230,1,430042,1,1
4537,911230,1,430052,1,1
4538,911230,1,430003,1,1
4539,911230,1,430013,1,1
4540,911230,1,430033,1,1
4541,911230,1,430023,1,1
4542,911230,1,430063,1,1
4543,911230,1,430073,1,1
4544,911230,1,430083,1,1
4545,911230,1,430043,1,1
4546,911230,1,430053,1,1
4547,911230,1,410001,1,1
4548,911230,1,410002,1,1
4549,911230,1,410003,1,1
4550,911230,1,450001,2,3
4551,911230,1,450002,2,3
4552,911230,1,450003,2,3
4553,911230,1,450004,2,3
4554,911230,1,452001,1,2
4555,911230,1,452002,1,2
4556,911230,1,452003,1,2
4557,911230,1,452004,1,2
4558,911230,1,400002,50,50
4559,911230,1,400002,100,100
4560,911230,1,490005,50,50
4561,911230,1,490005,100,100
4562,911230,1,490005,100,100
4563,911230,1,480004,1,2
4564,911230,1,480005,1,2
4565,911230,1,480006,1,2
4566,911230,1,480007,1,1
4567,911230,1,480008,1,1
4568,911230,1,480009,1,1
4569,911231,1,430003,1,1
4570,911231,1,430013,1,1
4571,911231,1,430033,1,1
4572,911231,1,430043,1,1
4573,911231,1,430053,1,1
4574,911231,1,430063,1,1
4575,911231,1,430073,1,1
4576,911231,1,430083,1,1
4577,911231,1,430004,1,1
4578,911231,1,430014,1,1
4579,911231,1,430034,1,1
4580,911231,1,430044,1,1
4581,911231,1,430054,1,1
4582,911231,1,430064,1,1
4583,911231,1,430074,1,1
4584,911231,1,430084,1,1
4585,911231,1,430005,1,1
4586,911231,1,430015,1,1
4587,911231,1,430035,1,1
4588,911231,1,430045,1,1
4589,911231,1,430055,1,1
4590,911231,1,430065,1,1
4591,911231,1,430075,1,1
4592,911231,1,430085,1,1
4593,911231,1,410001,2,2
4594,911231,1,410002,2,2
4595,911231,1,410003,2,2
4596,911231,1,410011,1,1
4597,911231,1,410012,1,1
4598,911231,1,410013,1,1
4599,911231,1,420001,1,3
4600,911231,1,420002,1,3
4601,911231,1,420003,1,3
4602,911231,1,452001,2,2
4603,911231,1,452002,2,2
4604,911231,1,452003,2,2
4605,911231,1,452004,2,2
4606,911231,1,400002,200,200
4607,911231,1,400002,100,100
4608,911231,1,490005,100,100
4609,911231,1,490005,150,150
4610,911231,1,490005,200,200
4611,911231,1,490005,300,300
4612,911231,1,480010,1,1
4613,911231,1,480011,1,1
4614,911231,1,480012,1,1
4615,911231,1,480007,1,2
4616,911231,1,480008,1,2
4617,911231,1,480009,1,2
4618,911231,1,472015,1,1
4619,911231,1,460014,1,1
4620,911232,1,430002,1,1
4621,911232,1,430012,1,1
4622,911232,1,430032,1,1
4623,911232,1,430022,1,1
