Key,Command,Value
731000007061,,"zh_TW_[MonsterName] 소환석 
몬스터 소환 ([Count]/[MaxCount])"
352000000822,,zh_TW_더 이상 봉인해제를 할 수 없는 장비입니다.
352000000823,,zh_TW_잘못된 미니 게임 식별자
352000000824,,zh_TW_남은 보상 횟수가 없음
352000000825,,zh_TW_미니 게임 월드에 있지 않음
352000000826,,zh_TW_입장 할 수 없는 미니 게임
352000000828,,zh_TW_관전모드에서는 채팅 사용이 불가능 합니다.
352000000829,,zh_TW_해당 업적은 이미 즐겨찾기가 해제되었습니다.
352000000830,,zh_TW_존재하지 않는 조합효과 도감 입니다.
352000000831,,zh_TW_장착 중인 탈리스만 입니다.
352000000832,,zh_TW_최대 레벨까지 등록이 완료 된 일반 도감 입니다.
352000000833,,zh_TW_최대 레벨까지 등록이 완료 된 조합효과 도감 입니다.
352000000834,,zh_TW_장착 중인 탈리스만이 아닙니다.
251000000557,,zh_TW_벽난로 픽시
251000000558,,消滅[NpcName]獎勵
251000000559,,消滅[NpcName]後由於背包空間不足，獎勵已發送至信箱。
251000000560,,已超過骰子活動次數上限。
251000000561,,"參加自由要塞戰後長時間未進行遊戲，
連線中止。"
251000000562,,"zh_TW_시공의균열 참여 후 장시간 입력이 없어
접속이 종료 되었습니다."
251000000563,,"zh_TW_시공의균열 참여 후 장시간 입력이 없어
잠시 후 접속이 종료 됩니다."
251000000674,,zh_TW_[삭제된 플레이어]
251000000675,,zh_TW_장비 수집 완료 보상!
251000000676,,zh_TW_장비 수집 완료 보상입니다.
352000000880,,已超過長度上限。
731000007062,,勇士簽到活動
731000007063,,每日可領取額外簽到禮物的限定活動。
731000007064,,勇士專屬特專活動
731000007065,,體驗在遊戲中可享有的驚人優惠吧。
731000007066,,勇士專屬特別商店活動
731000007067,,限定活動以特別的價格入手特別的物品。
731000007068,,勇士累積儲值活動
731000007069,,限定活動可領取額外累積儲值獎勵與額外獎勵。
731000007070,,5天內每日儲值即可獲得每日額外獎勵！
731000007071,,天天儲值就能收到源源不絕的每日獎勵喲！
731000007072,,立即去購買
731000007073,,今日購買次數<FontGreen> {0}/1</>
731000007074,,已使用其他召換石進行召換中
731000007075,,"zw_TW_정말 동맹을 해산하시겠습니까?
해산된 동맹은 다시 복구할 수 없습니다."
731000007076,,"zw_TW_정말 동맹을 탈퇴하시겠습니까?
동맹을 탈퇴하면 패널티가 적용됩니다."
731000007077,,zw_TW_조작을 할 수 없는 상태입니다.
731000007078,,zw_TW_<FontRed>[TimeValue]</> 후 동맹 가입 신청이 가능합니다.
253000000001,,zw_TW_INI 서버 오픈!
253000000002,,"zw_TW_정말 서버를 변경하시겠습니까?
서버 변경 이후엔, 게임이 재시작됩니다."
253000000003,,zw_TW_신규 서버로 플레이 하기
253000000004,,zw_TW_(신규 서버 데이터를 다운받습니다.)
253000000005,,zw_TW_기존 서버로 플레이 하기
253000000006,,zw_TW_(바로 게임을 시작합니다.)
253000000007,,zw_TW_서버 변경
253000000008,,zw_TW_EN 서버로 변경
253000000009,,zw_TW_INI 서버로 변경
253000000010,,zw_TW_EN 서버로 플레이 하기
253000000011,,zw_TW_INI 서버로 플레이 하기
253000000012,,zw_TW_신규 서버 오픈!
253000000013,,zw_TW_(INI 서버 데이터를 다운받습니다.)
253000000014,,zw_TW_(EN 서버 데이터를 다운받습니다.)
253000000015,,zw_TW_서버 변경 후에도 메인 로비에서 우측 상단 아이콘을 통해 이전 서버로 언제든지 이동 가능 합니다. (각 서버 캐릭터의 데이터는 유지 됩니다.)
21000000001,,召喚箱
21000000003,,消耗品
21000000006,,友情點數
21000000009,,組合包
21000000013,,累積儲值
21000000014,,每日儲值
21000000015,,累積消耗
21000000016,,每日消耗
21000000017,,鑽石商店
21000000018,,成長鑽石(I)
21000000019,,成長金幣(I)
21000000021,,主線劇情(I)
21000000022,,主線劇情金幣(I)
21000000024,,成長鑽石(II)
21000000025,,成長金幣(II)
21000000026,,主線劇情(II)
21000000027,,主線劇情金幣(II)
21000000350,,卷軸
21000002000,,成長鑽石(III)
21000002400,,主線劇情(III)
21000002600,,鑽石交換
21000003300,,推薦
21000003400,,冒險家禮包
21000003500,,角色禮包
210000023600,,裝備禮包
21000003700,,血盟禮包
21000003800,,坐騎禮包
21000003900,,特惠禮包
21000000104,,每日藍色鑽石
21000000105,,每日任務優惠
21000000106,,每日狩獵優惠
21000004000,,征服者殿堂
21000000107,,登入金幣
21000008001,,預定開放
21000008002,,限定商店購物區
21000008003,,披風購物區
21000008004,,成長材料區
21000008005,,活動道具
21000008006,,活動道具
69000130925,,稀有武器
61000000001,,驚喜箱1
61000000007,,驚喜箱2
61000000016,,強化卷軸組合箱
61000000019,,祝福的強化卷軸組合箱
61000000022,,進階石組合箱
61000000025,,藥草組合箱
61000000029,,靈藥精髓組合箱
61000000033,,庭院守護者的祝福
61000000045,,紅色星石箱
61000000055,"{$Tb.ItemBox.Param1,#String}",{0}級裝備箱
61000000112,"{$Tb.ItemBox.Param1,#String}",{0}級武器箱
61000000130,"{$Tb.ItemBox.Param1,#String}",{0}級防具箱
61000000154,"{$Tb.ItemBox.Param1,#String}",{0}級飾品箱
61000000754,"{$Tb.ItemBox.Param1,#String}",{0}級搜魂石箱
61000000808,,核心箱
61000000937,,高級核心箱
61000001085,,特殊核心箱
61000001134,,強化卷軸箱
61000001137,,祝福的強化卷軸箱
61000001140,,進階石箱
61000001143,,藥草箱
61000001147,,靈藥精髓箱
61000001151,,專用裝備箱
61000001322,,特殊裝備箱
61000001502,,高級武器箱
61000001574,,高級防具箱
61000001670,,高級飾品箱
61000001739,,高級裝備箱
61000001976,,搜魂石箱
61000002030,,金幣隨機箱
61000002040,,鑽石隨機箱
61000002050,,符文隨機箱
61000002060,,材料箱
61000002132,,高級材料箱
61000002219,,貫穿力搜魂石箱
61000002222,,韌性搜魂石箱
61000002225,,低階決鬥箱
61000002293,,高階決鬥箱
61000002369,"{$Tb.ItemBox.Param1,#String}",{0}級專用裝備箱
61000002426,"{$Tb.ItemBox.Param1,#String}",{0}級專用武器箱
61000002444,"{$Tb.ItemBox.Param1,#String}",{0}級專用防具箱
61000002972,"{$Tb.ItemBox.Param1,#String}",{0}級專用盔甲箱
61000002977,"{$Tb.ItemBox.Param1,#String}",{0}級專用長靴箱
61000002984,"{$Tb.ItemBox.Param1,#String}",{0}級專用手套箱
61000002990,"{$Tb.ItemBox.Param1,#String}",{0}級專用頭盔箱
610000013445,,[30級] A級專用裝備箱
61000003116,,研磨劑箱
61000003128,,高級研磨劑箱
61000003143,,札肯的戰利品
61000003215,,奧爾芬的戰利品
61000003268,,基洛德的戰利品
61000003312,,血盟材料箱
61000003379,,血盟裝備箱
61000003616,,血盟武器箱
61000003688,,血盟防具箱
61000003784,,血盟飾品箱
61000003853,"{$Tb.ItemBox.Param1,#String}",{0}等級研磨劑箱
61000003871,,血之證箱(小)
61000003872,,血之證箱
61000003873,,血之證箱(大)
61000003874,,HP藥水壓縮包
61000003875,,MP藥水壓縮包
61000003876,,靈魂彈壓縮包
61000003877,,HP藥水壓縮包-大
61000003878,,MP藥水壓縮包-大
61000003879,,靈魂彈壓縮包-大
61000003880,,HP藥水壓縮包-特大
61000003881,,MP藥水壓縮包-特大
61000003882,,靈魂彈壓縮包-特大
61000003883,,高級專用裝備箱
61000004120,,符文碎片箱(小)
61000004121,,符文碎片箱
61000004122,,符文碎片箱(大)
61000004123,,精靈牧者的戰利品
61000004160,,裘迪厄的戰利品
61000004210,,銀鬍子的戰利品
61000004267,,貝帕勒的戰利品
61000004342,,卡吉勒的戰利品
61000004399,,弗雷坤的戰利品
61000004475,,西斯的戰利品
61000004575,,阿瑪迪斯的戰利品
61000004651,,史坦諾亞的戰利品
61000004701,,葬儀師的戰利品
61000004739,,馬拉斯戰利品
61000004796,,污染的心臟
61000004871,,瑪夏的戰利品
61000004928,,轉職靈藥箱
61000004936,,轉職研磨劑箱
61000004939,,[聖騎士]武器箱
61000004942,,[聖殿騎士]武器箱
61000004945,,[席琳騎士]武器箱
61000004948,,[守護者]武器箱
61000004951,,[傭兵]武器箱
61000004957,,[劍刃舞者]武器箱
61000004963,,[劍術詩人]武器箱
61000004969,,[屠殺者]武器箱
61000004975,,[寶藏獵人]武器箱
61000004978,,[大地行者]武器箱
61000004981,,[深淵行者]武器箱
61000004984,,[收集者]武器箱
61000004987,,[鷹眼]武器箱
61000004990,,[銀月遊俠]武器箱
61000004993,,[闇影遊俠]武器箱
61000004996,,[弩弓遊俠]武器箱
61000004999,,[術士]武器箱
61000005002,,[咒術詩人]武器箱
61000005005,,[狂咒術士]武器箱
61000005008,,[爭鬥巫師]武器箱
61000005011,,[主教]武器箱
61000005014,,[長老]武器箱
61000005017,,[席琳長老]武器箱
61000005020,,[賢者]武器箱
61000005023,"{$Tb.ItemBox.Param1,#String}",{0}級專用武器箱(+10)
61000005041,,巴勒凱倫的戰利品箱
61000005081,,巴勒凱倫的高級戰利品箱
61000005132,,巨蟻女王的戰利品箱
61000005168,,巨蟻女王的高級戰利品箱
61000005390,,隨機稀有技能書頁
61000005393,,核心箱(說話之島東部)
61000005395,,菁英副本獎勵箱
61000005410,,特殊飾品箱
61000005464,,特別武器箱
61000005518,,特別防具箱
61000005590,,裝備副本獎勵箱(簡單)
61000005710,,裝備副本獎勵箱(普通)
61000005890,,裝備副本獎勵箱(困難)
61000006130,,裝備副本獎勵箱(地獄)
61000006287,,A~SR級搜魂石箱
61000006430,,{0}級搜魂石箱
61000006466,,首領召喚石選擇箱
61000006470,"{$Tb.ItemBox.Param1,#String}",{0}級專用頭盔選擇箱
61000006482,"{$Tb.ItemBox.Param1,#String}",{0}級防具箱
61000006530,"{$Tb.ItemBox.Param1,#String}",{0}級專用裝備選擇箱
61000006539,,A~S級搜魂石箱
61000006557,,A~S級專用武器箱
61000006572,"{$Tb.ItemBox.Param1,#String}",{0}級飾品選擇箱
61000006590,,靈藥精髓選擇箱
61000006594,"{$Tb.ItemBox.Param1,#String}",{0}級研磨劑選擇箱
61000006609,,強化卷軸選擇箱
61000006612,,進階石選擇箱
61000006615,,隨機稀有技能書頁箱
61000006619,,{0}級專用裝備箱
61000006635,,SP箱(小)
61000006636,,符文碎片箱
61000006638,,巴勒凱倫的遺物
61000006647,,巨蟻女王的遺物
61000006656,,克魯瑪支配者的戰利品箱
61000006693,,克魯瑪支配者的高級戰利品箱
61000006886,,{0}級搜魂石箱
61000006904,,{0}級專用武器箱
61000006940,,金幣箱
61000006941,,鑽石箱
61000006947,,傭兵團的冒險箱
61000006949,,傭兵團的戰鬥箱
61000006951,,傭兵團的成長箱
61000006953,,傭兵團的血盟箱
61000006955,,傭兵團的寶箱
61000006957,,傭兵團的強化箱
61000006963,,祝福的武器強化卷軸
61000006964,"{$Tb.ItemBox.Param1,#String}",{0}級防具研磨劑
61000008805,,祝福的強化卷軸箱(奇岩)
61000008851,,特殊材料箱
61000008941,,10萬金幣箱
61000110000,,S級專用武器選擇箱
61000110024,,S級專用防具選擇箱
61000110060,,轉職技能道具箱
61000110062,,R級防具選擇箱
61000120001,,小型成長石箱
61000120002,,中型成長石箱
61000120003,,大型成長石箱
61000120004,,超大型成長石箱
61000120501,,召喚石碎片箱
61000120506,,坐騎裝備箱
61000120526,,成長石箱(組合包商品)
61000120527,,召喚石箱
61000120534,,高級騎乘坐騎裝備箱
61000120556,,A級坐騎裝備箱
61000120560,,S級專用稀有防具箱
61000120572,,R級專用武器選擇箱
61000081001,,發光的遺物
61000081101,,神祕的遺物
61000081301,,老舊的遺物
61000130000,,不明製作卷軸
61000130102,,不明武器卷軸
61000130138,,不明防具卷軸
61000130186,,不明飾品卷軸
61000130204,,專用製作卷軸選擇箱
61000130288,,飾品製作卷軸選擇箱
61000130306,,不明武器製作材料
61000130312,,不明防具製作材料
61000130318,,新芽保管箱
61000130319,,閃亮的進階石選擇箱
61000130322,,閃亮的進階石箱
61000130325,,閃亮的進階石組合箱
61000130328,,不明結晶體
61000130643,,城主的名譽箱
61000130664,,一般裝備材料選擇箱
61000130670,,稀有裝備材料選擇箱
61000130676,,裝備結晶體選擇箱(小)
61000130679,,裝備結晶體選擇箱(中)
61000130682,,裝備結晶體選擇箱(大)
61000130685,"{$Tb.ItemBox.Param1,#String}",{0}級專用稀有裝備選擇箱
61000130709,,麻艾斯特洛的材料箱
61000130766,,不明稀有卷軸
61000130790,,不明稀有武器材料
61000130793,,不明稀有防具材料
61000140234,"{$Tb.ItemBox.Param1,#String}",{0}級飾品選擇箱
61000131266,"{$Tb.ItemBox.Param1,#String}",不明稀有{0}卷軸
61000131290,,馬伊斯特材料箱
61000130799,,煉金術之書 - 閃亮的進階石選擇箱
61000130859,,武器&坐騎裝備強化卷軸箱
61000130861,,防具&坐騎裝備強化卷軸箱
61000130863,,飾品&坐騎裝備強化卷軸箱
61000130865,"{$Tb.ItemBox.Param1,#String}",{0}製作卷軸選擇箱
61000130950,"{$Tb.ItemBox.Param1,#String}",{0}級專用武器選擇箱
61000131034,,煉金術之書 - 祝福的強化卷軸組合箱
61000131037,,做得好印鑑保管箱
61000131038,"{$Tb.ItemBox.Param1,#String}",{0}級任務卷軸箱
61000131068,,據點藥水箱
61000131079,,煉金術之書 - 祝福的強化卷軸箱
61000131082,"{$Tb.ItemBox.Param1,#String}",{0}級飾品箱
61000131136,"{$Tb.ItemBox.Param1,#String}",{0}級搜魂石選擇箱
61000131157,,血盟支援箱
61000131224,,攻守&製作材料箱
61000141001,,裝備副本獎勵箱(地獄)
61000147000,,超值材料箱
61000148000,"{$Tb.ItemBox.Param1,#String}",{0}級坐騎裝備箱
61000149000,"{$Tb.ItemBox.Param1,#String}",{0}級稀有武器選擇箱
61000150000,,藥草選擇箱
61000150004,,表達感謝之意
61000151000,,夏季時令水果箱
61000152000,,古代血盟的遺物
61000323000,,LRT冠軍伺服器獎品
61000324000,,LRT亞軍伺服器獎品
61000325000,,LRT 3/4名伺服器獎品
61000326000,,LRT參加獎品
61000327000,"{$Tb.ItemBox.Param1,#String}",{0}級強化10稀有武器選擇箱
61000328000,"{$Tb.ItemBox.Param1,#String}",+10 {0}箱
61000355000,"{$Tb.ItemBox.Param1,#String}",{0}怪物核心選擇箱
61000348000,,名譽召喚箱
91002101002,,秘銀重甲
91002101102,,闇晶輕甲 
91002101202,,聖恩長袍 
92002101002,,減低最終傷害 + 0.5%
92002101003,,物理防禦力+ 1%
92002101004,,最大HP增加率+ 1.5%
92002101012,,減低最終傷害+ 1.5%
92002101013,,物理防禦力+ 2%
92002101014,,最大HP增加率+ 2.5%
92002101022,,減低最終傷害+ 2.5%
92002101023,,物理防禦力+ 3%
92002101024,,最大HP增加率+3.5%
92002101032,,減低最終傷害+3.5%
92002101033,,物理防禦力+4%
92002101034,,最大HP增加率+4.5%
92002101042,,減低最終傷害+4.5%
92002101043,,物理防禦力+5%
92002101044,,最大HP增加率+5.5%
92002101052,,減低最終傷害+5.5%
92002101053,,物理防禦力+6%
92002101054,,最大HP增加率+6.5%
92002101102,,減低最終傷害+0.5%
92002101103,,物理防禦力+1%
92002101104,,最大HP增加率+1.5%
92002101112,,減低最終傷害+1.5%
92002101113,,物理防禦力+2%
92002101114,,最大HP增加率+2.5%
92002101122,,減低最終傷害+2.5%
92002101123,,物理防禦力+3%
92002101124,,最大HP增加率+3.5%
92002101132,,減低最終傷害+3.5%
92002101133,,物理防禦力+4%
92002101134,,最大HP增加率+4.5%
92002101142,,減低最終傷害+4.5%
92002101143,,物理防禦力+5%
92002101144,,最大HP增加率+5.5%
92002101152,,減低最終傷害+5.5%
92002101153,,物理防禦力+6%
92002101154,,最大HP增加率+6.5%
92002101202,,減低最終傷害+0.5%
92002101203,,魔法防禦力+1%
92002101204,,最大HP增加率+1.5%
92002101212,,減低最終傷害+1.5%
92002101213,,魔法防禦力+2%
92002101214,,最大HP增加率+2.5%
92002101222,,減低最終傷害+2.5%
92002101223,,魔法防禦力+3%
92002101224,,最大HP增加率+3.5%
92002101232,,減低最終傷害+3.5%
92002101233,,魔法防禦力+4%
92002101234,,最大HP增加率+4.5%
92002101242,,減低最終傷害+4.5%
92002101243,,魔法防禦力+5%
92002101244,,最大HP增加率+5.5%
92002101252,,減低最終傷害+5.5%
92002101253,,魔法防禦力+6%
92002101254,,最大HP增加率+6.5%
