Key,Command,Value
101000054719,,그랑카인의 성소 : 비밀의 숲 학살지
101000055574,,근접 데미지 오오라
101000055575,,물의 수정 보호막
101000055576,,파티 오브 워리어
101000056603,,프레야 조각상
101000056608,,프레야 각인 벽
101000089003,,찢어진 장부의 84쪽
101000089103,,찢어진 장부의 7쪽
101000089203,,찢어진 장부의 31쪽
101000109103,,감옥 블록
101000203703,,Q15015 : 페디큘의 알
101000203903,,Q15019 : 거미줄 감긴 시체
101000204503,,Q15029 : 버그베어 식량
101000204603,,Q15030 : 불붙기 전 오크통
101000204703,,Q15030 : 불붙은 후 오크통
101000204803,,Q15031 : 빈 감옥
101000204903,,Q15033 : 캠프파이어
101000205003,,Q15035 : 사람이 있는 감옥
101000205103,,Q15035 : 빈 감옥
101000205203,,Q15037 : 지혈초
101000205303,,Q15040 : 꽃 감옥-스타이너
101000205403,,Q15040 : 꽃 감옥-사냥꾼
101000205503,,Q15041 : 필라테시아의 시체
101000205603,,오렌 지하감옥 고정 쇠창살 : 입구 앞 창살
101000205605,,오렌 지하감옥 고정 쇠창살 : 입구 상단 창살
101000205608,,오렌 지하감옥 고정 쇠창살 : 입구 하단 출구
101000205611,,오렌 지하감옥 고정 쇠창살 : 입구 하단 계단문
101000205613,,오렌 지하감옥 고정 쇠창살 : 케이트 감옥
101000205622,,오렌 지하감옥 고정 쇠창살 : 아이멜 감옥
101000205626,,오렌 지하감옥 고정 쇠창살 : 아이멜 감옥 위쪽
101000205628,,오렌 지하감옥 고정 쇠창살 : 상단 벽
101000205636,,오렌 지하감옥 고정 쇠창살 : 출구
101000205637,,오렌 지하감옥 환경 가젯 : 서류책상
101000205641,,오렌 지하감옥 환경 가젯 : 책상
101000205644,,오렌 지하감옥 환경 가젯 : 상자
101000205649,,오렌 지하감옥 환경 가젯 : 오크통
101000205651,,오렌 지하감옥 환경 가젯 : 의자
101000205703,,오렌 지하감옥 : 입구 닫힘
101000205803,,오렌 지하감옥 : 입구 열림
101000205903,,오렌 지하감옥 : 케이트 닫힘
101000206003,,오렌 지하감옥 : 케이트 열림
101000206103,,오렌 지하감옥 : 아이멜 닫힘
101000206203,,오렌 지하감옥 : 아이멜 열림
101000206303,,오렌 지하감옥 : 돌더미
101000206403,,오렌 지하감옥 : 파헤친 흔적
101000206503,,오렌 지하감옥 : 아이멜 닫힘 - 위쪽
101000206603,,오렌 지하감옥 : 아이멜 열림 - 위쪽
101000206703,,오렌 지하감옥 쇠창살 : 출구
101000206803,,오렌 병사의 휘장 상자
101000206903,,쓰러진 라헬과 근위대
101000207003,,Q15061 : 아이자가 묶인 감옥
101000207103,,Q15063 : 경비병이 묶인 감옥
101000207203,,Q15066 : 오렌 보급품 상자
101000207303,,Q15067 : 흑마법 수정
101000207403,,Q15073 : 쉬라스의 시신
101000207503,,Q15073 : 이동 마법석
101000207603,,Q15075 : 소환마법을 사용하는 크리스틴
101000207703,,Q15079 : 티막 오크 무기 및 식량
101000207803,,Q15081 : 라쿰의 감옥
101000207903,,Q15081 : 라쿰의 빈 감옥
101000208003,,Q15083 : 티막오크 식량창고
101000208103,,Q15085 : 카라쿠의 빈 감옥
101000208203,,Q15085 : 카라쿠의 감옥
101000208303,,Q15086 : 카라쿠의 오크 감옥
101000208403,,Q15091 : 카라쿠의 오크 감옥
101000208503,,Q15093 : 거인의 돌
101000208603,,Q15104 : 듀르젤의 빈 감옥
101000208703,,Q15104 : 듀르젤의 감옥
101000208803,,Q11015101 : 땔감
101000208903,,Q11015103 : 셰이든의 망토
101000209003,,Q11015104 : 북풍 버그베어 무기
101000209103,,Q11015104 : 빈 감옥1
101000209203,,Q11015104 : 갇힌 병사1
101000209303,,Q11015104 : 빈 감옥2
101000209403,,Q11015104 : 갇힌 병사2
101000209503,,Q11015105 : 가짜 프란시스
101000209703,,Q11015105 : 진짜 프란시스
101000209803,,Q11015106 : 온전한 리자드맨 알
101000209903,,Q11015108 : 화약통
101000210003,,Q11015108 : 불붙은 화약통
101000210103,,Q11015109 : 무기 상자
101000210203,,Q11015110 : 타노르 족장의 상징
101000214104,,죽어 있는 NPC 2
101000215103,,판의 만물가방
101000215203,,라바키의 시체
101000215303,,깃발 꽃인 라바키 시체
101000215403,,우쿠라 시체
101000215503,,깃발 꽃힌 우쿠라 시체
101000215703,,방어막 마법진
101000215803,,방어막 마법진 번쩍
101000215903,,포자꽃 1
101000216003,,포자꽃 2
101000216103,,포자꽃 3
101000216203,,패러사이트 버섯
101000216303,,포자에 덮힌 수정
101000216403,,첫번째 장치(가동전)
101000216503,,첫번째 장치(가동후)
101000216803,,포자거미 알집
101000216903,,두번째 장치(가동전)
101000217003,,두번째 장치(가동후)
101000217403,,커셔의 식량
101000217503,,몰리의 할아버지
101000217603,,보라색 덴드로비움 I
101000217803,,보라색 덴드로비움 II
101000218003,,보라색 덴드로비움 III
101000224603,,서드 발화통
101000225003,,포스 발화(Instance)
101000225303,,마차(자물쇠 열림)
101000225403,,메두사_오크_교섭
101000225603,,메두사_오크_교섭 후 오크 떠남
101000225803,,쓰러진 상아탑 마법사
101000226203,,설계 주문서
101000226303,,작전 명령서
101000226403,,블리자드
101000226503,,상급 장교의 명령서
101000226603,,화약통
101000226703,,수레
101000227003,,에르제베트+포탈
101000227004,,에르제베트 꼬봉
101000227303,,수정구
101000227403,,쓰러진 소사
101000227603,,고위 마법사용 가방
101000227703,,상아탑 이동 마법석
101000227803,,에르제베트의 포탈
101000228003,,응축 동력핵
101000229603,,파괴 된 응축 동력핵 1
101000228103,,파괴 된 응축 동력핵 2
101000228503,,마법사 감옥
101000228603,,쓰러진 마법사
101000228703,,수상한 검은 영혼석
101000228803,,파괴의 검은 영혼석
101000228903,,폭탄 수레
101000229003,,암흑의 향로
101000229103,,거머리 건조대
101000229203,,주술사의 지팡이
101000229303,,오엘 마훔의 검
101001003603,,아지트 1차 확장 문(왼쪽)
101001003604,,아지트 1차 확장 문(오른쪽)
101001003703,,아지트 2차 확장 문(중앙)
101001003803,,아지트 3차 확장 문(아래쪽)
101001003804,,아지트 3차 확장 문(위쪽)
101001003903,,아지트 4차 확장 문(아래쪽)
101001003904,,아지트 4차 확장 문(위쪽)
101002053903,,신의 선물 포탈(Einhasad)
101002054003,,신의 선물 포탈(Grankain)
101100215003,,정화의 화로
101100215103,,고대 골렘의 흔적
101100215203,,각성의 수정
101100215303,,보탱의 가죽 가방
101100215403,,유메리의 가방
101100215503,,붉은 정화의 화로
101100215603,,상인들의 짐
101100215903,,각성의 수정 주변 돌
101100223603,,어둠의 감옥
101100223703,,검은 영혼석
101001913502,,낚시포인트 : 무지개비늘정원
102000001001,,테스트중
102000002038,,붉은색 약초 채집 중
102000002039,,푸른색 약초 채집 중
102000002040,,보라색 약초 채집 중
102000002041,,노란색 약초 채집 중
102000002042,,무명초 채칩 중
102000002043,,대형 붉은색 약초 채집 중
102000002044,,대형 푸른색 약초 채집 중
102000002045,,대형 보라색 약초 채집 중
102000002046,,대형 노란색 약초 채집 중
102000002047,,대형 무명초 채칩 중
102000002048,,공격력 소폭 상승
102000002049,,공격속도 소폭 상승
102000002050,,방어력 소폭 상승
102000002051,,이동속도 소폭 상승
102000002052,,물리공격력 소폭 상승
102000002053,,마법공격력 소폭 상승
102000002055,,물리방어력 소폭 상승
102000002056,,마법방어력 소폭 상승
102000002058,,MaxHP 소폭 상승
102000002059,,MaxMP 소폭 상승
102000003501,,성소의 힘을 흡수하는 중
102000010101,,조각 줍는 중
102000010301,,박쥐 고기 굽는 중
102000010401,,고양이 풀 뜯는 중
102000010501,,상자를 조사하는 중
102000010601,,망토를 조사하는 중
102000010701,,가방을 조사하는 중
102000010901,,감옥 여는 중
102000011201,,목재 채집 중
102000011401,,결계석 해제 중
102000011901,,엘프의 화관 챙기는 중
102000012001,,이동 마법석 사용 중
102000012101,,보급품 챙기는 중
102000012801,,토벌대 지원서 작성 중
102000012901,,방어구 보급품 챙기는 중
102000013001,,냄새 참고 뚜껑 여는 중
102000019601,,정화 장치 작동 중
102000020101,,버려진 가방 조사 중
102000020201,,불 붙이는 중
102000020501,,목재 확인 중
102000020601,,상자 조사 중
102000021001,,마물 소환석 해제 중
102000021201,,엘프의 꽃 채집 중
102000021801,,시신 화장 중
102000030201,,아이멜의 검 찾는 중
102000030301,,약탈품 회수 중
102000030401,,약탈품 조사 중
102000032501,,나무 목재 회수 중
102000032701,,성물 회수 중
102000032801,, 썩어가는 식물 조사 중
102000032901,,명령서 읽어보는 중
102000033101,,흑마법사의 가마솥 조사 중
102000033201,,가마솥 내용물 매장 중
102000033401,,지하실 문 여는 중
102000034501,,약초 채집 중
102000035301,,감옥 문 여는 중
102000040101,,각성초 채집 중
102000040301,,시신 수습 중
102000040401,,무기 회수 중
102000040601,,마물 소환석을 파괴 하는 중
102000040801,,곡식 회수 중
102000040901,,책더미 조사 중
102000041001,,리자드맨 피 태우는 중
102000041901,,오크 방어구 수집 중
102000042801,,대장들의 피를 태우는 중
102000050301,,물 뜨는 중..
102000050401,,감옥 여는 중..
102000050701,,장비 회수 중
102000050901,,유품 회수 중
102000051001,,수정 채집 중
102000051401,,남자를 살피는 중
102000051501,,나무 확인 중
102000051601,,서적 확인 중
102000051701,,마법석 사용 중
102000051901,,장비 파괴 중
102000052201,,감옥 확인 중
102000052801,,가마솥 파괴 중
102000053101,,봉화 파괴 중..
102000054601,,신도들을 풀어 주는 중
102000055001,,보물 상자를 여는 중
102000055101,,감옥을 여는 중
102000055201,,짐 챙기는 중
102000055301,,엘프의 수정 수집 중
102000055401,,유물 수집 중
102000060101,,흔적 찾는 중
102000060201,,가방 수집 중
102000060401,,땔감 수집 중
102000060501,,알 수집 중
102000060701,,석판 수집 중
102000061101,,식량 회수 중
102000061301,,조사 중
102000061401,,스타리스를 풀어주는 중
102000061901,,짐 뒤지는 중
102000062301,,마차 수리 중
102000062501,,가방 회수 중
102000062901,,가방 수색 중
102000064001,,올 마훔을 가두는 중
102000064501,,마법진의 마법 해제 중
102000064701,,장군개미의 굴 조사 중
102000064801,,기도문 탁본 뜨는 중
102000064901,,성서 챙기는 중
102000065101,,상인처럼 연기하는 중
102000070101,,무기 상자 회수 중
102000070201,,무기 상자 불태우는 중
102000070301,,보급품 불태우는 중
102000070401,,수상한 편지 조사 중
102000070501,,나무 수액 모으는 중
102000070801,,잔해를 조사 하는 중
102000070901,,유적 잔해를 치우는 중
102000071001,,병사를 깨우는 중
102000071101,,버섯을 채집 중..
102000071401,,거미알 파괴 중..
102000071701,,이동마법석 사용 중
102000071901,,가방 뒤져보는 중
102000080101,,불 붙이는 중..
102000080301,,연구일지 회수 중
102000080501,,짚단을 뒤지는 중
102000080801,,서류 조사 중
102000080901,,거인의 수정 채집 중
102000081001,,거인의 유물 조각 회수 중
102000081101,,약품 상자 회수 중
102000081201,,유물 조각 회수 중
102000081301,,거인의 수정 회수 중
102000081501,,독버섯 채집 중
102000081601,,크루마 탑으로 이동 중
102000081701,,탑에서 나가는 중
102000081901,,불끄는 중
102000082301,,한스 깨우는 중
102000082401,,한스를 찾아보는 중
102000082501,,구덩이를 쑤시는 중
102000090101,,상자 불태우는 중
102000090201,,마차 불태우는 중
102000090301,,가방 회수 중
102000091201,,상자 여는 중
102000091901,,짐 수색 중
102000092001,,식량 더미 방화 중
102000100101,,피 처럼 붉은 꽃 채집 중
102000100201,,수상한 나무 조사중
102000100301,,헌화하는 중
102000100401,,잡초 제거 중
102000100501,,만드라고라 채집 중
102000100601,,거대 만드라고라 채집 중
102000100701,,붉게 빛나는 풀 채집 중
102000100801,,흔적 조사 중
102000101001,,원한 결정을 태우는 중
102000101101,,영혼석 파괴 중
102000102201,,영혼석에 시약 뿌리는 중
102000102901,,장부를 챙기는 중
102000110101,,푸른 마력초 채집 중
102000110201,,약초풀 채집 중
102000111201,,앨리스 오빠의 흔적 찾는 중
