Index,Id,Param1,NameKey,BoxType,BoxItemInfoId,SelectGrade,BoxRate,CorrectionBoxRate,AssignmentFlagId,MinConditionLevel,MaxConditionLevel,MinItemCount,MaxItemCount,ItemLevel,EnchantLevel,UnBindRate,EventItemPeriodId,BoxUseType,UseItemInfoId,UseItemCount
1176,900008,0,61000001739,ClassOnlyOne,220044,,26,39,0,,,1,1,,,,,,,
1177,900008,0,61000001739,ClassOnlyOne,230044,,26,39,0,,,1,1,,,,,,,
1178,900008,0,61000001739,ClassOnlyOne,240044,,26,39,0,,,1,1,,,,,,,
1179,900008,0,61000001739,ClassOnlyOne,210054,,26,39,0,,,1,1,,,,,,,
1180,900008,0,61000001739,ClassOnlyOne,220054,,26,39,0,,,1,1,,,,,,,
1181,900008,0,61000001739,ClassOnlyOne,230054,,26,39,0,,,1,1,,,,,,,
1182,900008,0,61000001739,ClassOnlyOne,240054,,26,39,0,,,1,1,,,,,,,
1183,900008,0,61000001739,ClassOnlyOne,210064,,26,39,0,,,1,1,,,,,,,
1184,900008,0,61000001739,ClassOnlyOne,220064,,26,39,0,,,1,1,,,,,,,
1185,900008,0,61000001739,ClassOnlyOne,230064,,26,39,0,,,1,1,,,,,,,
1186,900008,0,61000001739,ClassOnlyOne,240064,,26,39,0,,,1,1,,,,,,,
1187,900008,0,61000001739,ClassOnlyOne,310005,,9,13,0,,,1,1,,,,,,,
1188,900008,0,61000001739,ClassOnlyOne,320005,,9,13,0,,,1,1,,,,,,,
1189,900008,0,61000001739,ClassOnlyOne,330005,,9,13,0,,,1,1,,,,,,,
1190,900008,0,61000001739,ClassOnlyOne,310015,,9,13,0,,,1,1,,,,,,,
1191,900008,0,61000001739,ClassOnlyOne,320015,,9,13,0,,,1,1,,,,,,,
1192,900008,0,61000001739,ClassOnlyOne,330015,,9,13,0,,,1,1,,,,,,,
1193,900008,0,61000001739,ClassOnlyOne,310025,,9,13,0,,,1,1,,,,,,,
1194,900008,0,61000001739,ClassOnlyOne,320025,,9,13,0,,,1,1,,,,,,,
1195,900008,0,61000001739,ClassOnlyOne,330025,,9,13,0,,,1,1,,,,,,,
1196,900008,0,61000001739,ClassOnlyOne,310035,,9,13,0,,,1,1,,,,,,,
1197,900008,0,61000001739,ClassOnlyOne,320035,,9,13,0,,,1,1,,,,,,,
1198,900008,0,61000001739,ClassOnlyOne,330035,,9,13,0,,,1,1,,,,,,,
1199,900008,0,61000001739,ClassOnlyOne,310045,,9,13,0,,,1,1,,,,,,,
1200,900008,0,61000001739,ClassOnlyOne,320045,,9,13,0,,,1,1,,,,,,,
1201,900008,0,61000001739,ClassOnlyOne,330045,,9,13,0,,,1,1,,,,,,,
1202,900008,0,61000001739,ClassOnlyOne,310055,,9,13,0,,,1,1,,,,,,,
1203,900008,0,61000001739,ClassOnlyOne,320055,,9,13,0,,,1,1,,,,,,,
1204,900008,0,61000001739,ClassOnlyOne,330055,,9,13,0,,,1,1,,,,,,,
1205,900008,0,61000001739,ClassOnlyOne,110015,,5,7,0,,,1,1,,,,,,,
1206,900008,0,61000001739,ClassOnlyOne,110025,,5,7,0,,,1,1,,,,,,,
1207,900008,0,61000001739,ClassOnlyOne,110035,,5,7,0,,,1,1,,,,,,,
1208,900008,0,61000001739,ClassOnlyOne,120015,,5,7,0,,,1,1,,,,,,,
1209,900008,0,61000001739,ClassOnlyOne,120025,,5,7,0,,,1,1,,,,,,,
1210,900008,0,61000001739,ClassOnlyOne,120035,,5,7,0,,,1,1,,,,,,,
1211,900008,0,61000001739,ClassOnlyOne,130015,,5,7,0,,,1,1,,,,,,,
1212,900008,0,61000001739,ClassOnlyOne,130025,,5,7,0,,,1,1,,,,,,,
1213,900008,0,61000001739,ClassOnlyOne,130035,,5,7,0,,,1,1,,,,,,,
1214,900008,0,61000001739,ClassOnlyOne,140015,,5,7,0,,,1,1,,,,,,,
1215,900008,0,61000001739,ClassOnlyOne,140025,,5,7,0,,,1,1,,,,,,,
1216,900008,0,61000001739,ClassOnlyOne,140035,,5,7,0,,,1,1,,,,,,,
1217,900008,0,61000001739,ClassOnlyOne,150015,,5,7,0,,,1,1,,,,,,,
1218,900008,0,61000001739,ClassOnlyOne,150025,,5,7,0,,,1,1,,,,,,,
1219,900008,0,61000001739,ClassOnlyOne,150035,,5,7,0,,,1,1,,,,,,,
1220,900008,0,61000001739,ClassOnlyOne,160015,,5,7,0,,,1,1,,,,,,,
1221,900008,0,61000001739,ClassOnlyOne,160025,,5,7,0,,,1,1,,,,,,,
1222,900008,0,61000001739,ClassOnlyOne,160035,,5,7,0,,,1,1,,,,,,,
1223,900008,0,61000001739,ClassOnlyOne,210015,,7,10,0,,,1,1,,,,,,,
1224,900008,0,61000001739,ClassOnlyOne,220015,,7,10,0,,,1,1,,,,,,,
1225,900008,0,61000001739,ClassOnlyOne,230015,,7,10,0,,,1,1,,,,,,,
1226,900008,0,61000001739,ClassOnlyOne,240015,,7,10,0,,,1,1,,,,,,,
1227,900008,0,61000001739,ClassOnlyOne,210025,,7,10,0,,,1,1,,,,,,,
1228,900008,0,61000001739,ClassOnlyOne,220025,,7,10,0,,,1,1,,,,,,,
1229,900008,0,61000001739,ClassOnlyOne,230025,,7,10,0,,,1,1,,,,,,,
1230,900008,0,61000001739,ClassOnlyOne,240025,,7,10,0,,,1,1,,,,,,,
1231,900008,0,61000001739,ClassOnlyOne,210035,,7,10,0,,,1,1,,,,,,,
1232,900008,0,61000001739,ClassOnlyOne,220035,,7,10,0,,,1,1,,,,,,,
1233,900008,0,61000001739,ClassOnlyOne,230035,,7,10,0,,,1,1,,,,,,,
1234,900008,0,61000001739,ClassOnlyOne,240035,,7,10,0,,,1,1,,,,,,,
1235,900008,0,61000001739,ClassOnlyOne,210045,,7,10,0,,,1,1,,,,,,,
1236,900008,0,61000001739,ClassOnlyOne,220045,,7,10,0,,,1,1,,,,,,,
1237,900008,0,61000001739,ClassOnlyOne,230045,,7,10,0,,,1,1,,,,,,,
1238,900008,0,61000001739,ClassOnlyOne,240045,,7,10,0,,,1,1,,,,,,,
1239,900008,0,61000001739,ClassOnlyOne,210055,,7,10,0,,,1,1,,,,,,,
1240,900008,0,61000001739,ClassOnlyOne,220055,,7,10,0,,,1,1,,,,,,,
1241,900008,0,61000001739,ClassOnlyOne,230055,,7,10,0,,,1,1,,,,,,,
1242,900008,0,61000001739,ClassOnlyOne,240055,,7,10,0,,,1,1,,,,,,,
1243,900008,0,61000001739,ClassOnlyOne,210065,,7,10,0,,,1,1,,,,,,,
1244,900008,0,61000001739,ClassOnlyOne,220065,,7,10,0,,,1,1,,,,,,,
1245,900008,0,61000001739,ClassOnlyOne,230065,,7,10,0,,,1,1,,,,,,,
1246,900008,0,61000001739,ClassOnlyOne,240065,,7,10,0,,,1,1,,,,,,,
1247,900008,0,61000001739,ClassOnlyOne,310006,,2,3,0,,,1,1,,,,,,,
1248,900008,0,61000001739,ClassOnlyOne,320006,,2,3,0,,,1,1,,,,,,,
1249,900008,0,61000001739,ClassOnlyOne,330006,,2,3,0,,,1,1,,,,,,,
1250,900008,0,61000001739,ClassOnlyOne,310016,,2,3,0,,,1,1,,,,,,,
1251,900008,0,61000001739,ClassOnlyOne,320016,,2,3,0,,,1,1,,,,,,,
1252,900008,0,61000001739,ClassOnlyOne,330016,,2,3,0,,,1,1,,,,,,,
1253,900008,0,61000001739,ClassOnlyOne,310026,,2,3,0,,,1,1,,,,,,,
1254,900008,0,61000001739,ClassOnlyOne,320026,,2,3,0,,,1,1,,,,,,,
1255,900008,0,61000001739,ClassOnlyOne,330026,,2,3,0,,,1,1,,,,,,,
1256,900008,0,61000001739,ClassOnlyOne,310036,,2,3,0,,,1,1,,,,,,,
1257,900008,0,61000001739,ClassOnlyOne,320036,,2,3,0,,,1,1,,,,,,,
1258,900008,0,61000001739,ClassOnlyOne,330036,,2,3,0,,,1,1,,,,,,,
1259,900008,0,61000001739,ClassOnlyOne,310046,,2,3,0,,,1,1,,,,,,,
1260,900008,0,61000001739,ClassOnlyOne,320046,,2,3,0,,,1,1,,,,,,,
1261,900008,0,61000001739,ClassOnlyOne,330046,,2,3,0,,,1,1,,,,,,,
1262,900008,0,61000001739,ClassOnlyOne,310056,,2,3,0,,,1,1,,,,,,,
1263,900008,0,61000001739,ClassOnlyOne,320056,,2,3,0,,,1,1,,,,,,,
1264,900008,0,61000001739,ClassOnlyOne,330056,,2,3,0,,,1,1,,,,,,,
1265,900009,0,61000001140,OnlyOne,420001,,3333,4999,0,,,1,1,,,,,,,
1266,900009,0,61000001140,OnlyOne,420002,,3333,4999,0,,,1,1,,,,,,,
1267,900009,0,61000001140,OnlyOne,420003,,3333,4999,0,,,1,1,,,,,,,
1268,900010,0,61000001134,OnlyOne,410001,,3333,4999,0,,,1,1,,,,,,,
1269,900010,0,61000001134,OnlyOne,410002,,3333,4999,0,,,1,1,,,,,,,
1270,900010,0,61000001134,OnlyOne,410003,,3333,4999,0,,,1,1,,,,,,,
1271,900011,0,61000001137,OnlyOne,410011,,3333,4999,0,,,1,1,,,,,,,
1272,900011,0,61000001137,OnlyOne,410012,,3333,4999,0,,,1,1,,,,,,,
1273,900011,0,61000001137,OnlyOne,410013,,3333,4999,0,,,1,1,,,,,,,
1274,900012,0,61000001976,OnlyOne,430001,,993,1489,0,,,1,1,,,,,,,
1275,900012,0,61000001976,OnlyOne,430011,,993,1489,0,,,1,1,,,,,,,
1276,900012,0,61000001976,OnlyOne,430031,,993,1489,0,,,1,1,,,,,,,
1277,900012,0,61000001976,OnlyOne,430021,,993,1489,0,,,1,1,,,,,,,
1278,900012,0,61000001976,OnlyOne,430061,,993,1489,0,,,1,1,,,,,,,
1279,900012,0,61000001976,OnlyOne,430071,,993,1489,0,,,1,1,,,,,,,
1280,900012,0,61000001976,OnlyOne,430081,,993,1489,0,,,1,1,,,,,,,
1281,900012,0,61000001976,OnlyOne,430041,,99,148,0,,,1,1,,,,,,,
1282,900012,0,61000001976,OnlyOne,430051,,99,148,0,,,1,1,,,,,,,
1283,900012,0,61000001976,OnlyOne,430002,,150,225,0,,,1,1,,,,,,,
1284,900012,0,61000001976,OnlyOne,430012,,150,225,0,,,1,1,,,,,,,
1285,900012,0,61000001976,OnlyOne,430032,,150,225,0,,,1,1,,,,,,,
1286,900012,0,61000001976,OnlyOne,430022,,150,225,0,,,1,1,,,,,,,
1287,900012,0,61000001976,OnlyOne,430062,,150,225,0,,,1,1,,,,,,,
1288,900012,0,61000001976,OnlyOne,430072,,150,225,0,,,1,1,,,,,,,
1289,900012,0,61000001976,OnlyOne,430082,,150,225,0,,,1,1,,,,,,,
1290,900012,0,61000001976,OnlyOne,430042,,15,22,0,,,1,1,,,,,,,
1291,900012,0,61000001976,OnlyOne,430052,,15,22,0,,,1,1,,,,,,,
1292,900012,0,61000001976,OnlyOne,430003,,63,94,0,,,1,1,,,,,,,
1293,900012,0,61000001976,OnlyOne,430013,,63,94,0,,,1,1,,,,,,,
1294,900012,0,61000001976,OnlyOne,430033,,63,94,0,,,1,1,,,,,,,
1295,900012,0,61000001976,OnlyOne,430023,,63,94,0,,,1,1,,,,,,,
1296,900012,0,61000001976,OnlyOne,430063,,63,94,0,,,1,1,,,,,,,
1297,900012,0,61000001976,OnlyOne,430073,,63,94,0,,,1,1,,,,,,,
1298,900012,0,61000001976,OnlyOne,430083,,63,94,0,,,1,1,,,,,,,
1299,900012,0,61000001976,OnlyOne,430043,,6,9,0,,,1,1,,,,,,,
1300,900012,0,61000001976,OnlyOne,430053,,6,9,0,,,1,1,,,,,,,
1301,900012,0,61000001976,OnlyOne,430004,,25,37,0,,,1,1,,,,,,,
1302,900012,0,61000001976,OnlyOne,430014,,25,37,0,,,1,1,,,,,,,
1303,900012,0,61000001976,OnlyOne,430034,,25,37,0,,,1,1,,,,,,,
1304,900012,0,61000001976,OnlyOne,430024,,25,37,0,,,1,1,,,,,,,
1305,900012,0,61000001976,OnlyOne,430064,,25,37,0,,,1,1,,,,,,,
1306,900012,0,61000001976,OnlyOne,430074,,25,37,0,,,1,1,,,,,,,
1307,900012,0,61000001976,OnlyOne,430084,,25,37,0,,,1,1,,,,,,,
1308,900012,0,61000001976,OnlyOne,430044,,3,4,0,,,1,1,,,,,,,
1309,900012,0,61000001976,OnlyOne,430054,,3,4,0,,,1,1,,,,,,,
1310,900012,0,61000001976,OnlyOne,430005,,13,19,0,,,1,1,,,,,,,
1311,900012,0,61000001976,OnlyOne,430015,,13,19,0,,,1,1,,,,,,,
1312,900012,0,61000001976,OnlyOne,430035,,13,19,0,,,1,1,,,,,,,
1313,900012,0,61000001976,OnlyOne,430025,,13,19,0,,,1,1,,,,,,,
1314,900012,0,61000001976,OnlyOne,430065,,13,19,0,,,1,1,,,,,,,
1315,900012,0,61000001976,OnlyOne,430075,,13,19,0,,,1,1,,,,,,,
1316,900012,0,61000001976,OnlyOne,430085,,13,19,0,,,1,1,,,,,,,
1317,900012,0,61000001976,OnlyOne,430045,,2,3,0,,,1,1,,,,,,,
1318,900012,0,61000001976,OnlyOne,430055,,2,3,0,,,1,1,,,,,,,
1319,900012,0,61000001976,OnlyOne,430006,,6,9,0,,,1,1,,,,,,,
1320,900012,0,61000001976,OnlyOne,430016,,6,9,0,,,1,1,,,,,,,
1321,900012,0,61000001976,OnlyOne,430036,,6,9,0,,,1,1,,,,,,,
1322,900012,0,61000001976,OnlyOne,430026,,6,9,0,,,1,1,,,,,,,
1323,900012,0,61000001976,OnlyOne,430066,,6,9,0,,,1,1,,,,,,,
1324,900012,0,61000001976,OnlyOne,430076,,6,9,0,,,1,1,,,,,,,
1325,900012,0,61000001976,OnlyOne,430086,,6,9,0,,,1,1,,,,,,,
1326,900012,0,61000001976,OnlyOne,430046,,1,1,0,,,1,1,,,,,,,
1327,900012,0,61000001976,OnlyOne,430056,,1,1,0,,,1,1,,,,,,,
1328,900013,0,61000002219,OnlyOne,430044,,6500,9750,0,,,1,1,,,,,,,
1329,900013,0,61000002219,OnlyOne,430045,,3000,4500,0,,,1,1,,,,,,,
1330,900013,0,61000002219,OnlyOne,430046,,500,750,0,,,1,1,,,,,,,
1331,900014,0,61000002222,OnlyOne,430054,,6500,9750,0,,,1,1,,,,,,,
1332,900014,0,61000002222,OnlyOne,430055,,3000,4500,0,,,1,1,,,,,,,
1333,900014,0,61000002222,OnlyOne,430056,,500,750,0,,,1,1,,,,,,,
1334,900015,0,61000002225,OnlyOne,430001,,161.143,241,0,,,1,1,,,,,,,
1335,900015,0,61000002225,OnlyOne,430011,,161.143,241,0,,,1,1,,,,,,,
1336,900015,0,61000002225,OnlyOne,430031,,161.143,241,0,,,1,1,,,,,,,
1337,900015,0,61000002225,OnlyOne,430021,,161.143,241,0,,,1,1,,,,,,,
1338,900015,0,61000002225,OnlyOne,430061,,161.143,241,0,,,1,1,,,,,,,
1339,900015,0,61000002225,OnlyOne,430071,,161.143,241,0,,,1,1,,,,,,,
1340,900015,0,61000002225,OnlyOne,430081,,161.143,241,0,,,1,1,,,,,,,
1341,900015,0,61000002225,OnlyOne,430041,,161.143,241,0,,,1,1,,,,,,,
1342,900015,0,61000002225,OnlyOne,430051,,161.143,241,0,,,1,1,,,,,,,
1343,900015,0,61000002225,OnlyOne,430002,,30.2143,45,0,,,1,1,,,,,,,
1344,900015,0,61000002225,OnlyOne,430012,,30.2143,45,0,,,1,1,,,,,,,
1345,900015,0,61000002225,OnlyOne,430032,,30.2143,45,0,,,1,1,,,,,,,
1346,900015,0,61000002225,OnlyOne,430022,,30.2143,45,0,,,1,1,,,,,,,
1347,900015,0,61000002225,OnlyOne,430062,,30.2143,45,0,,,1,1,,,,,,,
1348,900015,0,61000002225,OnlyOne,430072,,30.2143,45,0,,,1,1,,,,,,,
1349,900015,0,61000002225,OnlyOne,430082,,30.2143,45,0,,,1,1,,,,,,,
1350,900015,0,61000002225,OnlyOne,430042,,30.2143,45,0,,,1,1,,,,,,,
1351,900015,0,61000002225,OnlyOne,430052,,30.2143,45,0,,,1,1,,,,,,,
1352,900015,0,61000002225,OnlyOne,430003,,10.0714,15,0,,,1,1,,,,,,,
1353,900015,0,61000002225,OnlyOne,430013,,10.0714,15,0,,,1,1,,,,,,,
1354,900015,0,61000002225,OnlyOne,430033,,10.0714,15,0,,,1,1,,,,,,,
1355,900015,0,61000002225,OnlyOne,430023,,10.0714,15,0,,,1,1,,,,,,,
1356,900015,0,61000002225,OnlyOne,430063,,10.0714,15,0,,,1,1,,,,,,,
1357,900015,0,61000002225,OnlyOne,430073,,10.0714,15,0,,,1,1,,,,,,,
1358,900015,0,61000002225,OnlyOne,430083,,10.0714,15,0,,,1,1,,,,,,,
1359,900015,0,61000002225,OnlyOne,430043,,10.0714,15,0,,,1,1,,,,,,,
1360,900015,0,61000002225,OnlyOne,430053,,10.0714,15,0,,,1,1,,,,,,,
1361,900015,0,61000002225,OnlyOne,410001,,42,63,0,,,1,1,,,,,,,
1362,900015,0,61000002225,OnlyOne,410002,,126,189,0,,,1,1,,,,,,,
1363,900015,0,61000002225,OnlyOne,410003,,42,63,0,,,1,1,,,,,,,
1364,900015,0,61000002225,OnlyOne,450001,,352.5,528,0,,,1,1,,,,,,,
1365,900015,0,61000002225,OnlyOne,450002,,352.5,528,0,,,1,1,,,,,,,
1366,900015,0,61000002225,OnlyOne,450003,,352.5,528,0,,,1,1,,,,,,,
1367,900015,0,61000002225,OnlyOne,450004,,352.5,528,0,,,1,1,,,,,,,
1368,900015,0,61000002225,OnlyOne,452001,,564,846,0,,,1,1,,,,,,,
1369,900015,0,61000002225,OnlyOne,452002,,564,846,0,,,1,1,,,,,,,
1370,900015,0,61000002225,OnlyOne,452003,,84,126,0,,,1,1,,,,,,,
1371,900015,0,61000002225,OnlyOne,452004,,141,211,0,,,1,1,,,,,,,
1372,900015,0,61000002225,OnlyOne,490010,,282,423,0,,,1,1,,,,,,,
1373,900015,0,61000002225,OnlyOne,490010,,282,423,0,,,2,2,,,,,,,
1374,900015,0,61000002225,OnlyOne,490010,,282,423,0,,,3,3,,,,,,,
1375,900015,0,61000002225,OnlyOne,490010,,282,423,0,,,4,4,,,,,,,
1376,900015,0,61000002225,OnlyOne,490010,,282,423,0,,,5,5,,,,,,,
1377,900015,0,61000002225,OnlyOne,400002,,105,157,0,,,10,10,,,,,,,
1378,900015,0,61000002225,OnlyOne,400002,,105,157,0,,,20,20,,,,,,,
1379,900015,0,61000002225,OnlyOne,400002,,105,157,0,,,25,25,,,,,,,
1380,900015,0,61000002225,OnlyOne,400002,,105,157,0,,,30,30,,,,,,,
1381,900015,0,61000002225,OnlyOne,400001,,470,705,0,,,50,50,,,,,,,
1382,900015,0,61000002225,OnlyOne,400001,,470,705,0,,,100,100,,,,,,,
1383,900015,0,61000002225,OnlyOne,400001,,470,705,0,,,300,300,,,,,,,
1384,900015,0,61000002225,OnlyOne,440001,,470,705,0,,,5,5,,,,,,,
1385,900015,0,61000002225,OnlyOne,440001,,470,705,0,,,10,10,,,,,,,
1386,900015,0,61000002225,OnlyOne,440001,,470,705,0,,,30,30,,,,,,,
1387,900015,0,61000002225,OnlyOne,440011,,470,705,0,,,5,5,,,,,,,
1388,900015,0,61000002225,OnlyOne,440011,,470,705,0,,,10,10,,,,,,,
1389,900015,0,61000002225,OnlyOne,440011,,470,705,0,,,30,30,,,,,,,
1390,900015,0,61000002225,OnlyOne,490005,,705,1057,0,,,10,10,,,,,,,
1391,900015,0,61000002225,OnlyOne,490005,,705,1057,0,,,20,20,,,,,,,
1392,900015,0,61000002225,OnlyOne,480001,,133.333,200,0,,,1,1,,,,,,,
1393,900015,0,61000002225,OnlyOne,480002,,133.333,200,0,,,1,1,,,,,,,
1394,900015,0,61000002225,OnlyOne,480003,,133.333,200,0,,,1,1,,,,,,,
1395,900015,0,61000002225,OnlyOne,480004,,25,37,0,,,1,1,,,,,,,
1396,900015,0,61000002225,OnlyOne,480005,,25,37,0,,,1,1,,,,,,,
1397,900015,0,61000002225,OnlyOne,480006,,25,37,0,,,1,1,,,,,,,
1398,900015,0,61000002225,OnlyOne,480007,,8.33333,12,0,,,1,1,,,,,,,
1399,900015,0,61000002225,OnlyOne,480008,,8.33333,12,0,,,1,1,,,,,,,
1400,900015,0,61000002225,OnlyOne,480009,,8.33333,12,0,,,1,1,,,,,,,
1402,900015,0,61000002225,OnlyOne,490005,,705,1057,0,,,100,100,,,,,,,
1403,900015,0,61000002225,OnlyOne,490005,,705,1057,0,,,200,200,,,,,,,
1404,900015,0,61000002225,OnlyOne,410004,,42,63,0,,,1,1,,,,,,,
1405,900016,0,61000002293,OnlyOne,430001,,0,0,0,,,1,1,,,,,,,
1406,900016,0,61000002293,OnlyOne,430011,,0,0,0,,,1,1,,,,,,,
1407,900016,0,61000002293,OnlyOne,430031,,0,0,0,,,1,1,,,,,,,
1408,900016,0,61000002293,OnlyOne,430021,,0,0,0,,,1,1,,,,,,,
1409,900016,0,61000002293,OnlyOne,430061,,0,0,0,,,1,1,,,,,,,
1410,900016,0,61000002293,OnlyOne,430071,,0,0,0,,,1,1,,,,,,,
1411,900016,0,61000002293,OnlyOne,430081,,0,0,0,,,1,1,,,,,,,
1412,900016,0,61000002293,OnlyOne,430041,,0,0,0,,,1,1,,,,,,,
1413,900016,0,61000002293,OnlyOne,430051,,0,0,0,,,1,1,,,,,,,
1414,900016,0,61000002293,OnlyOne,430002,,0,0,0,,,1,1,,,,,,,
1415,900016,0,61000002293,OnlyOne,430012,,0,0,0,,,1,1,,,,,,,
1416,900016,0,61000002293,OnlyOne,430032,,0,0,0,,,1,1,,,,,,,
1417,900016,0,61000002293,OnlyOne,430022,,0,0,0,,,1,1,,,,,,,
1418,900016,0,61000002293,OnlyOne,430062,,0,0,0,,,1,1,,,,,,,
1419,900016,0,61000002293,OnlyOne,430072,,0,0,0,,,1,1,,,,,,,
1420,900016,0,61000002293,OnlyOne,430082,,0,0,0,,,1,1,,,,,,,
1421,900016,0,61000002293,OnlyOne,430042,,0,0,0,,,1,1,,,,,,,
1422,900016,0,61000002293,OnlyOne,430052,,0,0,0,,,1,1,,,,,,,
1423,900016,0,61000002293,OnlyOne,430003,,144,216,0,,,1,1,,,,,,,
1424,900016,0,61000002293,OnlyOne,430013,,144,216,0,,,1,1,,,,,,,
1425,900016,0,61000002293,OnlyOne,430033,,144,216,0,,,1,1,,,,,,,
1426,900016,0,61000002293,OnlyOne,430023,,144,216,0,,,1,1,,,,,,,
1427,900016,0,61000002293,OnlyOne,430063,,144,216,0,,,1,1,,,,,,,
1428,900016,0,61000002293,OnlyOne,430073,,144,216,0,,,1,1,,,,,,,
1429,900016,0,61000002293,OnlyOne,430083,,144,216,0,,,1,1,,,,,,,
1430,900016,0,61000002293,OnlyOne,430043,,144,216,0,,,1,1,,,,,,,
1431,900016,0,61000002293,OnlyOne,430053,,144,216,0,,,1,1,,,,,,,
1432,900016,0,61000002293,OnlyOne,410001,,151.2,226,0,,,1,2,,,,,,,
1433,900016,0,61000002293,OnlyOne,410002,,453.6,680,0,,,1,2,,,,,,,
1434,900016,0,61000002293,OnlyOne,410003,,151.2,226,0,,,1,2,,,,,,,
1435,900016,0,61000002293,OnlyOne,410011,,75.6,113,0,,,1,1,,,,,,,
1436,900016,0,61000002293,OnlyOne,410012,,226.8,340,0,,,1,1,,,,,,,
1437,900016,0,61000002293,OnlyOne,410013,,75.6,113,0,,,1,1,,,,,,,
1438,900016,0,61000002293,OnlyOne,420001,,75.6,113,0,,,1,2,,,,,,,
1439,900016,0,61000002293,OnlyOne,420002,,226.8,340,0,,,1,2,,,,,,,
1440,900016,0,61000002293,OnlyOne,420003,,75.6,113,0,,,1,2,,,,,,,
1441,900016,0,61000002293,OnlyOne,450001,,315,472,0,,,3,3,,,,,,,
1442,900016,0,61000002293,OnlyOne,450002,,315,472,0,,,3,3,,,,,,,
1443,900016,0,61000002293,OnlyOne,450003,,315,472,0,,,3,3,,,,,,,
1444,900016,0,61000002293,OnlyOne,450004,,315,472,0,,,3,3,,,,,,,
1445,900016,0,61000002293,OnlyOne,452001,,504,756,0,,,2,2,,,,,,,
1446,900016,0,61000002293,OnlyOne,452002,,504,756,0,,,2,2,,,,,,,
1447,900016,0,61000002293,OnlyOne,452003,,126,189,0,,,2,2,,,,,,,
1448,900016,0,61000002293,OnlyOne,452004,,126,189,0,,,2,2,,,,,,,
1449,900016,0,61000002293,OnlyOne,490010,,420,630,0,,,3,3,,,,,,,
1450,900016,0,61000002293,OnlyOne,490010,,420,630,0,,,5,5,,,,,,,
1451,900016,0,61000002293,OnlyOne,490010,,420,630,0,,,7,7,,,,,,,
1452,900016,0,61000002293,OnlyOne,490011,,630,945,0,,,1,1,,,,,,,
1453,900016,0,61000002293,OnlyOne,490011,,630,945,0,,,3,3,,,,,,,
1454,900016,0,61000002293,OnlyOne,400002,,94.5,141,0,,,20,20,,,,,,,
1455,900016,0,61000002293,OnlyOne,400002,,94.5,141,0,,,30,30,,,,,,,
1456,900016,0,61000002293,OnlyOne,400002,,94.5,141,0,,,40,40,,,,,,,
1457,900016,0,61000002293,OnlyOne,400002,,94.5,141,0,,,50,50,,,,,,,
1458,900016,0,61000002293,OnlyOne,400001,,210,315,0,,,100,100,,,,,,,
1459,900016,0,61000002293,OnlyOne,400001,,210,315,0,,,200,200,,,,,,,
1460,900016,0,61000002293,OnlyOne,400001,,210,315,0,,,300,300,,,,,,,
1461,900016,0,61000002293,OnlyOne,440001,,210,315,0,,,10,10,,,,,,,
1462,900016,0,61000002293,OnlyOne,440001,,210,315,0,,,30,30,,,,,,,
1463,900016,0,61000002293,OnlyOne,440001,,210,315,0,,,50,50,,,,,,,
1464,900016,0,61000002293,OnlyOne,440011,,210,315,0,,,10,10,,,,,,,
1465,900016,0,61000002293,OnlyOne,440011,,210,315,0,,,30,30,,,,,,,
1466,900016,0,61000002293,OnlyOne,440011,,210,315,0,,,50,50,,,,,,,
1467,900016,0,61000002293,OnlyOne,490005,,630,945,0,,,20,20,,,,,,,
1468,900016,0,61000002293,OnlyOne,490005,,630,945,0,,,40,40,,,,,,,
1469,900016,0,61000002293,OnlyOne,400000,,63,94,0,,,1,1,,,,,,,
1470,900016,0,61000002293,OnlyOne,480007,,133.333,200,0,,,1,1,,,,,,,
1471,900016,0,61000002293,OnlyOne,480008,,133.333,200,0,,,1,1,,,,,,,
1472,900016,0,61000002293,OnlyOne,480009,,133.333,200,0,,,1,1,,,,,,,
1473,900016,0,61000002293,OnlyOne,480010,,25,37,0,,,1,1,,,,,,,
1474,900016,0,61000002293,OnlyOne,480013,,8.33333,12,0,,,1,1,,,,,,,
1477,900016,0,61000002293,OnlyOne,490005,,630,945,0,,,200,200,,,,,,,
1478,900016,0,61000002293,OnlyOne,490005,,630,945,0,,,400,400,,,,,,,
1479,900016,0,61000002293,OnlyOne,410004,,151,226,0,,,1,2,,,,,,,
1480,900016,0,61000002293,OnlyOne,110900018,,4000,5500,0,180,400,1,1,,,,,,,
1481,900016,0,61000002293,OnlyOne,110900020,,4000,5500,0,180,400,1,1,,,,,,,
1482,900016,0,61000002293,OnlyOne,110900026,,4000,5500,0,180,400,1,1,,,,,,,
1483,900016,0,61000002293,OnlyOne,919259,,4000,5500,0,180,400,1,1,,,,,,,
1484,900016,0,61000002293,OnlyOne,919260,,4000,5500,0,180,400,1,1,,,,,,,
1485,900017,0,61000003312,OnlyOne,430003,,53,79,0,,,1,1,,,,,,,
1486,900017,0,61000003312,OnlyOne,430013,,53,79,0,,,1,1,,,,,,,
1487,900017,0,61000003312,OnlyOne,430033,,53,79,0,,,1,1,,,,,,,
1488,900017,0,61000003312,OnlyOne,430043,,51,76,0,,,1,1,,,,,,,
1489,900017,0,61000003312,OnlyOne,430053,,51,76,0,,,1,1,,,,,,,
