PetInfoId,Grade,Level,ExpForNextLevel,Resource,EffectSpeed,EffectType1,EffectParam1,EffectType2,EffectParam2,EffectType3,EffectParam3,EffectType4,EffectParam4,EffectType5,EffectParam5,EffectType6,EffectParam6,EffectType7,EffectParam7,EffectType8,EffectParam8,SpawnEffect,DespawnEffect
8,S,20,29,HalloweenMagicalStick,750,AttackPowerPhy,1083,AttackPowerMag,1083,CriticalValue,513,MaxMP,1334,MPRecovery,715,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,1,33,HalloweenMagicalStick,750,AttackPowerPhy,1158,AttackPowerMag,1158,CriticalValue,548,MaxMP,1427,MPRecovery,765,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,2,33,HalloweenMagicalStick,750,AttackPowerPhy,1181,AttackPowerMag,1181,CriticalValue,558,MaxMP,1455,MPRecovery,780,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,3,33,HalloweenMagicalStick,750,AttackPowerPhy,1204,AttackPowerMag,1204,CriticalValue,569,MaxMP,1484,MPRecovery,795,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,4,33,HalloweenMagicalStick,750,AttackPowerPhy,1227,AttackPowerMag,1227,CriticalValue,580,MaxMP,1512,MPRecovery,810,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,5,35,HalloweenMagicalStick,750,AttackPowerPhy,1250,AttackPowerMag,1250,CriticalValue,591,MaxMP,1541,MPRecovery,826,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,6,35,HalloweenMagicalStick,750,AttackPowerPhy,1273,AttackPowerMag,1273,CriticalValue,602,MaxMP,1569,MPRecovery,841,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,7,35,HalloweenMagicalStick,750,AttackPowerPhy,1296,AttackPowerMag,1296,CriticalValue,613,MaxMP,1598,MPRecovery,856,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,8,35,HalloweenMagicalStick,750,AttackPowerPhy,1320,AttackPowerMag,1320,CriticalValue,624,MaxMP,1626,MPRecovery,872,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,9,36,HalloweenMagicalStick,750,AttackPowerPhy,1343,AttackPowerMag,1343,CriticalValue,635,MaxMP,1655,MPRecovery,887,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,10,36,HalloweenMagicalStick,750,AttackPowerPhy,1366,AttackPowerMag,1366,CriticalValue,646,MaxMP,1683,MPRecovery,902,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,11,36,HalloweenMagicalStick,750,AttackPowerPhy,1389,AttackPowerMag,1389,CriticalValue,657,MaxMP,1712,MPRecovery,918,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,12,36,HalloweenMagicalStick,750,AttackPowerPhy,1412,AttackPowerMag,1412,CriticalValue,668,MaxMP,1740,MPRecovery,933,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,13,38,HalloweenMagicalStick,750,AttackPowerPhy,1435,AttackPowerMag,1435,CriticalValue,679,MaxMP,1769,MPRecovery,948,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,14,38,HalloweenMagicalStick,750,AttackPowerPhy,1459,AttackPowerMag,1459,CriticalValue,690,MaxMP,1798,MPRecovery,963,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,15,38,HalloweenMagicalStick,750,AttackPowerPhy,1482,AttackPowerMag,1482,CriticalValue,701,MaxMP,1826,MPRecovery,979,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,16,38,HalloweenMagicalStick,750,AttackPowerPhy,1505,AttackPowerMag,1505,CriticalValue,712,MaxMP,1855,MPRecovery,994,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,17,39,HalloweenMagicalStick,750,AttackPowerPhy,1528,AttackPowerMag,1528,CriticalValue,723,MaxMP,1883,MPRecovery,1009,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,18,39,HalloweenMagicalStick,750,AttackPowerPhy,1551,AttackPowerMag,1551,CriticalValue,734,MaxMP,1912,MPRecovery,1025,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,19,39,HalloweenMagicalStick,750,AttackPowerPhy,1574,AttackPowerMag,1574,CriticalValue,745,MaxMP,1940,MPRecovery,1040,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,R,20,39,HalloweenMagicalStick,750,AttackPowerPhy,1598,AttackPowerMag,1598,CriticalValue,756,MaxMP,1969,MPRecovery,1055,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,1,60,HalloweenMagicalStick,750,AttackPowerPhy,1709,AttackPowerMag,1709,CriticalValue,808,MaxMP,2106,MPRecovery,1128,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,2,60,HalloweenMagicalStick,750,AttackPowerPhy,1734,AttackPowerMag,1734,CriticalValue,820,MaxMP,2137,MPRecovery,1144,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,3,60,HalloweenMagicalStick,750,AttackPowerPhy,1760,AttackPowerMag,1760,CriticalValue,832,MaxMP,2169,MPRecovery,1161,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,4,60,HalloweenMagicalStick,750,AttackPowerPhy,1785,AttackPowerMag,1785,CriticalValue,844,MaxMP,2200,MPRecovery,1178,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,5,63,HalloweenMagicalStick,750,AttackPowerPhy,1811,AttackPowerMag,1811,CriticalValue,856,MaxMP,2232,MPRecovery,1195,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,6,63,HalloweenMagicalStick,750,AttackPowerPhy,1837,AttackPowerMag,1837,CriticalValue,868,MaxMP,2263,MPRecovery,1212,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,7,63,HalloweenMagicalStick,750,AttackPowerPhy,1862,AttackPowerMag,1862,CriticalValue,880,MaxMP,2295,MPRecovery,1229,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,8,63,HalloweenMagicalStick,750,AttackPowerPhy,1888,AttackPowerMag,1888,CriticalValue,892,MaxMP,2327,MPRecovery,1246,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,9,65,HalloweenMagicalStick,750,AttackPowerPhy,1914,AttackPowerMag,1914,CriticalValue,904,MaxMP,2358,MPRecovery,1263,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,10,65,HalloweenMagicalStick,750,AttackPowerPhy,1939,AttackPowerMag,1939,CriticalValue,917,MaxMP,2390,MPRecovery,1280,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,11,65,HalloweenMagicalStick,750,AttackPowerPhy,1965,AttackPowerMag,1965,CriticalValue,929,MaxMP,2421,MPRecovery,1297,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,12,65,HalloweenMagicalStick,750,AttackPowerPhy,1990,AttackPowerMag,1990,CriticalValue,941,MaxMP,2453,MPRecovery,1314,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,13,67,HalloweenMagicalStick,750,AttackPowerPhy,2016,AttackPowerMag,2016,CriticalValue,953,MaxMP,2485,MPRecovery,1331,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,14,67,HalloweenMagicalStick,750,AttackPowerPhy,2042,AttackPowerMag,2042,CriticalValue,965,MaxMP,2516,MPRecovery,1347,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,15,67,HalloweenMagicalStick,750,AttackPowerPhy,2067,AttackPowerMag,2067,CriticalValue,977,MaxMP,2548,MPRecovery,1364,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,16,67,HalloweenMagicalStick,750,AttackPowerPhy,2093,AttackPowerMag,2093,CriticalValue,989,MaxMP,2579,MPRecovery,1381,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,17,69,HalloweenMagicalStick,750,AttackPowerPhy,2119,AttackPowerMag,2119,CriticalValue,1001,MaxMP,2611,MPRecovery,1398,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,18,69,HalloweenMagicalStick,750,AttackPowerPhy,2144,AttackPowerMag,2144,CriticalValue,1014,MaxMP,2643,MPRecovery,1415,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,19,69,HalloweenMagicalStick,750,AttackPowerPhy,2170,AttackPowerMag,2170,CriticalValue,1026,MaxMP,2674,MPRecovery,1432,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
8,SR,20,69,HalloweenMagicalStick,750,AttackPowerPhy,2196,AttackPowerMag,2196,CriticalValue,1038,MaxMP,2706,MPRecovery,1449,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,1,4,Rudolf,750,DefensePowerPhy,24,DefensePowerMag,24,MaxHP,26,MPRecovery,16,AntiCriticalValue,12,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,2,4,Rudolf,750,DefensePowerPhy,28,DefensePowerMag,28,MaxHP,31,MPRecovery,19,AntiCriticalValue,12,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,3,4,Rudolf,750,DefensePowerPhy,33,DefensePowerMag,33,MaxHP,36,MPRecovery,22,AntiCriticalValue,13,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,4,4,Rudolf,750,DefensePowerPhy,38,DefensePowerMag,38,MaxHP,41,MPRecovery,25,AntiCriticalValue,13,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,5,8,Rudolf,750,DefensePowerPhy,43,DefensePowerMag,43,MaxHP,46,MPRecovery,28,AntiCriticalValue,14,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,6,8,Rudolf,750,DefensePowerPhy,48,DefensePowerMag,48,MaxHP,52,MPRecovery,32,AntiCriticalValue,15,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,7,8,Rudolf,750,DefensePowerPhy,52,DefensePowerMag,52,MaxHP,57,MPRecovery,35,AntiCriticalValue,15,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,8,8,Rudolf,750,DefensePowerPhy,57,DefensePowerMag,57,MaxHP,62,MPRecovery,38,AntiCriticalValue,16,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,9,11,Rudolf,750,DefensePowerPhy,62,DefensePowerMag,62,MaxHP,67,MPRecovery,41,AntiCriticalValue,16,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,10,11,Rudolf,750,DefensePowerPhy,67,DefensePowerMag,67,MaxHP,72,MPRecovery,44,AntiCriticalValue,17,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,11,11,Rudolf,750,DefensePowerPhy,72,DefensePowerMag,72,MaxHP,78,MPRecovery,48,AntiCriticalValue,18,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,12,11,Rudolf,750,DefensePowerPhy,76,DefensePowerMag,76,MaxHP,83,MPRecovery,51,AntiCriticalValue,18,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,13,14,Rudolf,750,DefensePowerPhy,81,DefensePowerMag,81,MaxHP,88,MPRecovery,54,AntiCriticalValue,19,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,14,14,Rudolf,750,DefensePowerPhy,86,DefensePowerMag,86,MaxHP,93,MPRecovery,57,AntiCriticalValue,19,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,15,14,Rudolf,750,DefensePowerPhy,91,DefensePowerMag,91,MaxHP,98,MPRecovery,60,AntiCriticalValue,20,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,16,14,Rudolf,750,DefensePowerPhy,96,DefensePowerMag,96,MaxHP,104,MPRecovery,64,AntiCriticalValue,21,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,17,17,Rudolf,750,DefensePowerPhy,100,DefensePowerMag,100,MaxHP,109,MPRecovery,67,AntiCriticalValue,21,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,18,17,Rudolf,750,DefensePowerPhy,105,DefensePowerMag,105,MaxHP,114,MPRecovery,70,AntiCriticalValue,22,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,19,17,Rudolf,750,DefensePowerPhy,110,DefensePowerMag,110,MaxHP,119,MPRecovery,73,AntiCriticalValue,22,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,C,20,17,Rudolf,750,DefensePowerPhy,115,DefensePowerMag,115,MaxHP,124,MPRecovery,76,AntiCriticalValue,23,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,1,23,Rudolf,750,DefensePowerPhy,123,DefensePowerMag,123,MaxHP,132,MPRecovery,81,AntiCriticalValue,26,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,2,23,Rudolf,750,DefensePowerPhy,135,DefensePowerMag,135,MaxHP,145,MPRecovery,89,AntiCriticalValue,27,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,3,23,Rudolf,750,DefensePowerPhy,147,DefensePowerMag,147,MaxHP,158,MPRecovery,97,AntiCriticalValue,28,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,4,23,Rudolf,750,DefensePowerPhy,159,DefensePowerMag,159,MaxHP,171,MPRecovery,105,AntiCriticalValue,29,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,5,27,Rudolf,750,DefensePowerPhy,172,DefensePowerMag,172,MaxHP,184,MPRecovery,113,AntiCriticalValue,31,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,6,27,Rudolf,750,DefensePowerPhy,184,DefensePowerMag,184,MaxHP,198,MPRecovery,121,AntiCriticalValue,32,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,7,27,Rudolf,750,DefensePowerPhy,196,DefensePowerMag,196,MaxHP,211,MPRecovery,129,AntiCriticalValue,33,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,8,27,Rudolf,750,DefensePowerPhy,209,DefensePowerMag,209,MaxHP,224,MPRecovery,137,AntiCriticalValue,35,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,9,30,Rudolf,750,DefensePowerPhy,221,DefensePowerMag,221,MaxHP,237,MPRecovery,145,AntiCriticalValue,36,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,10,30,Rudolf,750,DefensePowerPhy,233,DefensePowerMag,233,MaxHP,250,MPRecovery,153,AntiCriticalValue,37,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,11,30,Rudolf,750,DefensePowerPhy,246,DefensePowerMag,246,MaxHP,264,MPRecovery,162,AntiCriticalValue,39,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,12,30,Rudolf,750,DefensePowerPhy,258,DefensePowerMag,258,MaxHP,277,MPRecovery,170,AntiCriticalValue,40,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,13,34,Rudolf,750,DefensePowerPhy,270,DefensePowerMag,270,MaxHP,290,MPRecovery,178,AntiCriticalValue,41,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,14,34,Rudolf,750,DefensePowerPhy,282,DefensePowerMag,282,MaxHP,303,MPRecovery,186,AntiCriticalValue,42,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,15,34,Rudolf,750,DefensePowerPhy,295,DefensePowerMag,295,MaxHP,316,MPRecovery,194,AntiCriticalValue,44,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,16,34,Rudolf,750,DefensePowerPhy,307,DefensePowerMag,307,MaxHP,330,MPRecovery,202,AntiCriticalValue,45,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,17,37,Rudolf,750,DefensePowerPhy,319,DefensePowerMag,319,MaxHP,343,MPRecovery,210,AntiCriticalValue,46,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,18,37,Rudolf,750,DefensePowerPhy,332,DefensePowerMag,332,MaxHP,356,MPRecovery,218,AntiCriticalValue,48,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,19,37,Rudolf,750,DefensePowerPhy,344,DefensePowerMag,344,MaxHP,369,MPRecovery,226,AntiCriticalValue,49,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,B,20,37,Rudolf,750,DefensePowerPhy,356,DefensePowerMag,356,MaxHP,382,MPRecovery,234,AntiCriticalValue,50,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,1,43,Rudolf,750,DefensePowerPhy,380,DefensePowerMag,380,MaxHP,408,MPRecovery,250,AntiCriticalValue,57,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,2,43,Rudolf,750,DefensePowerPhy,399,DefensePowerMag,399,MaxHP,428,MPRecovery,262,AntiCriticalValue,59,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,3,43,Rudolf,750,DefensePowerPhy,418,DefensePowerMag,418,MaxHP,448,MPRecovery,275,AntiCriticalValue,62,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,4,43,Rudolf,750,DefensePowerPhy,437,DefensePowerMag,437,MaxHP,469,MPRecovery,287,AntiCriticalValue,65,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,5,47,Rudolf,750,DefensePowerPhy,456,DefensePowerMag,456,MaxHP,489,MPRecovery,300,AntiCriticalValue,68,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,6,47,Rudolf,750,DefensePowerPhy,475,DefensePowerMag,475,MaxHP,510,MPRecovery,312,AntiCriticalValue,71,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,7,47,Rudolf,750,DefensePowerPhy,494,DefensePowerMag,494,MaxHP,530,MPRecovery,325,AntiCriticalValue,74,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,8,47,Rudolf,750,DefensePowerPhy,513,DefensePowerMag,513,MaxHP,550,MPRecovery,337,AntiCriticalValue,76,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,9,51,Rudolf,750,DefensePowerPhy,532,DefensePowerMag,532,MaxHP,571,MPRecovery,350,AntiCriticalValue,79,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,10,51,Rudolf,750,DefensePowerPhy,551,DefensePowerMag,551,MaxHP,591,MPRecovery,362,AntiCriticalValue,82,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,11,51,Rudolf,750,DefensePowerPhy,570,DefensePowerMag,570,MaxHP,612,MPRecovery,375,AntiCriticalValue,85,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,12,51,Rudolf,750,DefensePowerPhy,589,DefensePowerMag,589,MaxHP,632,MPRecovery,387,AntiCriticalValue,88,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,13,54,Rudolf,750,DefensePowerPhy,608,DefensePowerMag,608,MaxHP,652,MPRecovery,400,AntiCriticalValue,91,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,14,54,Rudolf,750,DefensePowerPhy,627,DefensePowerMag,627,MaxHP,673,MPRecovery,412,AntiCriticalValue,94,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,15,54,Rudolf,750,DefensePowerPhy,646,DefensePowerMag,646,MaxHP,693,MPRecovery,425,AntiCriticalValue,96,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,16,54,Rudolf,750,DefensePowerPhy,665,DefensePowerMag,665,MaxHP,714,MPRecovery,437,AntiCriticalValue,99,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,17,58,Rudolf,750,DefensePowerPhy,684,DefensePowerMag,684,MaxHP,734,MPRecovery,450,AntiCriticalValue,102,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,18,58,Rudolf,750,DefensePowerPhy,703,DefensePowerMag,703,MaxHP,754,MPRecovery,462,AntiCriticalValue,105,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,19,58,Rudolf,750,DefensePowerPhy,722,DefensePowerMag,722,MaxHP,775,MPRecovery,475,AntiCriticalValue,108,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,A,20,58,Rudolf,750,DefensePowerPhy,741,DefensePowerMag,741,MaxHP,795,MPRecovery,487,AntiCriticalValue,111,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,1,69,Rudolf,750,DefensePowerPhy,792,DefensePowerMag,792,MaxHP,850,MPRecovery,521,AntiCriticalValue,127,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,2,69,Rudolf,750,DefensePowerPhy,815,DefensePowerMag,815,MaxHP,875,MPRecovery,536,AntiCriticalValue,142,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,3,69,Rudolf,750,DefensePowerPhy,839,DefensePowerMag,839,MaxHP,901,MPRecovery,552,AntiCriticalValue,157,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,4,69,Rudolf,750,DefensePowerPhy,863,DefensePowerMag,863,MaxHP,926,MPRecovery,567,AntiCriticalValue,172,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,5,73,Rudolf,750,DefensePowerPhy,887,DefensePowerMag,887,MaxHP,952,MPRecovery,583,AntiCriticalValue,187,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,6,73,Rudolf,750,DefensePowerPhy,910,DefensePowerMag,910,MaxHP,977,MPRecovery,599,AntiCriticalValue,203,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,7,73,Rudolf,750,DefensePowerPhy,934,DefensePowerMag,934,MaxHP,1003,MPRecovery,614,AntiCriticalValue,218,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,8,73,Rudolf,750,DefensePowerPhy,958,DefensePowerMag,958,MaxHP,1028,MPRecovery,630,AntiCriticalValue,233,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,9,77,Rudolf,750,DefensePowerPhy,982,DefensePowerMag,982,MaxHP,1054,MPRecovery,646,AntiCriticalValue,248,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,10,77,Rudolf,750,DefensePowerPhy,1005,DefensePowerMag,1005,MaxHP,1079,MPRecovery,661,AntiCriticalValue,264,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,11,77,Rudolf,750,DefensePowerPhy,1029,DefensePowerMag,1029,MaxHP,1105,MPRecovery,677,AntiCriticalValue,279,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,12,77,Rudolf,750,DefensePowerPhy,1053,DefensePowerMag,1053,MaxHP,1130,MPRecovery,692,AntiCriticalValue,294,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,13,81,Rudolf,750,DefensePowerPhy,1077,DefensePowerMag,1077,MaxHP,1156,MPRecovery,708,AntiCriticalValue,309,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,14,81,Rudolf,750,DefensePowerPhy,1100,DefensePowerMag,1100,MaxHP,1181,MPRecovery,724,AntiCriticalValue,325,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,15,81,Rudolf,750,DefensePowerPhy,1124,DefensePowerMag,1124,MaxHP,1207,MPRecovery,739,AntiCriticalValue,340,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,16,81,Rudolf,750,DefensePowerPhy,1148,DefensePowerMag,1148,MaxHP,1232,MPRecovery,755,AntiCriticalValue,355,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,17,86,Rudolf,750,DefensePowerPhy,1172,DefensePowerMag,1172,MaxHP,1258,MPRecovery,771,AntiCriticalValue,370,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,18,86,Rudolf,750,DefensePowerPhy,1195,DefensePowerMag,1195,MaxHP,1283,MPRecovery,786,AntiCriticalValue,386,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,19,86,Rudolf,750,DefensePowerPhy,1219,DefensePowerMag,1219,MaxHP,1309,MPRecovery,802,AntiCriticalValue,401,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,S,20,86,Rudolf,750,DefensePowerPhy,1243,DefensePowerMag,1243,MaxHP,1334,MPRecovery,817,AntiCriticalValue,416,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,1,99,Rudolf,750,DefensePowerPhy,1330,DefensePowerMag,1330,MaxHP,1427,MPRecovery,874,AntiCriticalValue,478,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,2,99,Rudolf,750,DefensePowerPhy,1356,DefensePowerMag,1356,MaxHP,1455,MPRecovery,891,AntiCriticalValue,511,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,3,99,Rudolf,750,DefensePowerPhy,1383,DefensePowerMag,1383,MaxHP,1484,MPRecovery,908,AntiCriticalValue,544,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,4,99,Rudolf,750,DefensePowerPhy,1409,DefensePowerMag,1409,MaxHP,1512,MPRecovery,926,AntiCriticalValue,578,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,5,103,Rudolf,750,DefensePowerPhy,1436,DefensePowerMag,1436,MaxHP,1541,MPRecovery,943,AntiCriticalValue,611,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,6,103,Rudolf,750,DefensePowerPhy,1463,DefensePowerMag,1463,MaxHP,1569,MPRecovery,961,AntiCriticalValue,645,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,7,103,Rudolf,750,DefensePowerPhy,1489,DefensePowerMag,1489,MaxHP,1598,MPRecovery,978,AntiCriticalValue,678,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,8,103,Rudolf,750,DefensePowerPhy,1516,DefensePowerMag,1516,MaxHP,1626,MPRecovery,996,AntiCriticalValue,712,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,9,108,Rudolf,750,DefensePowerPhy,1542,DefensePowerMag,1542,MaxHP,1655,MPRecovery,1013,AntiCriticalValue,745,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,10,108,Rudolf,750,DefensePowerPhy,1569,DefensePowerMag,1569,MaxHP,1683,MPRecovery,1031,AntiCriticalValue,779,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,11,108,Rudolf,750,DefensePowerPhy,1596,DefensePowerMag,1596,MaxHP,1712,MPRecovery,1048,AntiCriticalValue,812,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
9,R,12,108,Rudolf,750,DefensePowerPhy,1622,DefensePowerMag,1622,MaxHP,1740,MPRecovery,1066,AntiCriticalValue,846,,0,,0,,0,Common/VehicleSpawn,Common/VehicleSpawn
