Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Segredo do fragmento da tabuleta,Prepare-se para lutar contra a entidade que se aproxima,,,,
Segredo do fragmento da tabuleta,Prepare-se para lutar contra a entidade que se aproxima,Bruxo da Torre de Marfim Emon,O o quê? Quem é você?!,,
Segredo do fragmento da tabuleta,Prepare-se para lutar contra a entidade que se aproxima,Alto Evocador Swan,"Você vai morrer em breve mesmo, he he.
Em breve, se reencontrará com seus companheiros!",,
Segredo do fragmento da tabuleta,Prepare-se para lutar contra a entidade que se aproxima,Bruxo da Torre de Marfim Emon,"Agh, o quê?! A m-mana está sendo drenada!
Ai... Socorro...! Socorro!",,
Segredo do fragmento da tabuleta,Proteja Emon da morte,,,,
Segredo do fragmento da tabuleta,Veja como Emon está,,,,
A verdade inacreditável,Vá até o quartel do sul,Bruxo da Torre de Marfim Emon,"Quem são eles? Se eles tivessem atacado meus companheiros assim, eles não teriam chance.
<p>A descoberta do meu companheiro também está relacionada a Beleth. Será que eles atacaram por causa das informações relacionadas à ressurreição de Beleth?
<p>Preciso descansar um pouco.
<p><YellowBold>[player]</>, avise Staris. Precisamos avisar a Torre de Marfim o quanto antes.",,
Fornecedor Monta,Peça mantida no Sahara erodido,Fornecedor Monta,"Ei, pode dar uma mão aqui? Eu estava indo para o acampamento, mas aquela mulher de manto preto evocou monstros e destruiu minha carroça.
<p>Principalmente as rodas. Poderia recuperar as peças das rodas que eles roubaram?",Fornecedor Monta,"Olhe essa roda! Por que eles têm peças inúteis?!
<p>Sou Monta da caravana de Staris. Onde está indo? Você não parece ser daqui."
Ajudando a caravana,Monte das formigas blindadas mutantes lutadoras,Fornecedor Monta,"Hã? Está indo encontrar Staris? Então é você quem o mestre caravaneiro está hospedando?
<p>Está com pressa, não é? Mas... poderia pegar de volta o eixo da carroça daquelas Formigas Lutadoras Mutantes Blindadas?
<p>Sem ela, não conseguirei sair daqui!",Fornecedor Monta,Agradeço! Não sou bom com maquinaria. Deveria recompensá-lo por sua ajuda.
Outra caravana,Fale com o fornecedor Monta,Fornecedor Monta,"Graças a você conseguimos chegar no acampamento. Ah, tome cuidado com a moça de roupas escuras. Ela está dificultando nossas vidas!
<p>Ela seguiu para o sul, então você irá encontrá-la no caminho para o quartel do sul! Cuidado e valeu pela ajuda!",Tiana,Quem é você? Nunca nos vimos. Você não é de Staris... Você é um mercenário?
Outra caravana,Ouça sobre a Círculo de Invocação,Fornecedor Monta,"Ah, espere! Você bate com a descrição da pessoa que Feldheim estava procurando há alguns dias. Conhece Feldheim?<p>Eu sabia! Ele queria muito falar com você! Acredito que ele estava indo para o Círculo de Invocação no Monte Eborga.<p>Que tal fazer visitá-lo? No Círculo de Invocação, você encontrará algumas Pedras de Invocação para aprimorar sua montaria.",,
Outra caravana,Ouça sobre a Círculo de Invocação,,,,
Outra caravana,Fale com a astróloga Tiana,,,,
Uma moça vagando no deserto,Escolte a astróloga Tiana,Tiana,"Bem na hora. Por que não conversamos no caminho para o Quartel do Sul? Sou Tiana, uma comerciante.",,
Pedido de Tiana,Colete o sangue das Suga-mana,Tiana,"Ufa, é mais longe do que pensei. Se a carroça não estivesse quebrada... Só pode ser o destino, não é? Eu te conheci.
<p>Você parece forte, o que acha de fazer um serviço para mim? Ele será pago, é claro.
<p>Você aceita? Preciso de... mana condensada... conheço uma fonte boa. Traga um pouco de sangue da Suga-mana.",,
Pedido de Tiana,Entregue o sangue à Tiana,,,,
Ingredientes para Tiana I,Pó de esqueleto com mana,Tiana,"Já que estamos aqui, tenho mais algumas solicitações. Tem alguns Soldados Esqueletos aqui perto e preciso de pó de ossos cheios de mana.",,
Ingredientes para Tiana I,Entregue o pó à Tiana,,,,
Ingredientes para Tiana II,Essência de formiga blindada mutante Page,Tiana,"Farei um feitiço poderoso de explosão usando o pó de osso, por isso preciso de um líquido para fazer a mistura... Ah, será que isso basta?
<p>Por favor, obtenha o sangue daquelas formigas mutantes.",,
Ingredientes para Tiana II,Entregue a essência à Tiana,,,,
Ingredientes para Tiana II,Entregue a essência à Tiana,Tiana,Muito bem. Mas você sabe que algumas bem irritadas ainda estão atrás de você?,,
Ingredientes para Tiana II,Derrote a horda de formigas,,,,
Tragédia no Quartel do Sul,Vá para o quartel do sul,Tiana,"Chegou a hora de nos despedirmos. Nossa jornada juntos acaba aqui. Tenho algo importante a fazer.
<p>Espero te encontrar de novo. Adeus! Devo fazer bombas para meu inimigo mortal?",Theodore,"<YellowBold>[player]</>! Pensei que veria você aqui! Os quarteis ao sul da caravana de Staris está logo após a pedra. Ou melhor, onde os quarteis estavam. Você deu uma olhada por aí?<p>Já destruíram os quartéis e há somente esqueletos vagando por aqui.<p>Ouvi dizer que as criaturas malignas atacaram Staris, mas é difícil acreditar que alguém que conheça o deserto como Staris, poderia ser atacado.<p>Alguém deve estar atacando a caravana de Staris de propósito. Você viu alguém suspeito?"
A tabuleta quebrada,Pegue os fragmentos da tabuleta incompleta,Theodore,"Os monstros do Deserto estão estranhos ultimamente. Eles estão mais agressivos e violentos do que antes.
<p>Talvez estejam em alerta ou sob o controle de alguém.
<p>Precisamos investigar a área.",Theodore,"Isso parece o artefato sagrado que foi roubado do porto de Gludin. Hmm... Será que as criaturas malignas estão ferozes por isso?
<p>Para simplificar, o poder da luz e da escuridão equilibram esse mundo.
<p>A destruição do artefato sagrado deve ter dissipado uma alta quantidade de energia sagrada e foi aí que a energia sombria se infiltrou para não perder o equilíbrio.
<p>Se as criaturas malignas estavam sob a influência da energia sombria, isso explicaria o que está acontecendo no deserto.
<p>Quem diabos faria isso? Isso é outro trabalho da Irmandade Sombria? Há tantas perguntas pendentes."
O bruxo morto,Investigue o corpo encontrado por Theodore,Theodore,Vamos dar uma olhada. Ajude-me.,Theodore,O corpo de um cardeal... Talvez haja um problema bem maior que o da caravana de Staris acontecendo... Ou pode ser que já aconteceu...
Pedido de Staris,Encontre Staris,Theodore,"Que deus me perdoe, mas precisamos nos preparar para o pior.
<p>A ressurreição de Beleth é real.
<p>Vou relatar isso ao mestre. <YellowBold>[player]</>, continue ajudando Staris.",Staris,"Onde esteve? Você encontrou o homem perdido?
<p>... En.. entendo. Assassinado por pessoas com roupas pretas?
<p>Tenho uma ideia. Roupas pretas... óbvio!"
Crise de Staris,Escolte Staris no cânion,Staris,"Deve ser a Tiana! Ela deve estar tentando interromper a negociação em andamento, já que está visando nossa caravana. Se fosse eu, faria o mesmo.
<p>Se essa negociação ocorrer sem problemas, uma rota comercial diretamente para a Torre de Marfim será aberta. Agora, vamos passar pelo cânion... Cuidado com a cabeça.",Staris,"Fugiu! Como isso aconteceu?! <YellowBold>[player]</>! Você não a deixou ir de propósito, deixou?
<p>Hmm... Como garantia! De qualquer forma, devemos nos apressar! Aquela maldita já nos atrasou demais!"
Crise de Staris,Escolte Staris no cânion,,,,
Crise de Staris,Escolte Staris no cânion,,,,
Crise de Staris,Prepare-se para lutar contra a pessoa que se aproxima,,,,
Crise de Staris,Escolte Staris no cânion,Tiana,Hah! Staris! Que persistência! Ainda vivo?!,,
Crise de Staris,Escolte Staris no cânion,Staris,"Você! Bruxa maldita! Pensou que estaria segura depois de destruir minha caravana?!
<p>Você matou pessoas e depois explodiu o Quartel do Sul!",,
Crise de Staris,Escolte Staris no cânion,Tiana,"Só quero matar você! Não venha com acusações falsas, desgraçado!",,
Crise de Staris,Escolte Staris no cânion,Staris,"Disseram que o responsável usava um manto preto! Quero ver negar tudo na frente do Grande Kain! É o seu fim! 
<p><YellowBold>[player]</>! Ela é a responsável! Tiana está aqui!",,
Crise de Staris,Escolte Staris no cânion,Tiana,"Hã? Você? O quê?
<p>Você... É um deles!
<p>Staris! Seu porco ganancioso! Sua ganância destruiu minha casa! Morra!",,
Crise de Staris,Derrote os Ol Mahum,,,,
Crise de Staris,Derrote os Ol Mahum,Tiana,"Argh! Não é justo! Não virei sozinha na próxima! Nos veremos novamente, Staris!",,
Crise de Staris,Fale com Staris,,,,
Como fazer negócios no deserto,Derrote Sahara do Deserto,Lacaio de Staris,"Bem vindo, Staris! Estava te esperando! Miau! O Chefe Ol Mahum exige que você prove sua intenção de negociar.<p>Anotei as exigências dele, miau! Primeiro... derrotar o Sahara do Deserto. Mande seus soldados agora mesmo! Miau!",Lacaio de Staris,"Ah! Você! Você é bom de luta! Incrível!
<p>Qual o seu nome? Lembrarei de seu nome!"
Demonstração de gratidão pela negociação,Derrote o Golem de Pedra Cinza,Lacaio de Staris,"A segunda exigência! Miau! Derrotar o Golem de Pedra Cinza!<p>Desse jeito, vamos ter que enfrentar todos os monstros da área, miau.",Staris,"Estou negociando um tratado de paz com os Ol Mahum para abrir uma nova rota comercial. No entanto, parece que eles tiverem algum problema interno."
Demonstração de gratidão pela negociação,Derrote o Golem de Pedra Cinza,Lacaio de Staris,"Staris foi na frente e disse que está havendo algum tipo de conflito interno entre os Ol Mahum! Miau! Ajude-o, <YellowBold>[player]</>.",,
Demonstração de gratidão pela negociação,Fale com Staris,,,,
Demonstração de gratidão pela negociação,,,,,
Saques entre os irmãos,Derrote os Guardas Saqueadores,Staris,"Está vendo ali? Os Ol Mahum estão lutando entre si! Parece que eles estão dividido em duas facções.
<p>A facção do chefe, que quer negociar com a gente, e os Saqueadores Ol Mahum, que são contra.
<p>É claro que estamos do lado do chefe! Todo o meu esforço pode ir pelos ares!",Staris,"Bom trabalho. Se isso funcionar, eu tomarei frente da negociação com o chefe dos Ol Mahum."
Punição para o saqueador,Pegue os minerais dos Guardas Saqueadores,Staris,"Diferente de outros Ol Mahum, os daqui vivem da mineração ao invés da pilhagem. A melhor cliente deles é a caravana do Staris.<p>Por isso, os Ol Mahum dão mais valor aos minérios do que à vida.<p>Precisamos recuperar os minérios que estão com os saqueadores.",,
Ol Mahum suspeito,Vá para a cidade dos Ol Mahum ruivos,Staris,Tenho que ver o Chefe Ol Mahum. Siga-me!,Staris,"E-espere! Precisamos avaliar a situação.
<p>O.. o que é isso?! Caos absoluto. Isso é uma guerra generalizada.
<p>Por que os rebeldes estão tão atentos nesse conflito?"
Os fortes e os fracos,Derrote os Guerreiros Pilhadores Ol Mahum,Staris,"Não podemos passar desse jeito. Reduza o número de Guerreiros Saqueadores Ol Mahum.
<p>Enquanto você os distrai, vou me infiltrar na casa do chefe.
<p>Não se preocupe, não serei visto!",Lacaio de Staris,"Ah, ainda bem!
<p>Eu me infiltrei para ajudar você, mas nunca pensei que o mundo fosse tão ruim assim."
Os fortes e os fracos,Derrote os Guerreiros Pilhadores Ol Mahum,Staris,"Droga! Parece que um dos meus homens entrou no Bastião Ol Mahum.
<p>Agora, a situação está fora do controle. Ficar aqui não ajudará em nada.
<p>Se encontrá-lo, diga para ele voltar ao acampamento.",,
Os fortes e os fracos,Encontre o lacaio de Staris,,,,
História da cidade de Ol Mahum,Encontre o líder dos Ol Mahum ruivos,Lacaio de Staris,Certo! Vou voltar para o acampamento!<p>A tenda do chefe Ol Mahum fica a noroeste daqui! O Staris já deve estar lá! Miau!,Staris,"Ah! Não consigo mais. Quantas vezes já quase morri hoje?
<p>Devo uma a você."
História da cidade de Ol Mahum,Encontre o líder dos Ol Mahum ruivos,Staris,"Ufa... É você. Ele está a salvo?
<p>Essa é a tenda do chefe dos Ol Mahum de pelo vermelho. Já falei com ele.
<p>Desde que os Ol Mahum começaram a lutar entre si, ficou difícil saber de que lado eles estão. Está vendo, eles não têm pelo vermelho. Difícil distinguir... Hã?
<p>Ei, eles estão sacando as armas! Aqueles Ol Mahum estão agindo de forma estranha! Veja só!",,
História da cidade de Ol Mahum,Proteja o chefe do saqueador,,,,
Recuperando os corpos da Guerra Civil,Recupere os corpos dos Ol Mahum ruivos,Staris,"Fiquei sabendo da situação. Então aqueles que negociavam com a gente se revoltaram.
<p>O estranho é que os rebeldes agiram como se estivessem seguindo as ordens de alguém.
<p>Seja lá o que for, a caravana do Staris concordou em ajudar a acabar com a rebelião. Primeiro, eles estão pedindo para nós assegurarmos essa área. Recupere os corpos dos Ol Mahum.",,
Disputa pelos minerais,Vá para o quartel com os minerais,Staris,"Parece que os saqueadores estão ocupando a mina agora.
<p>Parece que o chefe dos Ol Mahum daqui teve que recuperar as minas para mostrar sua força.
<p>Não falei? Os Ol Mahum aqui têm um interesse especial por minérios.
<p>Agora, vamos para a entrada.",Staris,Hmm... Os saqueadores estão por toda parte.
Mate o saqueador,Derrote os Guerreiros Pilhadores Ol Mahum,Staris,"Para recuperar a mina, primeiro precisamos lidar com os saqueadores em toda a área.",Staris,"Agora que os guerreiros saqueadores foram embora, os Ol Mahum podem tomar conta daqui para frente. Temos outros trabalhos a fazer."
Mate o guarda,Derrote os Guardas Saqueadores Ol Mahum,Staris,"Ótimo! Agora é hora de acabar com a rebelião Ol Mahum.<p>Siga por aqui até chegar no Bastião dos Saqueadores. O capitão deles estará lá. Precisamos eliminá-lo. <p>Uma pessoa conhecida estará perto da entrada pro Acampamento do Saqueador. Melhor deixar o combate para os especialistas, não é?<p>Agora! Depressa. Ah, e entregue esse memorando ao mercenário. É algum tipo de ordem.",Russel,"Boas-vindas, <YellowBold>[player]</>. Bem na hora. Eu cheguei há pouco tempo também. Ainda não sei dos detalhes.
<p>Hã? Uma anotação de Staris? Deixe-me ver."
Recupere as rações de Ol Mahum,Recupere a comida roubada,Russel,"O que vem agora? Ah, acabar com os patrulheiros! Parece que a escolta dos saqueadores Ol Mahum estão protegendo o líder deles.
<p>Seria melhor acabar com eles antes de lidar com o capitão.",Russel,Nada é mais importante que comida no deserto. A moral do saqueador com certeza vai cair agora.
Destrua as armas de Ol Mahum,Destrua as caixas com armas,Russel,"Agora! A caixa de armas é a próxima! A melhor jeito é enfraquecê-los!
<p>Esse tal de Staris não parece ser apenas um comerciante. Certo, vamos logo com isso!",Russel,"Nossa, essa foi difícil. Tarefa cumprida!"
Patrulheiro cobiçoso,Derrote os Patrulheiros Saqueadores Ol Mahum,Russel,"O que vem agora? Ah é, os patrulheiros!<p>Parece que os patrulheiros saqueadores Ol Mahum estão protegendo o líder.<p>Seria melhor dar um jeito neles primeiro.",Russel,"Agora que ninguém está bloqueando o caminho, essa é a última."
Tarefa para assassinar o líder,Vá até o Capitão Saqueador,Russel,Só falta o líder! Vamos lá!,Russel,Que homem forte. Nunca pensei que houvesse um como ele entre os Ol Mahum... Explica por que se rebelaram.
Tarefa para assassinar o líder,Derrote o Capitão Saqueador Ol Mahum,,,,
O verdadeiro líder?,Derrote os Patrulheiros Saqueadores Ol Mahum,Russel,"Agora, vamos relatar tudo ao Staris!",,
,,Staris,"Socorro! Me salvem! Me ajudem, por favor!",,
