Id,Name,Message
2233,@2232,Willkommen. Möchtet Ihr auch Teil meines Gartens werden?
2234,@2232,"So, so! Ihr habt tatsächlich meine wertvollen Blumen zerstört!"
2235,@2232,Ich kann den Anblick nicht länger ertragen!
2236,@2232,Um Euch kümmere ich mich selbst!
2237,@1667,Laut dem Zauberer hat ein Schnitter namens Repus die meisten Seelen verschlungen!
2238,@1667,Repus! Findet Repus!
2239,@1667,Die Geister kommen! Seid vorsichtig!
2240,Repus,Was für eine appetitliche Seele!
2241,@2240,Sterbt!!!
2242,@1290,Vielen Dank für Eure Hilfe!
2243,@1290,Es gibt einen Unschuldigen Geist auf dem Weg zu Kamel.
2244,@1290,"Ihn zu vernichten, wird Euch Vorteile im Kampf bringen."
2245,@1290,E-Es ist Kamel.
2246,@1290,Seht Euch diese blutbefleckte Klinge an!
2247,@1290,"Gegen sie zu kämpfen, scheint furchtbar zu sein."
2248,@1290,Wuuuh!!! Die Geister kommen!
2249,@1290,Kamel! Es ist der Schlachter Kamel!
2250,Toat,"Roarrr! Ihr wagt es, meine Zuflucht zu betreten?!"
2251,@2250,Ich reiße Euch in Stücke!
2252,@2250,Ich habt die Nekromanten besiegt. Nicht übel!
2253,@2250,"Werdet nun Zeuge der Macht, die Guillotine mir verliehen hat!"
2254,@768,Seelen! Frische Seelen!
2255,Inore,Fallt ihnen bitte nicht zur Beute!
2256,Gefolterter Schemen,Schmerz ... Schmerz allein hält mich am Leben ...
2257,@2255,Welchen anderen Existenzbeweis gibt es denn sonst ...?
2258,@2255,Sie brauchen eine Pause.
2259,@2209,@2209
2260,@2209,@2210
2261,@2209,@2214
2262,@2209,@2215
2263,@2219,@2219
2264,@2219,@2220
2265,@2219,@2221
2266,@2219,@2222
2267,@2219,@2223
2268,@2219,@2224
2269,@2226,@2226
2270,@2226,@2227
2271,@2226,@2228
2272,@2226,Diese Dicor der Verzweiflung scheint unter fremder Kontrolle zu stehen.
2273,@2226,Ich werde den Ursprung suchen.
2274,@2226,Gefunden! Das magische Gerät da drüben kontrolliert die Dicor.
2275,@2226,Wir müssen es zerstören.
2276,@2226,Oh nein! Die befreiten Dicor kommen auf uns zu!
2277,@2226,Seid vorsichtig!
2278,Hektischer Soldat,H-Helft uns!!!
2279,@2278,Arrghhh!
2280,@2278,Schnitter!!! Die Schnitter sind hinter uns her!
2281,@1290,"Oh. Bitte achtet darauf, dass ihr die Kette des Geists habt!"
2282,@1290,Schließlich sollten wir die Stadtbewohner beruhigen!
2283,@1290,Vorsicht! Geister!
2284,@1290,R-Rettet mich!
2285,@1290,Uowaaaaaah!
2286,@1290,Wahh!
2287,@1290,Ich sterbe nicht!
2288,Unschuldiger Geist,Schrieeeek!
3247,@431,Die Untoten bewachen den Verbrenner!
3248,@431,Keine Zeit zum Zögern!
3249,@431,Besiegt sie jetzt!
3250,@770,Argh!!!
3251,@770,Hardin! Hardin!
3252,@770,Wie könnt Ihr es wagen! Der Seelenstein!!!
3253,@770,"Untotenarmee, erledigt sie!!!"
3254,@431,"Vorsicht, sie kommen! Ihr müsst mich beschützen!"
3255,Korps-Führer Pugg,Was macht Ihr bei meinem Verbrenner!
3256,@3255,Ich schneide Euch die Gliedmaßen ab und verbrenne sie!
3257,@3255,Guillotine wird sehr zufrieden sein!
3258,@431,Das ist Pugg! Vorsichtig!
3259,@431,Er ist der Grausamste der Untotenarmee!
3260,@431,Allerdings ist er ein bisschen dumm!
3261,@431,"Verhindert, dass er nah herankommt!"
3262,Apostel Erzael,"Narren! Unglaublich, dass sie sich von diesem Haufen haben töten lassen!"
3263,@3262,Ihr könnt Guillotines Seelenstein nicht zerstören!
3264,@3262,Dämonen! Folgt meinem Ruf!
3265,@431,Ein Apostel?! Hier herrscht wirklich Chaos!
3266,@431,Es ist nicht viel übrig! Passt auf Eure Seele auf!
3267,@431,Er ist ein seelenfressender Dämon!
3268,@431,Konzentriert Euch!
3269,@431,Hm? Was ist das für Dunkle Energie?!
3270,@431,Vorsichtig! Da kommt ein harter Brocken!!!
3271,@431,Schön! Der Seelenstein wurde zerstört!!!
3272,@431,Jetzt haben wir unsere Chance! Guillotines Seelenstein ist zerstört!
3273,@431,Wir müssen ihn vollständig vernichten!
3274,@431,"Nutzt den Beschwörungsstein, um mir zu folgen!"
794,@186,"Seht Ihr die
Flachen Pilze da?"
795,@186,"Die sind mein Geheimnis!
Das gewöhnliche Volk
kennt sie nicht."
796,@186,"Wir müssen
sie alle pflücken und
mitnehmen!"
797,@186,"Haltet das
vor anderen Leuten geheim!"
798,@186,"Diese hier sind
wirklich erstklassig!"
2038,@186,"Hey ... Sieht das
Mädchen da drüben
nicht wie Alice aus?"
2039,@186,"Schnurr ... Kann das
wirklich Alice sein?"
801,Alice,"Letztes Mal
hab ich gezahlt!
Lasst mich in Ruhe! Bringt Vehin zurück!"
802,@186,"Was ist los?! Ihr Idioten!
Lasst Alice gehen!"
803,@186,"Nehmt dieses Geld!
Verschwindet!"
804,Steuerprüfer,"H-hä? Oh nein!
Was macht Ihr da?!
Warum kümmert Ihr Euch nicht hierum?!"
805,Giran-Wachhauptmann,Ts. Wie ärgerlich.
806,@801,"Vehin wurde
eingezogen
und abgeführt."
807,@186,"Seufz! Wie konnte es
nur dazu kommen?!"
808,@801,"Nun, wenn Ihr
in die Stadt wollt,"
809,@801,"ich kann Euch
den Weg zeigen!"
810,@186,"Macht Euch nicht zu viele Sorgen,
Alice!
Geld ist meine Spezialität!"
811,@186,"Ich verkaufe meine
Waren und komme
wieder. Wird nicht lange dauern!"
812,@801,"Ich bewahrte Vehin
und Pan einmal vor
dem sicheren Tod."
813,@801,"Seitdem kommt
Pan regelmäßig,
um uns zu besuchen."
814,@801,"Wenn wir drei
zusammen abhängen,
vergeht die Zeit wie im Fluge ... Hehe ..."
815,@801,"Vehin wäre froh,
wenn er wüsste,
dass Pan gekommen ist ..."
816,@801,"Ich bat den Ältesten
um Hilfe dabei,
Vehin zu finden. Ich muss ihn treffen."
819,Botaniker,"Dank Medusa
wurde dieses Land
zur Wüste."
820,@819,"Wir mussten einen
Weg finden, den
Fluch der Versteinerung zu brechen."
821,@819,"Das Experiment war
bereits erfolgreich.
Wir brauchen nur die richtigen Materialien."
822,@819,"Wenn wir erfolgreich
sind, können wir
nicht nur vorbeugende Maßnahmen treffen,"
823,@819,"sondern auch
die Versteinerung
rückgängig machen."
824,@819,"Natürlich brauchen wir
Sandblumengras."
825,@801,Da drüben! Das ist Vehin!!!
826,@801,"Vehin! Trinkt dies!
Dieser Trank stoppt 
die Versteinerung."
827,Vehin,"Wirklich?! Wir sind 
in Sicherheit!
Danke, Alice!!!"
828,@827,"Also ... Saft daraus machen und
mit dem Trank mischen?"
829,Vehins Kamerad,"Hä?
Was ist mit mir passiert?
Ist die Versteinerung vorüber?"
1922,@186,"Ein Alpha-Rotbär!
Wir müssen ihn
fangen, miau!"
1923,@186,"Es ist vielleicht schwer,
aber wir dürfen nicht aufgeben!"
831,Medusa,"Schwestern!
Stenoa wird bald hier sein!"
832,@831,"Wir dürfen die
Schänder des Gartens
nicht entkommen lassen!"
834,@160,"Hm. Ich schätze, es gab etwas, das für
Pan noch wichtiger 
war, als Geld."
835,@160,"Gewöhnliche Leute,
so wie wir."
836,@160,Wo wir gerade dabei sind ...
837,@160,das hier ist meine Heimatstadt.
838,@160,"Der Ort, den ich
verließ, als ich zu
einem Dunkelelfen wurde ..."
839,@160,"Wer, außer Beleth,
könnte
eine solche Energie haben ...?"
840,Wachposten des Siegels,"Eindringling!
Der Preis für Arroganz
ist der Tod!"
841,@160,"Das ist der Wachposten 
des Siegels!
Seid vorsichtig!"
3213,@160,"Warum ist der
Wachposten des 
Siegels hier?!"
842,@160,"Es gibt wohl eine
Verbindung zwischen
der Blutkönigin und der Schöpfung der Dunkelelfen."
843,@160,"Ich weiß nicht viel
über
Dasparion ..."
844,@160,"Nur seinen
Namen."
845,@160,"Der Umhang neulich,
er könnte
Dasparion gehören."
846,Blutkönigin,"Hahaha ...
Ihr riecht
nach ihm ..."
847,@160,"Hat Dasparion
Euch versiegelt?"
848,@846,"Ihr seid mit dem von
mir meist gehassten
Menschen eng verbunden."
849,@846,"Hat Dasparion
Euch geschickt,
um mich zu töten?"
850,@846,"Ich schätze, 
es reicht ihm nicht,
mich einfach nur zu verraten!"
851,@160,"Ich weiß nicht,
wovon Ihr da redet.
Ich kenne Dasparion nicht."
852,@846,"Hahaha.
Ihr habt wirklich
keine Ahnung. Das ist echt witzig!"
853,@846,"Hmmm ... Ich frage mich, wie lange das
Geheimnis eines
bleiben wird? Dasparion! Haha!"
854,@131,"Hahaha!
Endlich, Beute!
Euch verschlinge ich am Stück! Haha!"
855,@131,"Hmm?! Aber ...
Diese Empfindung ...?
I-Ist es möglich?"
856,@131,"Er ist es! ER ist es!
Aha!"
857,@431,"Also, Theodore,
hat sie etwas Ungewöhnliches gesagt?"
858,@431,"Zum Beispiel ... über
den Zauberer,
der sie versiegelt hat."
859,@431,Die schlimmste Situation?
860,@431,"Hehe ... Ist das nicht etwas,
um das sich die
Echsenmenschen sorgen sollten?"
861,@195,"Aber ...
Wo ist dieser Geizhals
Theodore hin?"
862,@195,"Dieser Spinner! Er hat sich ohne
mich teleportiert,
damals im Cruma-Turm!"
863,@195,"Ich hätte
Elizabeth schnappen können ..."
864,Langk-Echsenmensch,"Schhhk! Arroganter Dreckskerl.
Wollt Ihr sterben?!"
865,Langk-Echsenmensch-Schamane,"Ihr wagt es, das
Totem zu zerbrechen?
Wenn ich Euch kriege, zerbreche ich Euch!"
866,@112,"Ich hab das Totem 
nicht zerbrochen!
Mann!"
867,Langk-Echsenmensch-Rekrut,"E-Eindringling?
Ich zeige Euch das
Ergebnis meiner Ausbildung! Schhhk!"
868,@112,"Oh nein! Die 
Echsenmenschen haben
unsere Fährte aufgenommen!"
869,@112,"Bewahrt
Eure Energie! Es bleibt immer noch
der Häuptling!"
2758,Langk-Echsenmensch-Kriegshäuptling,"Ihr Spinner! Ich häute Euch
bei lebendigem Leib!"
870,@112,Aymel? Wo ist sie?
871,@195,"Ich weiß es nicht! 
Denkt Ihr, ich habe
mich nur auf die faule Haut gelegt?"
872,@195,"Schaut her!
Werden diese Leute
gefangen gehalten?"
873,@195,"Hey! Ihr garstigen 
Stinker! Wascht Ihr
überhaupt jemals Eure Schuppen?"
874,@864,"Schhhk! Schnappt
das Mädchen! Ich
lasse Euch nicht entkommen! Schhhk!"
875,@195,"Hahaha.
Ihr denkt wirklich, 
Ihr könntet mich kriegen?"
876,@864,"Hinter ihr her! Schhhk!
Fangt
sie! Schhhk!"
877,@112,"Dieses Mädchen ... Kein
Silberlicht-Söldner
kann so gut höhnen, wie sie ..."
1924,@186,"Seht Ihr das?
Es ist der Puma-Anführer!"
1925,@186,"Das ist definitiv
Premium-Leder!"
1926,@186,"Lasst ihn nicht
entkommen!
Schnappt ihn mir, miau!"
879,@195,"Da! Da drüben!
Tut etwas!"
880,@112,"Hä?!
Wo ist mein Bogen?!"
1513,Unheilvolle Weide,Heiß! Heiß! Dieser ignorante Narr!
1514,@1513,Ich zerquetsche Euch mit meinen Wurzeln!
1515,Kreischender Treant,Feuer! Feuer! Der Kerl ist verrückt!
1516,@1513,Schriek!!! Wer ist das?!
1517,@1513,"Ich zeige Euch, was passiert, wenn man mit Feuer spielt!"
1518,@1515,"Seid Ihr mit den Soldaten, die mich verfolgen, im Bunde?"
1519,@1515,"Ihr wagt es, mich mit Feuer zu bedrohen?"
1520,@1515,Ich stecke Euren Kopf auf die Spitze meines Spießes!
1521,@768,Hehehe. Eine Seele! Ich rieche den Duft einer leckeren Seele!
1522,Balthazar,Ich rieche Seelen! Woah!
1523,@1522,Wo ist sie? Woher kommen diese Seelen?
1524,@1522,Alles mein! Mein! Hahahaha!
1525,@1522,Eure Seele ist besonders groß und schön!
1526,@1522,Gebt mir Eure Seele! Die nehme ich für mich selbst! Hahaha!
1527,@2255,"Die Schemen haben sich versammelt.
Sie riechen
die Lebenden."
1677,@2255,"Sie werden angreifen,
um Körper zu übernehmen."
1678,Cowboy,"Hm?
Was macht
Ihr hier!"
1679,Unerbittlicher Schemen,"Ein lebender Körper!
Hehehe!
Er ist so warm!"
1680,@1679,"Hehehe!
Dieser Körper gehört mir!"
1681,@1678,"Haha! Das macht so einen Spaß!
Sollen wir sehen, wer ihn bekommt?"
1528,@1678,"Langweilig!
Ihr!
Lasst uns spielen!"
1529,@1678,"Nun gut!
Wehrt Euch ordentlich!
Das macht Spaß, haha!"
1530,@2255,"Oh nein! Das ist knifflig!
Gebt alles!"
1531,@1678,"Haha! Das macht Spaß!
Hehehe! Nicht witzig!"
1682,@2255,"Die Untoten
sind wahnsinnig,"
1683,@2255,"aber der hier
ist besonders bekloppt!"
1684,@1678,"Ich hab's satt!
Ich hab's satt
zu warten!"
1685,@1678,"Also! Lasst uns kämpfen!
Los! Wahhh!"
1532,@1679,"Raaaaar!
Priester von Einhasad!"
1688,@1679,"Sie sind gekommen, um uns zu töten!"
1689,@1679,"Wir müssen sie
zuerst töten!"
1690,@2255,"Oh nein!
Sie mögen
mich nicht!"
1533,@2255,"Die Näherin wird bald
beschworen werden."
1534,@2255,"Es hat funktioniert!
Kümmern wir uns schnell um sie!"
1535,Näherin,"Äh? Was ist das?
Ein Diener
von Einhasad!"
1691,@1535,"Was? Mich besiegen?
Warum sterbt Ihr nicht,
Sklave?"
1692,@2255,"Sterbt,
Frevler!"
1676,@2255,"Seht Euch um.
Ich spüre die Anwesenheit
eines starken Schemens."
1686,@1678,"Tut mir leid, Elie ...
Ich bin müde ..."
1687,@2255,"Meine Vorbereitungen
sind fast abgeschlossen.
Noch nicht?"
1927,Bewacher des Osttors Balu,"Wenn ich euch fange
und ausliefere,
könnte ich etwas Geld verdienen. Hehehe!"
1928,Bewacher des Osttors,"Balu!
Vergesst nicht,
was ich getan habe!"
1929,@1927,"Ich werde heute für alles bezahlen!
Hehehe!"
1930,Botaniker,"Da war sogar eine Medusa,
die an einer Statue hing, die
sie gemacht hatte ..."
1931,@1930,Seid Euch immer Eurer Umgebung bewusst.
1932,Medusa Himena,"Wie könnt Ihr es wagen, meine Arbeit anzufassen?
Ihr unverschämten Spinner!"
1933,@1932,"Ich werde dafür sorgen, dass Ihr leidet!
Ich verwandle Euch zu Stein
und zerbreche Euch!"
1934,@831,"Stenoa wird
wütend sein!
Kazim, töte!"
1935,Verblendeter Kazim,"Nein!
Kazim gehorchen!
Kazim töten!"
1936,@1935,"Roaaarrr!
Kazim tötet Euch!"
1937,@846,"Dasparion, seid Ihr das?
Ihr seid jämmerlich!
Ich nehme Euch mit mir!"
1938,@431,"Ein sinnloser Kampf.
Das Beschwören jetzt fortzusetzen
würde"
1939,@431,"Ihr werdet gefangen sein,
600 weitere Jahre...
Hahaha."
1940,@846,"Ihr seid widerlich!
Neben Euch wirken
Dämonen ansehnlich!"
1941,@431,"Dieser Dämon bedarf
keiner Aufmerksamkeit.
Kümmert Euch zügig darum!"
2043,@1927,"Alice!
Wo geht ihr hin?"
2044,@1927,"Der Steuerprüfer
war unglaublich
sauer."
2045,@801,"Ah ... Dieser Geizhals ...
Was machen wir?
Das ist ein Lakai des Steuerprüfers."
2046,Giran-Bewacher,"Hey! Was ist das
für ein Lärm?"
2047,@801,"M-Mehr Wachen!
Wir müssen
abhauen!"
2048,@2046,"Wer ist da?!
Wer hat Euch getötet?
Ein Spion aus Oren?!"
2049,@801,"B-Beeilt Euch! Der
Gorgon-Blumengarten
liegt in dieser Richtung!"
3241,@247,"Schhhk! Tötet sie!
Lasst nicht zu, 
dass sie das Ritual unterbrechen!"
3242,Innadril-Botschafter,"S-Sind das die 
Silberlicht-Söldner?
Hier! Hier drüben!"
3243,@112,"Schön! Also!
Kämpft Euch vor bis 
zum Scheiterhaufen!"
3244,@195,"Diese Zunge ist
wahnsinnig lang! 
Russel! Lauft einfach!"
3245,@247,"Giran gehört uns!
Schhhk! Ihr denkt, wir
verlieren das Relikt?!"
2497,@195,"Tut mir leid, Russel!
Der mit der echt langen
Zunge war hier!"
2498,@112,"Kanzler!
Nur einen Moment!"
2499,@112,Auf geht's!
881,@186,"Arzen, welches Forschungsmaterial
könntet Ihr wohl aus
all diesem Aufruhr bergen?"
882,Arzen,"Wir Archäologen
studierten die
Geschichte der Kleinriesen in Cruma."
883,@882,"Unsere Forschung 
besagt, dass
die Kleinriesen sich hier an der Küste versteckten."
884,@882,"Da unsere Forschung
nicht abgeschlossen
war, schickten wir eine Abteilung voraus."
885,@882,"Wir wollten die
Erforschung der
Kleinriesen abschließen und dann zu ihnen stoßen ..."
886,@882,"Hey!
Versucht, mich auch zu kriegen!
Oder wollt Ihr mich töten, genau wie Anna?!"
887,@186,"Ahh ...
Beruhigt Euch, Arzen!
Habt Ihr vor, uns auch zu töten?!"
888,Ol Mahum-Banditenkrieger,"H-Hört auf!
Schnüff schnüff ...
Wir haben sie zum Boss gebracht."
889,@255,"Kya!
Ich werde Euch wiedersehen ...
Wenn Ihr es schafft, zu überleben!"
890,Ol Mahum-Banditenkommandant,"Wo geht Ihr hin?!
Denkt Ihr, ich lasse
Euch Menschen entkommen?"
891,Anna,"Es sind die übrigen Bösewichte!
Wir müssen den Teleportationsstein beschützen!"
892,Hugh,"Isaac und ich werden
den Teleportationsstein bewachen!"
893,@882,"Das Feuer wird
bald erlöschen.
Gehen wir schnell!"
894,@186,"Miau ...
Wenn ich doch nur einen
Teleportationsstein hätte ..."
895,Ol Mahum-Banditenwachposten,"Ruff! Ruff!
Keine Bewegung, Leute!"
896,@882,"O-Oh nein!
Lauft!"
897,Jämmerlicher Schrei,"Glaubt Ihr Euch in
Sicherheit?
Spürt meinen Zorn!"
898,@195,"Ach je!
Ihr könnt eine Pause
machen, Onkel!"
899,@255,"Hahaha!
Also, Theodore,
ich werde Euch heranlassen."
900,@160,"Ich sorge mich, dass Elizabeth
Gnosis benutzen
könnte, als ein Teil ihres Plans."
901,@104,"Gnosis
ist ein Kleinriesen-Gelehrter
im Cruma-Turm,"
902,@104,"er hat großes
Fachwissen. Wenn das
in falsche Hände fällt, haben wir ein Problem!"
903,@104,"Wenn hier ein
erwachter Kleinriese
ist, sind wir vielleicht zu spät!"
904,@160,"Beeilen wir uns!
Wir müssen sie aufhalten!"
905,Phobos,"Nutzloser Riese!
Bereitet Euch auf den Tod vor!"
906,@104,"Wir müssen sie aufhalten!
Sie hat vor,
Gnosis zu töten!"
907,@160,"Verdammt! Tötet ihn!
Wir müssen den Kleinriesen retten!"
908,Todesflieger,"Dachtet Ihr,
ich erlaube Euch
eine kleine Ruhepause?"
909,Ashear,"Seid vorsichtig!
Die Untoten kommen!"
910,Aiden,"Wir müssen verhindern,
dass sie aus dem Hafen
entkommen!"
911,Piratenzombienautiker,"Tretet zur Seite,
wenn Euch Euer Leben lieb ist!"
912,@195,"Wir müssen schnell hier verschwinden!
Alle aufgepasst,
und folgt mir!"
913,@909,"Die Dunkle Bruderschaft
hat uns vor einer Weile
angegriffen."
914,@909,"Danach haben wir
die Sicherheitsmaßnahmen verdoppelt."
915,@909,"Aber dieses Mal war
anders. Einer der
Angreifer stand in Vertrag mit einem Dämon."
916,@909,"Die Macht des Dämons ...
Sie hat uns wirklich erledigt!"
917,@909,"Wir müssen schnell sein.
Es könnten schon alle
besiegt sein."
918,@160,"Sie soll
jeden erledigen,
der zu nahe kommt! Bleibt wachsam!"
919,Kleinriesen-Schöpfung,Rooaarrr!
920,@160,"Oh je. Es kommen einfach
immer noch mehr!"
921,@160,"Beschützt Feldheim
und die Steintafel!"
2933,Vargal,"Ihr Narren!
Bringt mir das auch!"
2934,@2933,"Ja, das da!
Nein, nicht das!!!"
2935,@2933,"Sieht das für Euch teuer aus?
Bringt etwas Brauchbares!
Gute Hilfe ist so selten ..."
2936,@2933,Hä?!
2937,@2933,Schnüff schnüff. Wer seid Ihr?
2938,@2933,Ist das Euer Wagen?
2939,@2933,"Sehr gut, ich kam
gerade sowieso
nicht weiter. Schnüff schnüff."
2940,@2933,Ich klaue alles - sogar Eure Unterhosen!
3082,Ruben,"Beseitigt zuerst die
Untoten in der Nähe."
3083,@3082,"Wenn wir das nicht tun,
haben wir es nachher
schwerer."
3084,@3082,"Durchsucht den
Nordosten des Hafens gründlich!"
3085,@3082,"Zuerst müssen wir
seine Schergen
besiegen."
3086,Wandernder Toter,Schriek!
3087,Einäugiger Alfonso,"Ich kann deinen feuchten
Augapfel spüren."
3088,@3087,"Kann ich
ihn haben?"
3089,@3087,"Du hast die Wahl.
Gibst du mir deinen Augapfel?"
3090,@3087,"Wenn nicht,
töte ich dich!"
3091,@3086,"Hehehe. Seht, Hauptmann!
Die haben schreckliche Angst."
3092,@3086,"Was für Angsthasen!
Hahahaha."
3093,@3087,"Ruhe, Narr!
Ich rede gerade."
3094,@3086,"Aber Hauptmann,
ich hab doch nur ..."
3095,@3087,"Haltet die Klappe!
Darum werdet Ihr
zu Zombies!"
3096,@3087,"Uff! Das ist nicht mehr lustig!
Sterbt!"
3097,@3082,"Ich überlasse Euch die
Monster im Nordosten!"
3098,Schiffbrüchiger Piratenzombie,@3086
3099,@3098,"Schön Euch zu sehen!
Der Boss wird zufrieden sein!"
3100,@3098,"Gebt mir
Euren Kopf!
Ahaha!"
3101,@3082,"Vernichtet alle
Untoten, die Ihr seht!"
3102,@3082,"Wenn wir das nicht tun,
macht es das uns nur schwerer."
3103,Schrei der Verzweiflung,"Arrgh!
Die Lebenden!
Ich hasse die Lebenden!"
3104,@3103,"Ich weigere mich, allein zu leiden!
Ihr müsst auch sterben!"
3105,Holst,"Aua! Aua!
Das tut weh!"
3106,@3105,"Das ist Eure Schuld!
Ihr verdient, auch zu leiden!
Ihr verdient, auch zu leiden!"
3107,@3105,"Euer Tod wird langsam sein ...
Hehe ...
Ich werde Euch leiden lassen ..."
3108,@3105,"Ich werde dafür sorgen, dass ihr leidet!
Ihr werdet leiden!"
3109,@3082,"Ich überlasse Euch die
Monster im Nordwesten!"
3110,@2387,"Schön!
Lasst uns jetzt den
Zauberstein benutzen und das Siegel brechen!"
3111,Schöpfung des Kleinriesen,"Nein!
Bleibt sofort stehen!"
3112,@2387,"Hm?
Oh, sie kann noch reden!"
3113,@3111,"Ich werde Euch nicht erlauben,
noch näher zu kommen!"
3114,Anggras,"Grrr ...
Töten ..."
3115,@2387,"Der Kleinriese wirkt
ungewöhnlich, findet Ihr nicht?"
3116,@3114,Werde töten!
3117,@2387,"Hey, Kleinriese!
Lasst Euren
Ärger nicht an mir aus!"
3118,@2374,"Vergesst nicht, den
Kern aufzusammeln."
3119,Degenerierter Kleinriese,Raaaaaaaa ...
3120,@2374,"Er ist immer noch
stark, auch wenn er sich
zurückentwickelt hat!"
3121,@3119,"Ihr ...
habt uns angegriffen ...
Wir werden auch angreifen."
3122,Gnall,"Stoppt diese
barbarischen Handlungen!"
3123,@2374,"Oh! Jemand,
der vernünftig sprechen kann,
ist aufgetaucht!"
3124,@3122,"Glaubt Ihr, ich habe
das Leben im Exil ausgehalten,"
3125,@3122,"nur um mich von Euch
Idioten jagen zu lassen?"
3126,@3122,"Ungehobeltes, arrogantes
Gesindel!"
3127,@2374,"Haha! Der abgehalfterte Typ ist sauer.
Keine Sorge.
Ich brauche nur das Geld!"
3128,@3082,"Jetzt machen mir
die Untoten
keine Angst mehr!"
3129,@3082,"Ich weiß nicht,
was der Dämon
hier macht, aber"
3130,@3082,"ich hoffe, das hier
ist nicht
der Anfang ..."
3131,@3082,"Wir müssen den Anführer
finden und vernichten!"
3132,@908,"Irgendeine arme Seele
ist verloren."
3133,@908,"Hahaha.
Tja, wir sollten
etwas essen,"
3134,@908,bevor Aktomus auftaucht!
3135,Aktomus,Que se passe-t-il ?
3136,@3135,"Verliert Ihr gegen
einen einfachen Abenteurer?"
3137,@908,"Ich ... habe nichts zu sagen.
Er ist wirklich stark ..."
3138,@3135,"Gebt immer alles!
Angriff!"
3139,George,"Ich habe auch das
heilige Räuchergefäß abgegeben."
3140,@3139,"Die Priester sagen,
die Untoten werden sich zusammenscharen,"
3141,@3139,"wenn wir
den Weihrauch entzünden."
3142,@3139,"Dann könnt Ihr Euch um
alle gleichzeitig kümmern."
3143,@3139,"Also, ich ...
Ich würde das nicht mal
versuchen wollen, aber ..."
3144,@3139,"Ich glaube, Ihr habt
eine Chance.
Bleibt wachsam."
