Name,TaskName,QuestNpcName,QuestNpcDialog,QuestNpcName2,QuestNpcDialog2
Bekanntes Gesicht,Triff Russel,Kommandant der südl. Truppen,"Das war nicht einfach. Wenn diese Dinger in Massen kommen, wird es zu schwierig. Bitte wehrt die Untoten ab, bis die Sucher weitere Informationen gesammelt haben.
<p>Ihr müsst verstehen, dass ich meine Truppen ohne richtige Informationen über die Gegend nicht mobilisieren kann.
<p>Oh, und Euer Gefährte sucht dort drüben nach Euch.",Russel,"Hey, <YellowBold>[player]</>, so trifft man sich wieder.<p>Ich war auf dem Weg nach Giran, nachdem ich Euch hierher geschickt hatte, aber das Hauptquartier der Silberlicht-Söldner hat mir befohlen, Euch zu helfen.<p>An die Arbeit!"
Suche nach dem Killer,Besiege Mysteriöse Subjekte,Russel,"Ich habe allein hier Informationen gesammelt. Leider konnte ich nichts finden. Ha!
<p>Nun, wenn ich dranbleibe, sollte ich etwas herausfinden.
<p>Ich habe genau die richtigen Monster zum Aufwärmen gefunden. Seht Ihr diese mysteriösen Subjekte dort umherwandern?
<p>Sie sind so selten, dass die Soldaten es schwierig finden, sie zu erledigen. Wir sollten sie zuerst erledigen.",,
Schlitzer der Seelen,Besiege Seelenschlitzer,Russel,"Wahrlich grauenhaft. Die Soldaten wären bei ihrem Anblick verängstigt.
<p>Gut! Kümmern wir uns jetzt um diese Seelenschlitzer da drüben. Seid Ihr bereit?",Russel,"Ich glaube, ich verstehe jetzt, warum die Silberlicht-Söldner Euch ausgewählt haben! Ha ha!"
Schlitzer der Seelen,Überprüfe den Schrei,,,,
Schlitzer der Seelen,Rette die Soldaten,,,,
Schlitzer der Seelen,Sprich mit der Dunklen Bruderschaft,Dunkle Bruderschaft,"So, so ... Ihr tötet also meine geschätzten Subjekte!<p>Ich nehme Euer Leben als Ausgleich!",,
Schlitzer der Seelen,Sprich mit Russel,Russel,"Danke, dass Ihr Euch offenbart habt!<p>Dieser Tag wird Euer letzter Tag sein!",,
Schlitzer der Seelen,Besiege die Dunkle Bruderschaft,,,,
Dunkler Gegenangriff,Zerstöre den ersten Kessel,Russel,"Die Nachricht des Südlichen Kommandanten ist eingetroffen.
<p>Die Sucher haben nördlich von hier einen seltsamen schwarzen Kessel gefunden. Haben wir davon nicht schon einmal gehört?
<p>Ja, der Kessel auf der Sprechenden Insel! Also hat die Dunkle Bruderschaft hiermit auch zu tun!
<p>Es scheint so, als wäre der Südliche Kommandant bereits auf dem Weg. Schließen wir uns ihm an und zerstören wir den schwarzen Kessel!",Kommandant der südl. Truppen,"Also kennt Ihr und Russel Euch? Der schwarze Kessel wurde zerstört. Gut gemacht.
<p>Dank der Unterstützung der Silberlicht-Söldner fühle ich mich wohler."
Dunkler Gegenangriff,Besiege die ankommenden Untoten,,,,
Dunkle Vorbereitungen,Zerstöre den zweiten Kessel,Kommandant der südl. Truppen,"Also haben <YellowBold>[player]</> und Russel so einen Kessel schon einmal gesehen?<p>Ein Kessel schwarzer Magie ... Wenn Dunkelmystiker damit zu tun haben, würde das die Untoten erklären. Es wurden noch andere Kessel in der Gegend entdeckt.<p>Die anderen Kessel müssen auch zerstört werden. <YellowBold>[player]</>, bitte helft uns.",Kommandant der südl. Truppen,"Die Offensive der Untoten, um den Kessel zu beschützen, wird heftiger. Wenn es so weitergeht, werden wir den nächsten Angriff nicht überstehen ..."
Dunkle Vorbereitungen,Besiege die ankommenden Untoten,,,,
"Die Person, die fast reingefallen wäre",Befreie den inhaftierten Ranger-Hauptmann,Kommandant der südl. Truppen,"Der Ranger-Hauptmann, der diesen Kessel gefunden hat, ist verschwunden.<p>Er ist ein wunderbarer Freund ... Unsere Handlungen müssen den Feind gewarnt haben. <p><YellowBold>[player]</> sollte den Ranger-Hauptmann finden. Und wenn Ihr einen Kessel seht, zerstört ihn.",,
Weg zur Flucht,Besiege Seelenschlitzer,Carlze,"Wer auch immer Ihr seid, vielen Dank! Ohne Euch wäre ich jetzt Eintopf in diesem Kessel! Uff, diese Untoten!
<p>In der Nähe gab es einen Kampf zwischen den Rangern und den Untoten. Kurz vor dem Sieg sind einige Typen in schwarzen Umhängen und einige Seelenschlitzer aufgetaucht.
<p>Danach wurden alle meine Männer getötet und ich landete in dem Knochenkessel.
<p>Man sagt, dass Leute, die von untoten Schnittern wie Seelenschlitzern getötet werden, nicht ruhen können, da ihre Seelen von dem Schnitter gebunden werden.
<p>Könnt Ihr die Seelenschlitzer besiegen, damit meine Männer Frieden finden können?",,
Verstärkung anwesend,Hole das Eigentum der Ranger zurück,Carlze,"Eine Sache noch! Bitte helft mir, das Eigentum meiner Männer zu bergen.",Carlze,"Ich habe gehört, dass die Silberlicht-Söldner jemanden geschickt haben. Seid Ihr das?<p>Wow, die Silberlicht-Söldner werden ihrem Ruf wahrlich gerecht!"
Vorbereitungen für den letzten Kampf I,Eskortiere Carlze,Carlze,"Der Standort des Kessels wurde vor dem Kampf gegen die Untoten ermittelt, nachdem wir die gesamten Windawood-Ruinen durchsucht hatten. Es sollte der letzte Kessel sein.
<p>Meldet das dem Kommandanten und zerstört den letzten Kessel. Kommt mit mir!",Kommandant der südl. Truppen,"Carlze! Ihr seid am Leben! Was für ein Glück!<p>...<p>Verstehe. Die Mitglieder ...<p>Wir müssen diesen Krieg beenden, um zu verhindern, dass so etwas erneut geschieht."
Vorbereitungen für den letzten Kampf II,Besiege Rachsüchtige Primas,Kommandant der südl. Truppen,"Es scheint, als kämpften sich die Untoten einen Weg in Richtung des letzten Kessels. <YellowBold>[player]</>! Vernichtet die Rachsüchtigen Primas, um den Weg freizumachen!",,
Letzter Kampf,Zerstöre den dritten Kessel,Kommandant der südl. Truppen,"Ich werde Euch danken, nachdem Ihr den Kessel zerstört habt. Vernichten wir den Kessel, um die Untoten zu vertreiben.
<p>Die Untoten werden sicher wiederkommen, um ihn zu verteidigen! Der Letzte wird den größten Widerstand leisten! Macht Euch bereit!",Kommandant der südl. Truppen,Verdammt! Die Dunkle Bruderschaft ist geflohen! Ich hatte so einige Fragen an ihn ...
Letzter Kampf,Besiege die ankommenden Untoten,,,,
Letzter Kampf,Sprich mit der Dunklen Bruderschaft,Dunkle Bruderschaft,"Heh heh heh!
<p>Ihr seid aber fröhlich. Denkt Ihr, es ist jetzt vorbei?
<p>Solange der Fürst uns Mana gibt! Werden Skelette wieder auferstehen!
<p>Erhebe dich, Armee der Toten!",,
Letzter Kampf,Sprich mit dem Truppenhauptmann,Kommandant der südl. Truppen,Was? Ein riesiges Skelett?! Macht Euch zum Kampf bereit!,,
Letzter Kampf,Besiege Karvick,,,,
Frieden von Windawood,Finde die magische Ingenieurin Angie,Kommandant der südl. Truppen,"Das war ein Kampf. Schön zu sehen, dass Ihr alle am Leben seid! Jetzt können wir den Krieg gegen die Turek-Ork richtig anfangen!
<p>Nur noch ein bisschen länger, Leute. Der Tag, an dem wir das Windawood-Anwesen zurückfordern, ist beinahe gekommen!",Angie,"Ah, was zum Teufel! Schleicht Euch nicht mit Eurem hässlichen Gesicht an mich heran! Ihr bringt mich noch um!"
Frieden von Windawood,Finde die magische Ingenieurin Angie,Russel,"Der Südliche Kommandant war wirklich tapfer.
<p>Das Windawood-Anwesen ist dieser Tage wirklich eine Einöde ...
<p>Ich frage mich, ob es das wirklich wert ist.",,
Frieden von Windawood,Finde die magische Ingenieurin Angie,Kommandant der südl. Truppen,"Hm? Die Silberlicht-Söldner haben Euch nicht gesagt, wer ich bin?
<p>Ich bin Vaughn Windawood, Oberhaupt von Haus Windawood. Die meisten Soldaten hier sind private Streitkräfte von Haus Windawood.
<p>Unsere Mission ist es, Windawoods Haus und Anwesen wiederherzurichten. Wir sind lange Zeit umhergewandert und konnten einzig an diesen Ort zurückkehren.
<p>Glücklicherweise helfen uns die Silberlicht-Söldner.",,
Frieden von Windawood,Finde die magische Ingenieurin Angie,Russel,"Ah! Das wussten wir nicht. B-bitte vergebt uns, falls wir unhöflich waren. Ich bin nicht so schlau! Ha ha!",,
Frieden von Windawood,Finde die magische Ingenieurin Angie,Vaughn Windawood,"Ha ha! Nun, das ist möglich. Das Leben auf dem Schlachtfeld lässt mich meine Manieren vergessen.
<p>Hmm ... Nun, da das erledigt ist, möchte ich Euch eine andere Mission anbieten.<p>Ich habe eine Ermittlerin aufgrund eines Vorfalles, der auf dem ganzen Windawood-Anwesen gleichzeitig geschah, auf das Schlachtfeld geschickt.
<p>Eskortiert sie zum Wachposten auf dem Schlachtfeld. Sie ist eine sehr fähige magische Ingenieurin, aber sie ist noch jung.
<p>Ihr Name ist Angie. Ihr solltet sie sofort erkennen.",,
Magische Ingenieurin Angie,Besiege Ol Mahum-Ranger,Angie,"Der Name ist Angie! Eine magische Ingenieurin, die dabei helfen soll, das Windawood-Anwesen wiederherzurichten.
<p>Ihr seid <YellowBold>[player]</>, von den Silberlicht-Söldnern? Ich bin auch eine Silberlicht-Söldnerin.
<p>Ich habe die Silberlicht-Söldner um Hilfe gebeten. Ich glaube, die Dunkle Bruderschaft hat mit den Vorfällen hier zu tun.
<p>Oh! Vaughn Windawood weiß nicht, dass ich eine Silberlicht-Söldnerin bin. Belassen wir es dabei.<p>Los! Begleitet mich! Dafür seid Ihr hier, richtig?",Angie,"Wow, wir sind da! Jetzt leiste ich meinen Teil.<p><YellowBold>[player]</> sollte Wachhauptmann Gert dort drüben helfen. Klar?"
Kristalle für die Forschung,Sammle intakte Elfenkristalle,Gert,"Angie? Ein beeindruckendes Mädchen für ihr Alter. Sie ist Sir Windawood wirklich eine große Hilfe. Sollen wir dann über das Geschäft reden?
<p>Vielleicht habt Ihr es schon von Sir Windawood gehört, aber die Südliche Besatzung ist quasi seine Privatarmee.
<p>Der Fürst von Gludio hat zugestimmt, unabhängige Operationen zu erlauben, aber es wird keine Unterstützung geben.
<p>Die Armee ist bezüglich der Logistik auf sich allein gestellt. Glücklicherweise können wir die für Seelenschüsse notwendigen Kristalle in der Nähe abbauen.
<p>Neugierig? Versucht es selbst! Baut einige Kristalle ab.",,
Die Kristalle sind unser!,Besiege die Ol Mahum-Kristalldiebe,Gert,"Ja, das ist der Kristall, den man für Seelenschüsse braucht. Manche nennen sie Elementarsteine, aber wir nennen sie einfach Kristalle.
<p>Der Kommandant hat den Bericht noch nicht erhalten und die Ol Mahum machen Ärger.
<p>Ich habe nicht eingegriffen, da es noch nicht ernst genug war, aber während Ihr Kristalle gesammelt habt, haben die Ol Mahum-Bastarde die gelagerten Kristalle gestohlen.
<p>Ich kann auf keine Männer verzichten, solange die Hauptstreitmacht fort ist, also kümmert Euch bitte um sie und bringt die Kristalle zurück.",,
Wir müssen sie herbeischaffen!,Besiege Ol Mahum auf dem Schlachtfeld,Gert,"Danke! Wer weiß, wie lange es ohne Euch gedauert hätte, uns von diesem Schlag zu erholen! Könnt Ihr die anderen Kristalllager nordöstlich von hier überprüfen?
<p>Das andere Kristalllager wird von einem Leutnant namens Reinheim befehligt. Bitte erledigt alle Ol Mahum, die Ihr auf dem Weg seht.
<p>Ich werde die verdammten Ol Mahum hier in der Nähe auch töten.",Reinheim,Verstärkung? Willkommen! Ich bin Reinheim!
Wir müssen sie herbeischaffen!,Melde dich bei dem Sicherheits-Leutnant,,,,
Kristallsammlung der Blut-Ranger,Besiege Ol Mahum-Ranger,Reinheim,"Die Wahrheit ist, die Kristalle hier wurden bereits von den Ol Mahum gestohlen. Wenn der Kommandant davon erfährt, werden Köpfe rollen. Bitte rettet mich.
<p>Ich habe einige schnelle Soldaten ausgewählt, um die Kristalldiebe zu verfolgen. Ihr müsst den Ol Mahum nur den Weg abschneiden, während sie sie jagen.",,
Das ist nicht für dich!,Hole die Kristallkisten,Reinheim,"Gut. Während Ihr unseren Rücken gedeckt habt, habe ich herausgefunden, wohin die Ol Mahum geflüchtet sind.
<p>Etwas nordöstlich von hier befinden sich Kisten in einem zerstörten elfischen Bauwerk.
<p>Wir müssen das Lager vor den Ol Mahum bewachen, also solltet Ihr die Kristalle zurückholen.",Russel,"Hey, <YellowBold>[player]</>? Wir sehen uns wieder!
<p>Die Ol Mahum versuchen, diese Kristalle zu stehlen. Sie werden für Seelenschüsse gebraucht, oder? Mit denen könnten wir etwas Geld verdienen ...
<p>Hey! Das war ein Scherz! Seht mich nicht so an!"
Das ist nicht für dich!,Finde den vermissten Söldner,Reinheim,"Habt Ihr die Kristalle zurückgeholt? Gut. Allerdings war vor Euch noch ein anderer Silberlicht-Söldner hier. Sein Name war Russel, glaube ich.
<p>Er wollte herausfinden, warum die Ol Mahum randalieren, aber bisher konnten wir noch keinen Kontakt herstellen. Ich mache mir Sorgen. Warum geht Ihr ihn nicht suchen?",,
Das ist nicht für dich!,Finde den vermissten Söldner,,,,
Umzingelte Söldner?,Duelliere dich mit den Ol Mahum-Halsabschneidern,Russel,"Das ist nur eine Vermutung, aber die Ol Mahum hier sind seltsam.
<p>Sie verhalten sich, als hätten sie ihren Verstand verloren. Vielleicht kontrolliert sie jemand.
<p>Es gibt keinen Grund, warum sie ihr Gebiet von der Westküste hierher ausweiten sollten, wo die Orks regieren.
<p>Wenn wir die Ol Mahum-Vorhut dort drüben bekämpfen, könnten wir etwas finden. Was meint Ihr?",Russel,"Oh, ihre Aktivitäten sind sehr verdächtig.
<p>Die Ol Mahum sind üblicherweise sehr gut koordiniert und beschützen einander. Von dem Angriff auf ihre Kameraden scheinen sie aber nichts zu wissen."
Umzingelte Söldner?,Kehre zu Russel zurück,,,,
Umzingelte Söldner?,Besiege den auflauernden Ol Mahum,,,,
Die Kinder beschützen,Finde die magische Ingenieurin Angie,Russel,"Habt Ihr ein Zwergenmädchen namens Angie gesehen? Ah, also kennt Ihr Euch schon! Gut. Ich schätze, es wäre besser, wenn ein Experte die Nachricht überbringt und nicht ich.
<p>Findet Angie und berichtet ihr, was hier passiert ist. Sie wird die Situation besser analysieren können als jeder andere.",Angie,"Hm? <YellowBold>[player]</>! Wie seid Ihr hierher gekommen?
<p>Stellt Ihr mir etwa nach, weil ich so hübsch bin? Hey, runzelt Eure Stirn nicht so! Das war ein Scherz!"
Verdächtiger Kristall,Sammle die Kristalle des Gefallenen Elfen,Angie,"Hmm ... Ich glaube, die Ol Mahum stehen unter einer Art Gedankenkontrolle.
<p>Magie mit einem derartigen Effekt muss wirklich sehr stark sein.
<p>Ich bin hergekommen, indem ich die Macht verfolgt habe, die die Ol Mahum beeinflusst, und habe diese seltsamen lila Kristalle gefunden!
<p>Jetzt seid Ihr an der Reihe. Sammelt diese Kristalle! Worauf wartet Ihr? Ihr glaubt doch nicht, dass ein armes Ding wie ich das tun sollte, oder?",,
Quelle des verdächtigen Manas,Sprich in der Elfenzuflucht mit der magischen Ingenieurin,Angie,"Hmm ... Der ist tatsächlich von dunklen Mächten kontaminiert! Puh, wenn ich ihn angefasst hätte, wäre das ein Problem gewesen.
<p>Seht Ihr das? Dieser verdorbene Kristall ist mit dem Inneren der Elfenzuflucht verbunden. Wir sollten es weiter untersuchen.<p>Gehen wir! Ihr denkt nicht darüber nach, eine Dame wie mich allein dort hinzuschicken, oder?",,
Kristall mit Elfenmana,Sammle die Kristalle des Gefallenen Elfen,Angie,"Das ist komisch. Diese Kristalle hier sind noch nicht kontaminiert.<p>Ich sollte sie mir ansehen. <YellowBold>[player]</>, sammelt ein paar Kristalle für mich.<p>Was macht Ihr da? Wartet Ihr darauf, dass ich wieder meckere? Ihr habt es provoziert ...",Angie,Wie erwartet sind die Kristalle hier auch verdorben. Ich muss mich umsehen!
Eine verdächtige Person,Sieh dir den mysteriösen Mann an,Angie,"Da drüben!<p>Jemand ist zusammengebrochen!<p>Gehen wir!<p>Nein, wartet! Achtung!",Der Gedächtnislose,"Oh ... Was für ein Ort ist das? Ich kann mich an nichts erinnern.
<p>Wer seid Ihr? Ähm ... wer bin ich?
Arghhh! Mein Kopf ...!"
Eine verdächtige Person,Sieh dir den mysteriösen Mann an,Angie,Vorsicht! Die Dämonen versammeln sich! Irgendetwas stimmt nicht!,,
Eine verdächtige Person,Beschütze den mysteriösen Mann,,,,
Der Mann mit Amnesie,Beschütze den mysteriösen Mann,Der Gedächtnislose,Die Dunkle Bruderschaft? Was ist das? Ich kann mich nicht einmal an meinen Namen erinnern ... Uff!<p>Oh! Mein Name ist Valter! Das muss es sein.<p>Und ... etwas zieht mich an.,Der Gedächtnislose,Ich spüre hier eine mächtige Dunkle Energie.
Ein blutfarbener Baum,Besorge die blutbefleckte Baumrinde,Der Gedächtnislose,"Was ist mit diesen Bäumen passiert? Es sieht so aus, als ob in ihnen verrottetes Blut ist.<p>Bitte löst ihre Rinde ab, damit ich sie untersuchen kann.",,
Erinnerungen an das Gebäude,Besiege Giftige Spinnen,Der Gedächtnislose,"Die Baumrinde stirbt aufgrund der mächtigen Dunklen Energie ab. Was für ein Wesen würde solch dunkle Mächte platzieren?
<p>W-woher ich all das weiß? Argh! Irgendetwas ruft mich von da drüben.
<p>Ich kann nicht wiederstehen! Bitte sichert den Weg, indem Ihr Euch um die Spinnen kümmert. Wir müssen diesen Weg nehmen!",Angie,"<YellowBold>[player]</>, was ist passiert?! Ihr habt Euch diesem verstörenden Mann genähert, sobald Ihr ihn gesehen habt!
<p>Ihr habt nicht angehalten, ganz egal, wie laut ich nach Euch gerufen habe! Könnt Ihr Euch überhaupt an das erinnern, was geschehen ist?"
"Sachen, um Erinnerungen zu finden",Hole die fallengelassenen Objekte,Angie,"Was ist hier geschehen? Und wer ist dieser Mann? 
<p><YellowBold>[player]</>, bitte untersucht das Gebiet. Sucht nach Hinweisen.",Angie,Verdammt! Hier ist nichts Nützliches. Wir müssen weiter.
Die Erinnerungen zurückbringen,Überreiche dem Mann den eingesammelten Gegenstand,Angie,"Hey, wartet! <p><YellowBold>[player]</>, was ist los? Eure Augen sind komisch! Könnte es sein, dass der Mann Gedankenkontrolle verwendet?
<p>Nein! <YellowBold>[player]</>, bleibt bei mir! Seid Ihr so schwach, dass Euch die Schwarze Magie in ihren Bann schlägt? Verdammt!",,
Eine schreckliche Vergangenheit,Beschütze den Gedächtnislosen,Der Gedächtnislose,"Diese Gegenstände ...?
<p>Argh! Mein Kopf tut so weh! Ich glaube, ich erinnere mich an etwas ...",,
Eine schreckliche Vergangenheit,Besessener Valter,,,,
Valters Erinnerung,Besiege die ankommenden Monster,Besessener Valter,"<RedBold>Hier ...!</>
<p><RedBold>Ein vertrauter Anblick! Ja! Wir sind da! Ha ha ha!</>
<p><RedBold>Ha ha ha! Valter, ja? Mich hier herzubringen. Wie dumm!</>
<p><RedBold>Danke! Jetzt kann wiederbelebt werden!</>
<p><RedBold>Niemand wird mir im Weg stehen! Heh heh ...</>
<p><RedBold>Ich werde mich nun selbst erwecken! Wenn Ihr es sehen wollt, durchbrecht die Reihen meiner Schergen und erreicht das Zentrum der Ruinen! Wenn ihr das könnt! Heh heh.</>",Latos,"<YellowBold>[player]</>, ich habe nach Euch gesucht. Wer sind diese Leute hinter Euch?
<p>Oh, sie sind in einem schlechten Zustand. Ich werde sie zum Hauptquartier eskortieren."
Valters Erinnerung,Verfolge Valter,,,,
Valters Erinnerung,Valters Geschichte,Besessener Valter,"<RedBold>Endlich! Endlich draußen! Ha ha ha!</>
<p><RedBold>Kommt mir nicht in die Quere!</>",,
Valters Erinnerung,"Besiege die Monster, die Valter beschworen hat",,,,
Valters Erinnerung,Uralter Dämon,,,,
Valters Erinnerung,Stelle Valters Verstand wieder her,,,,
Valters Erinnerung,Sprich mit Valter,,,,
Valters Erinnerung,Sprich mit Valter,Angie,"Puh, endlich ...! Was für ein Glück ...
<p>Uff, das tut weh ... Ich glaube, ein Sukkubus hat mich getroffen ...",,
Valters Erinnerung,Sprich mit Valter,,,,
Valters Erinnerung,Sprich mit Valter,Valter,Tu-tut mir leid ... Auch unter Gedankenkontrolle ... Es ist trotzdem meine Schuld ... Es tut mir wirklich leid.<p>Warum bringen wir uns nicht mit dem Teleportationsstein in Sicherheit?,,
Valters Erinnerung,Nutze den Teleportationsstein,,,,
