Id,Name,Message
1517,@1513,"Я покажу тебе,
что будет, если
играть с огнем!"
1518,@1515,"Ты в сговоре
с солдатами, которые
меня преследуют?"
1519,@1515,"Как ты смеешь
угрожать мне огнем?"
1520,@1515,Я подвешу твою голову на своей ветке!
1521,@768,"Хе-хе-хе. Душа! Чувствую запах
вкусной души!"
1522,Бальтазар,Чую души! Ого!
1523,@1522,Где она? Откуда все эти души?
1524,@1522,Все мое! Мое! Ха-ха-ха-ха!
1525,@1522,"Твоя душа особенно
прекрасна и широка!"
1526,@1522,Отдай ее мне! Я сам возьму! Ха-ха-ха!
1527,@2255,"Фантомы собрались.
Они чуют
живых."
1677,@2255,"Они будут пытаться
захватить тела."
1678,Ковбой,"А?
Что вы тут
делаете?"
1679,Беспокойный фантом,"Живое тело!
Хе-хе-хе!
Такое теплое!"
1680,@1679,"Хе-хе-хе!
Это тело мое!"
1681,@1678,"Ха-ха! Это так весело!
Посмотрим, чье оно?"
1528,@1678,"Мне скучно!
Ты!
Давай поиграем!"
1529,@1678,"Ладно!
Дерись!
Забавно, ха-ха!"
1530,@2255,"О нет! Как умно!
Попробуй что-нибудь
получше!"
1531,@1678,"Ха-ха! Забавно!
Хе-хе-хе! Не смешно!"
1682,@2255,"Нежить
с головой не дружит,"
1683,@2255,"но этот
совсем спятил!"
1684,@1678,"Я устал!
Больше не
могу ждать!"
1685,@1678,"Вперед! В бой!
Вперед! А-а-ах!"
1532,@1679,"Р-р-р-р!
Жрица Эйнхасад!"
1688,@1679,Они хотят нас убить!
1689,@1679,"Мы должны убить
их первыми!"
1690,@2255,"О нет!
Я им
не нравлюсь!"
1533,@2255,"Скоро призовут
Швею."
1534,@2255,"Отлично!
Давайте быстрее
с ней покончим!"
1535,Швея,"А? Что это?
Слуга
Эйнхасад!"
1691,@1535,"Что? Победить меня?
Почему ты не умрешь,
раб?"
1692,@2255,"Умри,
богохульник!"
1676,@2255,"Посмотри вокруг.
Я чувствую
присутствие сильного фантома."
1686,@1678,"Прости, Эли...
Я устал..."
1687,@2255,"Мои приготовления
почти завершены.
Почти?"
1927,"Стражник Восточных
ворот Балу","Я смогу немного заработать, если
схвачу тебя и доставлю
куда надо. Хе-хе-хе!"
1928,Стражник Восточных ворот,"Балу! Не забудь
о моем поступке!"
1929,@1927,"Я сегодня
за все уплачу!
Хе-хе-хе!"
1930,Ботаник,"Там на статуе
даже была
Медуза..."
1931,@1930,"Всегда проверяй
обстановку."
1932,Медуза Химена,"Как вы посмели
тронуть мою работу?
Дубины неотесанные!"
1933,@1932,"Я заставлю тебя страдать!
Я превращу вас в камень
и разобью!"
1934,@831,"Стеноа
разозлится!
Казим, покончи с ними!"
1935,Обманутый Казим,"Нет!
Казим повинуется!
Казим убивает!"
1936,@1935,"Р-р-р-р!
Казим убьет вас!"
1937,@846,"Даспарион, это ты?
Ты омерзителен!
Я заберу тебя с собой!"
1938,@431,"Бесполезная борьба.
Если не остановить
призыв, это"
1939,@431,"Вас ждет еще
600 лет заточения...
Ха-ха-ха!"
1940,@846,"Злодей! Ты
выставляешь демонов
в хорошем свете!"
1941,@431,"Этот демон не требует особого
внимания.
Разберись с ним, быстро!"
2043,@1927,"Элис!
Куда ты?"
2044,@1927,"Налоговик
был крайне
зол."
2045,@801,"А... Этот жалкий...Что нам делать?
Это один из приспешников
налоговика."
2046,Гиранский стражник,"Эй!
Что за шум?"
2047,@801,"Е-еще стражники!
Нужно
скрыться!"
2048,@2046,"Кто там?
Кто убил тебя?
Шпион из Орена?!"
2049,@801,"Б-быстрее!
Сад Горгон
там!"
3241,@247,"Ш-ш-шх! Убить их!
Не позволяйте им
мешать ритуалу!"
3242,Посол Иннадрил,"Э-это наемники
Серебряного света?
Сюда! Скорей сюда!"
3243,@112,"Хорошо! Вперед!
Теперь толкайте
к столбу!"
3244,@195,"Этот язык просто
неимоверно длинный! Рассел! Ты можешь
Беги!"
3245,@247,"Гиран наш!
Ш-ш-шх! Думали, мы
отдадим реликвию?!"
2497,@195,"Прости, Рассел!
Здесь был тот,
с длинным языком!"
2498,@112,"Канцлер!
Минутку!"
2499,@112,А вот и мы!
881,@186,"Арзен, какие исследовательские
материалы нужны, чтобы выбраться из
этой заварушки?"
882,Арзен,"Археологи изучали
историю Младших
гигантов в Круме."
883,@882,"Они узнали, что Младшие гиганты
укрылись
здесь на берегу."
884,@882,"Но поскольку исследование не было
завершено, мы отправили
передовую группу."
885,@882,"Мы собирались закончить изучать
возрождение Младших
гигантов и с ними воссоединиться..."
886,@882,"Эй!
Попробуй и меня захватить!
Или ты убьешь меня, как Анну?"
887,@186,"Ах...
Успокойся, Арзен!
Ты планируешь и нас убить?"
888,Воин бандитов Гноллов,"Х-хватит!
Шмыг-шмыг...
Мы отведем их к боссу."
889,@255,"Кья!
Еще увидимся...
Если выживешь!"
890,Командир бандитов Гноллов,"Куда ты?
Думаешь, я позволю
удрать людишкам?"
